x-axis,2
second,Volt
-7.500000000000e-008,-3.21608e-001
-7.400000000000e-008,-3.13568e-001
-7.300000000000e-008,-2.97487e-001
-7.200000000000e-008,-2.89447e-001
-7.100000000000e-008,-2.97487e-001
-7.000000000000e-008,-3.05528e-001
-6.900000000000e-008,-3.05528e-001
-6.800000000000e-008,-2.97487e-001
-6.700000000000e-008,-3.05528e-001
-6.600000000000e-008,-3.13568e-001
-6.500000000000e-008,-3.05528e-001
-6.400000000000e-008,-3.05528e-001
-6.300000000000e-008,-3.05528e-001
-6.200000000000e-008,-3.05528e-001
-6.100000000000e-008,-3.05528e-001
-6.000000000000e-008,-2.97487e-001
-5.900000000000e-008,-3.05528e-001
-5.800000000000e-008,-3.13568e-001
-5.700000000000e-008,-2.97487e-001
-5.600000000000e-008,-3.05528e-001
-5.500000000000e-008,-2.97487e-001
-5.400000000000e-008,-3.05528e-001
-5.300000000000e-008,-3.05528e-001
-5.200000000000e-008,-2.97487e-001
-5.100000000000e-008,-3.05528e-001
-5.000000000000e-008,-3.13568e-001
-4.900000000000e-008,-2.97487e-001
-4.800000000000e-008,-2.97487e-001
-4.700000000000e-008,-2.97487e-001
-4.600000000000e-008,-3.05528e-001
-4.500000000000e-008,-3.05528e-001
-4.400000000000e-008,-2.97487e-001
-4.300000000000e-008,-3.13568e-001
-4.200000000000e-008,-3.13568e-001
-4.100000000000e-008,-2.97487e-001
-4.000000000000e-008,-2.97487e-001
-3.900000000000e-008,-3.05528e-001
-3.800000000000e-008,-3.05528e-001
-3.700000000000e-008,-3.05528e-001
-3.600000000000e-008,-2.97487e-001
-3.500000000000e-008,-3.13568e-001
-3.400000000000e-008,-3.05528e-001
-3.300000000000e-008,-2.97487e-001
-3.200000000000e-008,-2.97487e-001
-3.100000000000e-008,-3.05528e-001
-3.000000000000e-008,-3.05528e-001
-2.900000000000e-008,-3.13568e-001
-2.800000000000e-008,-3.05528e-001
-2.700000000000e-008,-3.13568e-001
-2.600000000000e-008,-3.05528e-001
-2.500000000000e-008,-2.97487e-001
-2.400000000000e-008,-2.97487e-001
-2.300000000000e-008,-3.05528e-001
-2.200000000000e-008,-3.05528e-001
-2.100000000000e-008,-3.05528e-001
-2.000000000000e-008,-2.97487e-001
-1.900000000000e-008,-3.05528e-001
-1.800000000000e-008,-3.13568e-001
-1.700000000000e-008,-2.97487e-001
-1.600000000000e-008,-2.97487e-001
-1.500000000000e-008,-3.13568e-001
-1.400000000000e-008,-3.05528e-001
-1.300000000000e-008,-3.05528e-001
-1.200000000000e-008,-3.05528e-001
-1.100000000000e-008,-3.05528e-001
-1.000000000000e-008,-3.05528e-001
-9.000000000000e-009,-2.97487e-001
-8.000000000000e-009,-2.97487e-001
-7.000000000000e-009,-3.05528e-001
-6.000000000000e-009,-3.05528e-001
-5.000000000000e-009,-3.05528e-001
-4.000000000000e-009,-3.05528e-001
-3.000000000000e-009,-3.05528e-001
-2.000000000000e-009,-3.13568e-001
-1.000000000000e-009,-2.97487e-001
-3.970466940255e-023,-3.05528e-001
 1.000000000000e-009,-3.13568e-001
 2.000000000000e-009,-3.13568e-001
 3.000000000000e-009,-3.05528e-001
 4.000000000000e-009,-3.05528e-001
 5.000000000000e-009,-3.05528e-001
 6.000000000000e-009,-3.13568e-001
 7.000000000000e-009,-2.97487e-001
 8.000000000000e-009,-2.97487e-001
 9.000000000000e-009,-3.05528e-001
 1.000000000000e-008,-3.05528e-001
 1.100000000000e-008,-3.05528e-001
 1.200000000000e-008,-2.97487e-001
 1.300000000000e-008,-3.13568e-001
 1.400000000000e-008,-3.13568e-001
 1.500000000000e-008,-2.97487e-001
 1.600000000000e-008,-3.05528e-001
 1.700000000000e-008,-3.05528e-001
 1.800000000000e-008,-3.05528e-001
 1.900000000000e-008,-3.13568e-001
 2.000000000000e-008,-2.97487e-001
 2.100000000000e-008,-3.13568e-001
 2.200000000000e-008,-3.13568e-001
 2.300000000000e-008,-2.97487e-001
 2.400000000000e-008,-3.05528e-001
 2.500000000000e-008,-3.05528e-001
 2.600000000000e-008,-3.05528e-001
 2.700000000000e-008,-3.05528e-001
 2.800000000000e-008,-2.97487e-001
 2.900000000000e-008,-3.05528e-001
 3.000000000000e-008,-3.13568e-001
 3.100000000000e-008,-3.05528e-001
 3.200000000000e-008,-2.97487e-001
 3.300000000000e-008,-3.13568e-001
 3.400000000000e-008,-3.05528e-001
 3.500000000000e-008,-3.05528e-001
 3.600000000000e-008,-3.05528e-001
 3.700000000000e-008,-3.13568e-001
 3.800000000000e-008,-3.13568e-001
 3.900000000000e-008,-2.97487e-001
 4.000000000000e-008,-2.97487e-001
 4.100000000000e-008,-2.97487e-001
 4.200000000000e-008,-3.05528e-001
 4.300000000000e-008,-3.05528e-001
 4.400000000000e-008,-3.05528e-001
 4.500000000000e-008,-3.05528e-001
 4.600000000000e-008,-3.21608e-001
