x-axis,1
second,Volt
-1.984375000000e-007,-9.81734e-001
-1.979375000000e-007,-9.81734e-001
-1.974375000000e-007,-9.81734e-001
-1.969375000000e-007,-9.81734e-001
-1.964375000000e-007,-9.81734e-001
-1.959375000000e-007,-9.81734e-001
-1.954375000000e-007,-9.81734e-001
-1.949375000000e-007,-9.89774e-001
-1.944375000000e-007,-9.81734e-001
-1.939375000000e-007,-9.73693e-001
-1.934375000000e-007,-9.89774e-001
-1.929375000000e-007,-9.81734e-001
-1.924375000000e-007,-9.65653e-001
-1.919375000000e-007,-9.81734e-001
-1.914375000000e-007,-9.73693e-001
-1.909375000000e-007,-9.81734e-001
-1.904375000000e-007,-9.81734e-001
-1.899375000000e-007,-9.81734e-001
-1.894375000000e-007,-9.89774e-001
-1.889375000000e-007,-9.89774e-001
-1.884375000000e-007,-9.81734e-001
-1.879375000000e-007,-9.81734e-001
-1.874375000000e-007,-9.81734e-001
-1.869375000000e-007,-9.81734e-001
-1.864375000000e-007,-9.97814e-001
-1.859375000000e-007,-9.73693e-001
-1.854375000000e-007,-9.81734e-001
-1.849375000000e-007,-9.89774e-001
-1.844375000000e-007,-9.73693e-001
-1.839375000000e-007,-9.89774e-001
-1.834375000000e-007,-9.73693e-001
-1.829375000000e-007,-9.81734e-001
-1.824375000000e-007,-9.89774e-001
-1.819375000000e-007,-9.81734e-001
-1.814375000000e-007,-9.81734e-001
-1.809375000000e-007,-9.81734e-001
-1.804375000000e-007,-9.81734e-001
-1.799375000000e-007,-9.81734e-001
-1.794375000000e-007,-9.73693e-001
-1.789375000000e-007,-9.89774e-001
-1.784375000000e-007,-9.89774e-001
-1.779375000000e-007,-9.73693e-001
-1.774375000000e-007,-9.89774e-001
-1.769375000000e-007,-9.81734e-001
-1.764375000000e-007,-9.73693e-001
-1.759375000000e-007,-9.81734e-001
-1.754375000000e-007,-9.73693e-001
-1.749375000000e-007,-9.73693e-001
-1.744375000000e-007,-9.81734e-001
-1.739375000000e-007,-9.81734e-001
-1.734375000000e-007,-9.81734e-001
-1.729375000000e-007,-9.89774e-001
-1.724375000000e-007,-9.73693e-001
-1.719375000000e-007,-9.89774e-001
-1.714375000000e-007,-9.81734e-001
-1.709375000000e-007,-9.89774e-001
-1.704375000000e-007,-9.81734e-001
-1.699375000000e-007,-9.73693e-001
-1.694375000000e-007,-9.89774e-001
-1.689375000000e-007,-9.81734e-001
-1.684375000000e-007,-9.73693e-001
-1.679375000000e-007,-9.81734e-001
-1.674375000000e-007,-9.73693e-001
-1.669375000000e-007,-9.81734e-001
-1.664375000000e-007,-9.81734e-001
-1.659375000000e-007,-9.81734e-001
-1.654375000000e-007,-9.81734e-001
-1.649375000000e-007,-9.81734e-001
-1.644375000000e-007,-9.81734e-001
-1.639375000000e-007,-9.89774e-001
-1.634375000000e-007,-9.73693e-001
-1.629375000000e-007,-9.81734e-001
-1.624375000000e-007,-9.81734e-001
-1.619375000000e-007,-9.73693e-001
-1.614375000000e-007,-9.89774e-001
-1.609375000000e-007,-9.89774e-001
-1.604375000000e-007,-9.81734e-001
-1.599375000000e-007,-9.89774e-001
-1.594375000000e-007,-9.81734e-001
-1.589375000000e-007,-9.81734e-001
-1.584375000000e-007,-9.81734e-001
-1.579375000000e-007,-9.81734e-001
-1.574375000000e-007,-9.73693e-001
-1.569375000000e-007,-9.89774e-001
-1.564375000000e-007,-9.81734e-001
-1.559375000000e-007,-9.81734e-001
-1.554375000000e-007,-9.73693e-001
-1.549375000000e-007,-9.81734e-001
-1.544375000000e-007,-9.81734e-001
-1.539375000000e-007,-9.73693e-001
-1.534375000000e-007,-9.89774e-001
-1.529375000000e-007,-9.89774e-001
-1.524375000000e-007,-9.81734e-001
-1.519375000000e-007,-9.81734e-001
-1.514375000000e-007,-9.73693e-001
-1.509375000000e-007,-9.73693e-001
-1.504375000000e-007,-9.81734e-001
-1.499375000000e-007,-9.89774e-001
-1.494375000000e-007,-9.81734e-001
-1.489375000000e-007,-9.81734e-001
-1.484375000000e-007,-9.73693e-001
-1.479375000000e-007,-9.81734e-001
-1.474375000000e-007,-9.73693e-001
-1.469375000000e-007,-9.81734e-001
-1.464375000000e-007,-9.89774e-001
-1.459375000000e-007,-9.73693e-001
-1.454375000000e-007,-9.89774e-001
-1.449375000000e-007,-9.89774e-001
-1.444375000000e-007,-9.73693e-001
-1.439375000000e-007,-9.89774e-001
-1.434375000000e-007,-9.73693e-001
-1.429375000000e-007,-9.81734e-001
-1.424375000000e-007,-9.81734e-001
-1.419375000000e-007,-9.81734e-001
-1.414375000000e-007,-9.81734e-001
-1.409375000000e-007,-9.89774e-001
-1.404375000000e-007,-9.81734e-001
-1.399375000000e-007,-9.81734e-001
-1.394375000000e-007,-9.73693e-001
-1.389375000000e-007,-9.81734e-001
-1.384375000000e-007,-9.81734e-001
-1.379375000000e-007,-9.81734e-001
-1.374375000000e-007,-9.89774e-001
-1.369375000000e-007,-9.89774e-001
-1.364375000000e-007,-9.73693e-001
-1.359375000000e-007,-9.81734e-001
-1.354375000000e-007,-9.73693e-001
-1.349375000000e-007,-9.81734e-001
-1.344375000000e-007,-9.73693e-001
-1.339375000000e-007,-9.81734e-001
-1.334375000000e-007,-9.81734e-001
-1.329375000000e-007,-9.89774e-001
-1.324375000000e-007,-9.81734e-001
-1.319375000000e-007,-9.81734e-001
-1.314375000000e-007,-9.73693e-001
-1.309375000000e-007,-9.81734e-001
-1.304375000000e-007,-9.89774e-001
-1.299375000000e-007,-9.73693e-001
-1.294375000000e-007,-9.81734e-001
-1.289375000000e-007,-9.81734e-001
-1.284375000000e-007,-9.73693e-001
-1.279375000000e-007,-9.89774e-001
-1.274375000000e-007,-9.65653e-001
-1.269375000000e-007,-9.81734e-001
-1.264375000000e-007,-9.73693e-001
-1.259375000000e-007,-9.81734e-001
-1.254375000000e-007,-9.81734e-001
-1.249375000000e-007,-9.81734e-001
-1.244375000000e-007,-9.81734e-001
-1.239375000000e-007,-9.81734e-001
-1.234375000000e-007,-9.73693e-001
-1.229375000000e-007,-9.81734e-001
-1.224375000000e-007,-9.81734e-001
-1.219375000000e-007,-9.73693e-001
-1.214375000000e-007,-9.81734e-001
-1.209375000000e-007,-9.89774e-001
-1.204375000000e-007,-9.73693e-001
-1.199375000000e-007,-9.89774e-001
-1.194375000000e-007,-9.65653e-001
-1.189375000000e-007,-9.73693e-001
-1.184375000000e-007,-9.81734e-001
-1.179375000000e-007,-9.81734e-001
