x-axis,1
second,Volt
-5.140625000000e-006, 9.18040e-002
-5.135625000000e-006, 9.18040e-002
-5.130625000000e-006, 1.11905e-001
-5.125625000000e-006, 1.11905e-001
-5.120625000000e-006, 5.16030e-002
-5.115625000000e-006, 5.16030e-002
-5.110625000000e-006, 7.17035e-002
-5.105625000000e-006, 7.17035e-002
-5.100625000000e-006, 5.16030e-002
-5.095625000000e-006, 5.16030e-002
-5.090625000000e-006, 7.17035e-002
-5.085625000000e-006, 5.16030e-002
-5.080625000000e-006, 1.14020e-002
-5.075625000000e-006, 3.15025e-002
-5.070625000000e-006, 1.14020e-002
-5.065625000000e-006, 1.14020e-002
-5.060625000000e-006, 1.14020e-002
-5.055625000000e-006,-8.69849e-003
-5.050625000000e-006, 1.14020e-002
-5.045625000000e-006, 1.14020e-002
-5.040625000000e-006,-4.88995e-002
-5.035625000000e-006,-2.87990e-002
-5.030625000000e-006,-2.87990e-002
-5.025625000000e-006,-2.87990e-002
-5.020625000000e-006,-4.88995e-002
-5.015625000000e-006,-2.87990e-002
-5.010625000000e-006,-4.88995e-002
-5.005625000000e-006,-4.88995e-002
-5.000625000000e-006,-6.90000e-002
-4.995625000000e-006,-8.91005e-002
-4.990625000000e-006,-8.91005e-002
-4.985625000000e-006,-8.91005e-002
-4.980625000000e-006,-8.91005e-002
-4.975625000000e-006,-8.91005e-002
-4.970625000000e-006,-6.90000e-002
-4.965625000000e-006,-8.91005e-002
-4.960625000000e-006,-1.49402e-001
-4.955625000000e-006,-1.29302e-001
-4.950625000000e-006,-1.29302e-001
-4.945625000000e-006,-1.29302e-001
-4.940625000000e-006,-1.49402e-001
-4.935625000000e-006,-1.49402e-001
-4.930625000000e-006,-1.49402e-001
-4.925625000000e-006,-1.29302e-001
-4.920625000000e-006,-1.69503e-001
-4.915625000000e-006,-1.49402e-001
-4.910625000000e-006,-1.69503e-001
-4.905625000000e-006,-1.89603e-001
-4.900625000000e-006,-1.69503e-001
-4.895625000000e-006,-1.89603e-001
-4.890625000000e-006,-1.89603e-001
-4.885625000000e-006,-1.89603e-001
-4.880625000000e-006,-2.29804e-001
-4.875625000000e-006,-2.29804e-001
-4.870625000000e-006,-2.29804e-001
-4.865625000000e-006,-2.29804e-001
-4.860625000000e-006,-2.49905e-001
-4.855625000000e-006,-2.29804e-001
-4.850625000000e-006,-2.29804e-001
-4.845625000000e-006,-2.29804e-001
-4.840625000000e-006,-2.70005e-001
-4.835625000000e-006,-2.70005e-001
-4.830625000000e-006,-2.70005e-001
-4.825625000000e-006,-2.90106e-001
-4.820625000000e-006,-2.90106e-001
-4.815625000000e-006,-2.90106e-001
-4.810625000000e-006,-3.10206e-001
-4.805625000000e-006,-2.70005e-001
-4.800625000000e-006,-2.90106e-001
-4.795625000000e-006,-3.30307e-001
-4.790625000000e-006,-3.10206e-001
-4.785625000000e-006,-3.30307e-001
-4.780625000000e-006,-3.30307e-001
-4.775625000000e-006,-3.50407e-001
-4.770625000000e-006,-3.30307e-001
-4.765625000000e-006,-3.30307e-001
-4.760625000000e-006,-3.90608e-001
-4.755625000000e-006,-3.70508e-001
-4.750625000000e-006,-3.70508e-001
-4.745625000000e-006,-3.70508e-001
-4.740625000000e-006,-3.70508e-001
-4.735625000000e-006,-3.90608e-001
-4.730625000000e-006,-3.90608e-001
-4.725625000000e-006,-3.70508e-001
-4.720625000000e-006,-4.10709e-001
-4.715625000000e-006,-4.10709e-001
-4.710625000000e-006,-4.10709e-001
-4.705625000000e-006,-4.30809e-001
-4.700625000000e-006,-4.30809e-001
-4.695625000000e-006,-4.50910e-001
-4.690625000000e-006,-4.30809e-001
-4.685625000000e-006,-4.10709e-001
-4.680625000000e-006,-4.50910e-001
-4.675625000000e-006,-4.71010e-001
-4.670625000000e-006,-4.71010e-001
-4.665625000000e-006,-4.71010e-001
-4.660625000000e-006,-4.71010e-001
-4.655625000000e-006,-4.91111e-001
-4.650625000000e-006,-4.91111e-001
-4.645625000000e-006,-4.71010e-001
-4.640625000000e-006,-4.91111e-001
-4.635625000000e-006,-5.31312e-001
-4.630625000000e-006,-5.11211e-001
-4.625625000000e-006,-5.31312e-001
-4.620625000000e-006,-5.31312e-001
-4.615625000000e-006,-5.31312e-001
-4.610625000000e-006,-5.31312e-001
-4.605625000000e-006,-5.31312e-001
-4.600625000000e-006,-5.51412e-001
-4.595625000000e-006,-5.51412e-001
-4.590625000000e-006,-5.51412e-001
-4.585625000000e-006,-5.71513e-001
-4.580625000000e-006,-5.91613e-001
-4.575625000000e-006,-5.71513e-001
-4.570625000000e-006,-5.71513e-001
-4.565625000000e-006,-5.71513e-001
-4.560625000000e-006,-6.11714e-001
-4.555625000000e-006,-6.11714e-001
-4.550625000000e-006,-6.11714e-001
-4.545625000000e-006,-6.11714e-001
-4.540625000000e-006,-6.31814e-001
-4.535625000000e-006,-6.51915e-001
-4.530625000000e-006,-6.31814e-001
-4.525625000000e-006,-6.11714e-001
-4.520625000000e-006,-6.51915e-001
-4.515625000000e-006,-6.72015e-001
-4.510625000000e-006,-6.72015e-001
-4.505625000000e-006,-6.72015e-001
-4.500625000000e-006,-6.72015e-001
-4.495625000000e-006,-6.72015e-001
-4.490625000000e-006,-6.92116e-001
-4.485625000000e-006,-6.51915e-001
-4.480625000000e-006,-6.92116e-001
-4.475625000000e-006,-7.12216e-001
-4.470625000000e-006,-7.12216e-001
-4.465625000000e-006,-7.12216e-001
-4.460625000000e-006,-7.32317e-001
-4.455625000000e-006,-7.12216e-001
-4.450625000000e-006,-7.32317e-001
-4.445625000000e-006,-7.12216e-001
-4.440625000000e-006,-7.52417e-001
-4.435625000000e-006,-7.52417e-001
-4.430625000000e-006,-7.52417e-001
-4.425625000000e-006,-7.52417e-001
-4.420625000000e-006,-7.72518e-001
-4.415625000000e-006,-7.92618e-001
-4.410625000000e-006,-7.72518e-001
-4.405625000000e-006,-7.72518e-001
-4.400625000000e-006,-7.92618e-001
-4.395625000000e-006,-8.12719e-001
-4.390625000000e-006,-7.92618e-001
-4.385625000000e-006,-8.12719e-001
-4.380625000000e-006,-8.12719e-001
-4.375625000000e-006,-8.32819e-001
-4.370625000000e-006,-8.32819e-001
-4.365625000000e-006,-7.92618e-001
-4.360625000000e-006,-8.52920e-001
-4.355625000000e-006,-8.52920e-001
-4.350625000000e-006,-8.32819e-001
-4.345625000000e-006,-8.52920e-001
-4.340625000000e-006,-8.32819e-001
-4.335625000000e-006,-8.52920e-001
