x-axis,1,2,3,4
-9.95000E-03,+104.19284E-03,+809.90893E-03,+44.87280E-03,+29.24780E-03
-9.92500E-03,+120.70116E-03,+856.13616E-03,+60.28188E-03,+79.98979E-03
-9.90000E-03,+137.17022E-03,+937.89260E-03,+76.55465E-03,+148.39824E-03
-9.87500E-03,+161.54994E-03,+993.44379E-03,+90.02041E-03,+191.09218E-03
-9.85000E-03,+188.52073E-03,+1.04899498E+00,+111.65201E-03,+227.89730E-03
-9.82500E-03,+213.15562E-03,+1.15990108E+00,+125.45147E-03,+328.49796E-03
-9.80000E-03,+243.16897E-03,+1.21034863E+00,+148.47676E-03,+396.90641E-03
-9.77500E-03,+274.22267E-03,+1.31516961E+00,+162.43326E-03,+483.37390E-03
-9.75000E-03,+297.22833E-03,+1.40350190E+00,+184.83040E-03,+584.95603E-03
-9.72500E-03,+328.61573E-03,+1.51411355E+00,+202.10427E-03,+653.65892E-03
-9.70000E-03,+359.68907E-03,+1.61157351E+00,+222.67588E-03,+785.56847E-03
-9.67500E-03,+387.15059E-03,+1.74250158E+00,+240.24419E-03,+902.95227E-03
-9.65000E-03,+415.47581E-03,+1.84457445E+00,+257.81250E-03,+1.00482884E+00
-9.62500E-03,+444.56658E-03,+1.98816349E+00,+275.65562E-03,+1.13929021E+00
-9.60000E-03,+474.01067E-03,+2.10623431E+00,+283.36997E-03,+1.23547426E+00
-9.57500E-03,+496.29004E-03,+2.22126258E+00,+298.52387E-03,+1.38033921E+00
-9.55000E-03,+526.69597E-03,+2.36769788E+00,+314.77701E-03,+1.50066741E+00
-9.52500E-03,+556.41488E-03,+2.50157037E+00,+324.25801E-03,+1.62786590E+00
-9.50000E-03,+572.47173E-03,+2.62562816E+00,+336.84045E-03,+1.77920856E+00
-9.47500E-03,+600.09029E-03,+2.78011152E+00,+350.22770E-03,+1.88559989E+00
-9.45000E-03,+624.33259E-03,+2.90770260E+00,+358.82537E-03,+2.03380184E+00
-9.42500E-03,+650.28266E-03,+3.04226212E+00,+365.67603E-03,+2.19221107E+00
-9.40000E-03,+679.09861E-03,+3.19448809E+00,+376.64887E-03,+2.33315014E+00
-9.37500E-03,+700.96576E-03,+3.33896045E+00,+388.91724E-03,+2.47467810E+00
-9.35000E-03,+723.69660E-03,+3.47047741E+00,+396.08197E-03,+2.62189858E+00
-9.32500E-03,+742.83526E-03,+3.62810147E+00,+399.41897E-03,+2.78197631E+00
-9.30000E-03,+763.97612E-03,+3.79122176E+00,+402.63819E-03,+2.92438759E+00
-9.27500E-03,+781.68184E-03,+3.94707918E+00,+405.28816E-03,+3.06483592E+00
-9.25000E-03,+802.37122E-03,+4.06760368E+00,+407.89886E-03,+3.21156567E+00
-9.22500E-03,+815.50329E-03,+4.21325380E+00,+409.48885E-03,+3.36428238E+00
-9.20000E-03,+835.66268E-03,+4.37539262E+00,+410.56846E-03,+3.48814387E+00
-9.17500E-03,+846.65514E-03,+4.50131520E+00,+410.41143E-03,+3.62741444E+00
-9.15000E-03,+858.07945E-03,+4.63999690E+00,+409.62625E-03,+3.78160336E+00
-9.12500E-03,+874.64666E-03,+4.79752281E+00,+407.82035E-03,+3.90575930E+00
-9.10000E-03,+885.20728E-03,+4.92697868E+00,+406.17148E-03,+4.04090769E+00
-9.07500E-03,+894.49198E-03,+5.06487520E+00,+404.36557E-03,+4.18950223E+00
-9.05000E-03,+909.07662E-03,+5.21553082E+00,+402.63819E-03,+4.30060462E+00
-9.02500E-03,+921.14870E-03,+5.35951245E+00,+400.77339E-03,+4.43212158E+00
-9.00000E-03,+927.37122E-03,+5.44558735E+00,+399.26193E-03,+4.58581976E+00
-8.97500E-03,+935.63520E-03,+5.59251339E+00,+396.74937E-03,+4.67591869E+00
-8.95000E-03,+947.78579E-03,+5.70901386E+00,+393.45163E-03,+4.81705406E+00
-8.92500E-03,+959.58306E-03,+5.83248277E+00,+389.56501E-03,+4.95014137E+00
-8.90000E-03,+966.39446E-03,+5.97126261E+00,+384.26507E-03,+5.04789577E+00
-8.87500E-03,+972.89179E-03,+6.07225586E+00,+379.63253E-03,+5.19246628E+00
-8.85000E-03,+984.37499E-03,+6.21270419E+00,+374.96074E-03,+5.31524816E+00
-8.82500E-03,+997.27150E-03,+6.33224722E+00,+371.83966E-03,+5.43842262E+00
-8.80000E-03,+1.00494660E+00,+6.43647932E+00,+369.11118E-03,+5.57121550E+00
-8.77500E-03,+1.00963802E+00,+6.57378695E+00,+367.01083E-03,+5.65866446E+00
-8.75000E-03,+1.01951161E+00,+6.67105062E+00,+366.00973E-03,+5.79420545E+00
-8.72500E-03,+1.03397848E+00,+6.81012490E+00,+364.53753E-03,+5.89794681E+00
-8.70000E-03,+1.04483353E+00,+6.90012568E+00,+363.77198E-03,+6.01994351E+00
-8.67500E-03,+1.05388268E+00,+7.02860009E+00,+363.04569E-03,+6.12790520E+00
-8.65000E-03,+1.06874214E+00,+7.15805596E+00,+362.71199E-03,+6.24784082E+00
-8.62500E-03,+1.08269864E+00,+7.25149189E+00,+362.79051E-03,+6.39437426E+00
-8.60000E-03,+1.09100187E+00,+7.39831978E+00,+362.51570E-03,+6.45846425E+00
-8.57500E-03,+1.10309358E+00,+7.47654293E+00,+362.37829E-03,+6.59380894E+00
-8.55000E-03,+1.11765859E+00,+7.61424315E+00,+362.16237E-03,+6.70991682E+00
-8.52500E-03,+1.12641330E+00,+7.71062349E+00,+361.16127E-03,+6.82661359E+00
-8.50000E-03,+1.13402951E+00,+7.82977393E+00,+360.00314E-03,+6.92171802E+00
-8.47500E-03,+1.14394236E+00,+7.93969855E+00,+358.31501E-03,+7.03497964E+00
-8.45000E-03,+1.15432631E+00,+8.03980848E+00,+355.52763E-03,+7.16531884E+00
-8.42500E-03,+1.16035253E+00,+8.15248122E+00,+350.16881E-03,+7.25119745E+00
-8.40000E-03,+1.16402323E+00,+8.24002833E+00,+341.78706E-03,+7.37633486E+00
-8.37500E-03,+1.16563284E+00,+8.34406414E+00,+331.52088E-03,+7.44601922E+00
-8.35000E-03,+1.16681060E+00,+8.43494824E+00,+323.61024E-03,+7.55162537E+00
-8.32500E-03,+1.16737986E+00,+8.52367312E+00,+318.54585E-03,+7.63887804E+00
-8.30000E-03,+1.16889132E+00,+8.62240899E+00,+312.42148E-03,+7.73437506E+00
-8.27500E-03,+1.17150203E+00,+8.67874536E+00,+305.64934E-03,+7.82221661E+00
-8.25000E-03,+1.17693937E+00,+8.80201797E+00,+300.99717E-03,+7.88552142E+00
-8.22500E-03,+1.18840294E+00,+8.86394872E+00,+299.81941E-03,+8.00732183E+00
-8.20000E-03,+1.20139760E+00,+8.99065648E+00,+302.37123E-03,+8.09084491E+00
-8.17500E-03,+1.21109452E+00,+9.07319809E+00,+308.27968E-03,+8.20891574E+00
-8.15000E-03,+1.23139132E+00,+9.20815020E+00,+315.75848E-03,+8.28282042E+00
-8.12500E-03,+1.25052998E+00,+9.28401782E+00,+322.35395E-03,+8.41178556E+00
-8.10000E-03,+1.27520413E+00,+9.42054027E+00,+332.36495E-03,+8.51091401E+00
-8.07500E-03,+1.29907348E+00,+9.51407435E+00,+347.91143E-03,+8.63349960E+00
-8.05000E-03,+1.32627982E+00,+9.64137099E+00,+359.02167E-03,+8.76668506E+00
-8.02500E-03,+1.35226914E+00,+9.78073971E+00,+368.16897E-03,+8.89427614E+00
-8.00000E-03,+1.37570664E+00,+9.90224568E+00,+381.98806E-03,+9.03305598E+00
-7.97500E-03,+1.40110708E+00,+10.04504954E+00,+393.13756E-03,+9.16496552E+00
-7.95000E-03,+1.41787059E+00,+10.18569418E+00,+399.02638E-03,+9.27724568E+00
-7.92500E-03,+1.44089587E+00,+10.29915209E+00,+401.69598E-03,+9.42672353E+00
-7.90000E-03,+1.45469534E+00,+10.45461692E+00,+403.65892E-03,+9.56658299E+00
-7.87500E-03,+1.47245994E+00,+10.60595957E+00,+404.38520E-03,+9.69054263E+00
-7.85000E-03,+1.48578830E+00,+10.70037697E+00,+404.28706E-03,+9.82981321E+00
-7.82500E-03,+1.49420931E+00,+10.84239566E+00,+403.52151E-03,+9.94219150E+00
-7.80000E-03,+1.50667398E+00,+10.97479594E+00,+402.08856E-03,+10.06163639E+00
-7.77500E-03,+1.51915828E+00,+11.08187430E+00,+400.45932E-03,+10.20718837E+00
-7.75000E-03,+1.52661745E+00,+11.23233363E+00,+398.08417E-03,+10.31367784E+00
-7.72500E-03,+1.53123035E+00,+11.34932484E+00,+393.68718E-03,+10.44117078E+00
-7.70000E-03,+1.53572549E+00,+11.45728652E+00,+386.62060E-03,+10.54923061E+00
-7.67500E-03,+1.54022062E+00,+11.57947952E+00,+376.78627E-03,+10.65002756E+00
-7.65000E-03,+1.54408761E+00,+11.66261002E+00,+367.54083E-03,+10.76593915E+00
-7.62500E-03,+1.54634499E+00,+11.77940493E+00,+360.53313E-03,+10.85132703E+00
-7.60000E-03,+1.54750312E+00,+11.86204469E+00,+353.87877E-03,+10.93318162E+00
-7.57500E-03,+1.54740498E+00,+11.96019168E+00,+341.45336E-03,+11.03584337E+00
-7.55000E-03,+1.54585425E+00,+12.04420550E+00,+327.96796E-03,+11.10277961E+00
-7.52500E-03,+1.54369502E+00,+12.10260295E+00,+320.01806E-03,+11.21476532E+00
-7.50000E-03,+1.54169282E+00,+12.21576643E+00,+311.87186E-03,+11.27119984E+00
-7.47500E-03,+1.54008321E+00,+12.27583238E+00,+299.26978E-03,+11.37454861E+00
-7.45000E-03,+1.53996544E+00,+12.36612761E+00,+288.94472E-03,+11.44609777E+00
-7.42500E-03,+1.54065246E+00,+12.44042488E+00,+282.76146E-03,+11.48879170E+00
-7.40000E-03,+1.54279207E+00,+12.47134118E+00,+280.22927E-03,+11.59194419E+00
-7.37500E-03,+1.54724794E+00,+12.56036049E+00,+278.08966E-03,+11.65240273E+00
-7.35000E-03,+1.55425564E+00,+12.64447246E+00,+276.42117E-03,+11.71678715E+00
-7.32500E-03,+1.56218591E+00,+12.69521445E+00,+275.30229E-03,+11.81925261E+00
-7.30000E-03,+1.56791770E+00,+12.80425575E+00,+275.43970E-03,+11.87460750E+00
-7.27500E-03,+1.57388503E+00,+12.86108286E+00,+275.81265E-03,+11.97589519E+00
-7.25000E-03,+1.58413158E+00,+12.93596901E+00,+277.16708E-03,+12.05303872E+00
-7.22500E-03,+1.59810771E+00,+13.04451957E+00,+278.30559E-03,+12.14068398E+00
-7.20000E-03,+1.60858981E+00,+13.11597058E+00,+280.07223E-03,+12.24206982E+00
-7.17500E-03,+1.61917005E+00,+13.23139144E+00,+281.74073E-03,+12.29084887E+00
-7.15000E-03,+1.63764131E+00,+13.28497969E+00,+284.74403E-03,+12.40872340E+00
-7.12500E-03,+1.65016487E+00,+13.40511160E+00,+289.67101E-03,+12.47516891E+00
-7.10000E-03,+1.66386619E+00,+13.47636631E+00,+297.03203E-03,+12.59696932E+00
-7.07500E-03,+1.68343670E+00,+13.58972608E+00,+305.66897E-03,+12.67843132E+00
-7.05000E-03,+1.69613692E+00,+13.67266028E+00,+312.57851E-03,+12.80347058E+00
-7.02500E-03,+1.71696371E+00,+13.79612919E+00,+317.89808E-03,+12.88061411E+00
-7.00000E-03,+1.73264759E+00,+13.87288013E+00,+321.52952E-03,+13.01468289E+00
-6.97500E-03,+1.75019628E+00,+14.00361192E+00,+324.49356E-03,+13.09732265E+00
-6.95000E-03,+1.76664571E+00,+14.08958868E+00,+328.00722E-03,+13.22393226E+00
-6.92500E-03,+1.77512561E+00,+14.22709261E+00,+330.77497E-03,+13.29518698E+00
-6.90000E-03,+1.78863063E+00,+14.29923064E+00,+332.91457E-03,+13.42807799E+00
-6.87500E-03,+1.80270491E+00,+14.43025687E+00,+333.36605E-03,+13.50482894E+00
-6.85000E-03,+1.80979112E+00,+14.49788014E+00,+332.56124E-03,+13.63065337E+00
-6.82500E-03,+1.81487514E+00,+14.63037857E+00,+330.44127E-03,+13.70495064E+00
-6.80000E-03,+1.82231468E+00,+14.70752210E+00,+327.81093E-03,+13.83048064E+00
-6.77500E-03,+1.83014681E+00,+14.83167804E+00,+324.06171E-03,+13.89064474E+00
-6.75000E-03,+1.83625155E+00,+14.88634591E+00,+320.50879E-03,+14.00380821E+00
-6.72500E-03,+1.84000077E+00,+14.98724101E+00,+316.11181E-03,+14.07378701E+00
-6.70000E-03,+1.84178704E+00,+15.06320678E+00,+308.96671E-03,+14.15711380E+00
-6.67500E-03,+1.84219926E+00,+15.11885612E+00,+297.87610E-03,+14.24662386E+00
-6.65000E-03,+1.84108038E+00,+15.22514930E+00,+287.53140E-03,+14.29648252E+00
-6.62500E-03,+1.83878374E+00,+15.27392835E+00,+281.05370E-03,+14.39315730E+00
-6.60000E-03,+1.83409232E+00,+15.33252210E+00,+275.36118E-03,+14.45783617E+00
-6.57500E-03,+1.82700610E+00,+15.42213030E+00,+263.72095E-03,+14.50278749E+00
-6.55000E-03,+1.82003767E+00,+15.46914271E+00,+248.35113E-03,+14.58091249E+00
-6.52500E-03,+1.81418811E+00,+15.50673300E+00,+239.61605E-03,+14.64333397E+00
-6.50000E-03,+1.81061556E+00,+15.56886005E+00,+230.29208E-03,+14.66865589E+00
-6.47500E-03,+1.80698412E+00,+15.62892600E+00,+215.88411E-03,+14.69702037E+00
-6.45000E-03,+1.80299935E+00,+15.66111821E+00,+204.81313E-03,+14.75286601E+00
-6.42500E-03,+1.79760127E+00,+15.67819579E+00,+198.92431E-03,+14.81352084E+00
-6.40000E-03,+1.79326317E+00,+15.70312512E+00,+192.91771E-03,+14.85277964E+00
-6.37500E-03,+1.78796323E+00,+15.75180603E+00,+184.20226E-03,+14.87829786E+00
-6.35000E-03,+1.78446920E+00,+15.80578687E+00,+174.81941E-03,+14.91382706E+00
-6.32500E-03,+1.78150516E+00,+15.84622343E+00,+167.89023E-03,+14.96476535E+00
-6.30000E-03,+1.78054332E+00,+15.86840465E+00,+163.86620E-03,+15.01413328E+00
-6.27500E-03,+1.78032740E+00,+15.88528593E+00,+161.05920E-03,+15.04897546E+00
-6.25000E-03,+1.78097517E+00,+15.91767443E+00,+159.94032E-03,+15.06477713E+00
-6.22500E-03,+1.78242774E+00,+15.96792569E+00,+158.38960E-03,+15.07773253E+00
-6.20000E-03,+1.78525438E+00,+16.01876583E+00,+157.89887E-03,+15.10246557E+00
-6.17500E-03,+1.78845397E+00,+16.05596354E+00,+156.91740E-03,+15.14820207E+00
-6.15000E-03,+1.79279207E+00,+16.07176520E+00,+156.44629E-03,+15.19806073E+00
-6.12500E-03,+1.79681609E+00,+16.08727242E+00,+155.73963E-03,+15.24006764E+00
-6.10000E-03,+1.80064382E+00,+16.11848317E+00,+155.62186E-03,+15.26264145E+00
-6.07500E-03,+1.80374527E+00,+16.17423065E+00,+155.22927E-03,+15.27942459E+00
-6.05000E-03,+1.80649339E+00,+16.22644485E+00,+155.07223E-03,+15.31034089E+00
-6.02500E-03,+1.80861336E+00,+16.25893150E+00,+154.93483E-03,+15.36078844E+00
-6.00000E-03,+1.81053704E+00,+16.27865905E+00,+154.44409E-03,+15.41339522E+00
-5.97500E-03,+1.81183258E+00,+16.30692538E+00,+153.60003E-03,+15.44676520E+00
-5.95000E-03,+1.81304960E+00,+16.35364334E+00,+151.22487E-03,+15.46600201E+00
-5.92500E-03,+1.81342256E+00,+16.40536681E+00,+148.69268E-03,+15.48062591E+00
-5.90000E-03,+1.81352071E+00,+16.44197563E+00,+144.78643E-03,+15.50212010E+00
-5.87500E-03,+1.81273553E+00,+16.46425500E+00,+139.44723E-03,+15.53686413E+00
-5.85000E-03,+1.81179332E+00,+16.47809372E+00,+134.06878E-03,+15.57710439E+00
-5.82500E-03,+1.81102778E+00,+16.49085283E+00,+128.72958E-03,+15.61233916E+00
-5.80000E-03,+1.80928076E+00,+16.51421181E+00,+123.97927E-03,+15.63952588E+00
-5.77500E-03,+1.80794596E+00,+16.54149667E+00,+120.77968E-03,+15.65895898E+00
-5.75000E-03,+1.80602228E+00,+16.57427777E+00,+118.28674E-03,+15.67211068E+00
-5.72500E-03,+1.80394156E+00,+16.60264225E+00,+115.40122E-03,+15.68379017E+00
-5.70000E-03,+1.80072234E+00,+16.62570679E+00,+111.49497E-03,+15.69645113E+00
-5.67500E-03,+1.79713016E+00,+16.64072328E+00,+106.09689E-03,+15.71156576E+00
-5.65000E-03,+1.79263503E+00,+16.65436571E+00,+99.40327E-03,+15.72785816E+00
-5.62500E-03,+1.78868952E+00,+16.66378782E+00,+94.06407E-03,+15.74562277E+00
-5.60000E-03,+1.78384106E+00,+16.66810629E+00,+88.64636E-03,+15.76201331E+00
-5.57500E-03,+1.78119109E+00,+16.66997108E+00,+84.93640E-03,+15.77879645E+00
-5.55000E-03,+1.77858038E+00,+16.67654693E+00,+82.52198E-03,+15.79361664E+00
-5.52500E-03,+1.77655856E+00,+16.68066910E+00,+80.67682E-03,+15.80853499E+00
-5.50000E-03,+1.77559671E+00,+16.68263204E+00,+79.22425E-03,+15.82090151E+00
-5.47500E-03,+1.77536116E+00,+16.68734310E+00,+78.02685E-03,+15.83267914E+00
-5.45000E-03,+1.77477228E+00,+16.69264303E+00,+77.69315E-03,+15.84210125E+00
-5.42500E-03,+1.77477228E+00,+16.70020035E+00,+77.08464E-03,+15.85201410E+00
-5.40000E-03,+1.77473302E+00,+16.70893543E+00,+75.92651E-03,+15.86016030E+00
-5.37500E-03,+1.77489006E+00,+16.72100751E+00,+75.55355E-03,+15.86506765E+00
-5.35000E-03,+1.77453673E+00,+16.73406106E+00,+74.51319E-03,+15.87076017E+00
-5.32500E-03,+1.77463487E+00,+16.74662387E+00,+73.39431E-03,+15.87645270E+00
-5.30000E-03,+1.77473302E+00,+16.76232739E+00,+72.23618E-03,+15.87939711E+00
-5.27500E-03,+1.77436006E+00,+16.77714759E+00,+71.45100E-03,+15.88518778E+00
-5.25000E-03,+1.77449747E+00,+16.79196778E+00,+70.43028E-03,+15.89117475E+00
-5.22500E-03,+1.77459562E+00,+16.80718056E+00,+68.93844E-03,+15.89686727E+00
-5.20000E-03,+1.77426192E+00,+16.81886006E+00,+67.76068E-03,+15.90570050E+00
-5.17500E-03,+1.77392822E+00,+16.83014696E+00,+65.83700E-03,+15.91394485E+00
-5.15000E-03,+1.77355526E+00,+16.83848945E+00,+64.14887E-03,+15.92258178E+00
-5.12500E-03,+1.77304489E+00,+16.84516345E+00,+62.18593E-03,+15.93112057E+00
-5.10000E-03,+1.77206342E+00,+16.85144486E+00,+59.51633E-03,+15.93867789E+00
-5.07500E-03,+1.77159232E+00,+16.85497815E+00,+56.27748E-03,+15.94643150E+00
-5.05000E-03,+1.77072862E+00,+16.85988550E+00,+53.27418E-03,+15.95438141E+00
-5.02500E-03,+1.76959012E+00,+16.86204473E+00,+50.72236E-03,+15.95948505E+00
-5.00000E-03,+1.76923679E+00,+16.86440026E+00,+48.28832E-03,+15.96223317E+00
-4.97500E-03,+1.76872643E+00,+16.86675579E+00,+46.83574E-03,+15.96949604E+00
-4.95000E-03,+1.76825532E+00,+16.86970019E+00,+45.26539E-03,+15.97420710E+00
-4.92500E-03,+1.76772533E+00,+16.87068166E+00,+44.55873E-03,+15.98068480E+00
-4.90000E-03,+1.76790199E+00,+16.87185943E+00,+43.96985E-03,+15.98775138E+00
-4.87500E-03,+1.76766644E+00,+16.87333163E+00,+43.63615E-03,+15.99285502E+00
-4.85000E-03,+1.76766644E+00,+16.87637419E+00,+43.34171E-03,+15.99972531E+00
-4.82500E-03,+1.76784310E+00,+16.87931860E+00,+42.81171E-03,+16.00590857E+00
-4.80000E-03,+1.76782347E+00,+16.88167413E+00,+42.79208E-03,+16.01012889E+00
-4.77500E-03,+1.76737200E+00,+16.88324448E+00,+42.00691E-03,+16.01562513E+00
-4.75000E-03,+1.76711682E+00,+16.88324448E+00,+41.14322E-03,+16.01935471E+00
-4.72500E-03,+1.76639053E+00,+16.88402965E+00,+40.37767E-03,+16.02347688E+00
-4.70000E-03,+1.76554646E+00,+16.88560001E+00,+40.12249E-03,+16.02426206E+00
-4.67500E-03,+1.76474166E+00,+16.88510927E+00,+39.71027E-03,+16.02602871E+00
-4.65000E-03,+1.76323019E+00,+16.88658148E+00,+38.66991E-03,+16.02642129E+00
-4.62500E-03,+1.76150281E+00,+16.88628704E+00,+37.76696E-03,+16.02799165E+00
-4.60000E-03,+1.75934357E+00,+16.88795553E+00,+37.60992E-03,+16.02740276E+00
-4.57500E-03,+1.75747878E+00,+16.88638518E+00,+36.27513E-03,+16.02602871E+00
-4.55000E-03,+1.75522140E+00,+16.88501112E+00,+35.29366E-03,+16.02642129E+00
-4.52500E-03,+1.75312106E+00,+16.88481483E+00,+34.23367E-03,+16.02298615E+00
-4.50000E-03,+1.75023553E+00,+16.88442224E+00,+33.21294E-03,+16.02229912E+00
-4.47500E-03,+1.74821371E+00,+16.88402965E+00,+31.87814E-03,+16.02004174E+00
-4.45000E-03,+1.74615262E+00,+16.88324448E+00,+30.22927E-03,+16.01503624E+00
-4.42500E-03,+1.74401302E+00,+16.88324448E+00,+29.30669E-03,+16.01336774E+00
-4.40000E-03,+1.74175563E+00,+16.88167413E+00,+27.87374E-03,+16.01091407E+00
-4.37500E-03,+1.73985158E+00,+16.87951489E+00,+26.67635E-03,+16.00757707E+00
-4.35000E-03,+1.73861493E+00,+16.87872972E+00,+24.65452E-03,+16.00188455E+00
-4.32500E-03,+1.73665199E+00,+16.87715937E+00,+22.77010E-03,+15.99687905E+00
-4.30000E-03,+1.73468905E+00,+16.87264460E+00,+21.19975E-03,+15.98892915E+00
-4.27500E-03,+1.73294204E+00,+16.87068166E+00,+18.70682E-03,+15.98166627E+00
-4.25000E-03,+1.73095947E+00,+16.86911131E+00,+16.33166E-03,+15.97401080E+00
-4.22500E-03,+1.72913393E+00,+16.86685393E+00,+13.24984E-03,+15.96341093E+00
-4.20000E-03,+1.72715136E+00,+16.85890403E+00,+10.28580E-03,+15.95202588E+00
-4.17500E-03,+1.72373585E+00,+16.85301521E+00,+7.08621E-03,+15.93985565E+00
-4.15000E-03,+1.71992775E+00,+16.84143386E+00,+4.59328E-03,+15.92650766E+00
-4.12500E-03,+1.71415670E+00,+16.82847846E+00,+2.35553E-03,+15.91276708E+00
-4.10000E-03,+1.70838566E+00,+16.81140089E+00,+628.14E-06,+15.90098945E+00
-4.07500E-03,+1.70200611E+00,+16.79079002E+00,-1.00110E-03,+15.89088031E+00
-4.05000E-03,+1.69597988E+00,+16.76664586E+00,-2.66960E-03,+15.88018229E+00
-4.02500E-03,+1.69146512E+00,+16.73887026E+00,-5.86919E-03,+15.87311570E+00
-4.00000E-03,+1.68663629E+00,+16.71443166E+00,-9.97173E-03,+15.86408618E+00
-3.97500E-03,+1.67750862E+00,+16.69499856E+00,-18.37312E-03,+15.84681231E+00
-3.95000E-03,+1.66390545E+00,+16.68047281E+00,-28.14855E-03,+15.82129409E+00
-3.92500E-03,+1.65218670E+00,+16.66732111E+00,-37.17808E-03,+15.78105383E+00
-3.90000E-03,+1.64258792E+00,+16.63866219E+00,-42.32098E-03,+15.73335439E+00
-3.87500E-03,+1.62274260E+00,+16.58006844E+00,-50.46718E-03,+15.69144563E+00
-3.85000E-03,+1.60701946E+00,+16.51067852E+00,-66.19033E-03,+15.66072563E+00
-3.82500E-03,+1.58603563E+00,+16.47308823E+00,-79.91127E-03,+15.60380037E+00
-3.80000E-03,+1.56807473E+00,+16.42077588E+00,-92.41520E-03,+15.51703844E+00
-3.77500E-03,+1.54583463E+00,+16.32400295E+00,-112.81014E-03,+15.47100750E+00
-3.75000E-03,+1.52394785E+00,+16.26609623E+00,-125.58888E-03,+15.41830257E+00
-3.72500E-03,+1.49636855E+00,+16.18070836E+00,-143.43200E-03,+15.31220568E+00
-3.70000E-03,+1.47440325E+00,+16.08825389E+00,-159.94032E-03,+15.25361193E+00
-3.67500E-03,+1.44939540E+00,+16.03024903E+00,-171.91426E-03,+15.15487606E+00
-3.65000E-03,+1.42423051E+00,+15.90962638E+00,-190.32663E-03,+15.07204000E+00
-3.62500E-03,+1.40310928E+00,+15.83316988E+00,-201.27983E-03,+14.99420945E+00
-3.60000E-03,+1.37711996E+00,+15.70940653E+00,-209.87751E-03,+14.87397939E+00
-3.57500E-03,+1.35505652E+00,+15.63766108E+00,-224.91363E-03,+14.75561412E+00
-3.55000E-03,+1.32894942E+00,+15.51291626E+00,-238.14384E-03,+14.65707455E+00
-3.52500E-03,+1.30596340E+00,+15.40652493E+00,-246.32930E-03,+14.53556858E+00
-3.50000E-03,+1.28274182E+00,+15.28070050E+00,-258.16583E-03,+14.42839207E+00
-3.47500E-03,+1.25714509E+00,+15.16469076E+00,-272.67195E-03,+14.29285109E+00
-3.45000E-03,+1.23810457E+00,+15.05653278E+00,-282.34924E-03,+14.18871713E+00
-3.42500E-03,+1.21288080E+00,+14.92638988E+00,-291.00581E-03,+14.06789819E+00
-3.40000E-03,+1.19731469E+00,+14.83393542E+00,-301.27198E-03,+13.94040526E+00
-3.37500E-03,+1.17460347E+00,+14.69270191E+00,-309.90892E-03,+13.84049163E+00
-3.35000E-03,+1.16127511E+00,+14.56913485E+00,-315.64070E-03,+13.69700074E+00
-3.32500E-03,+1.14109609E+00,+14.45302697E+00,-318.89918E-03,+13.59394640E+00
-3.30000E-03,+1.12672737E+00,+14.31925262E+00,-320.97990E-03,+13.46498126E+00
-3.27500E-03,+1.11247643E+00,+14.22208711E+00,-322.45210E-03,+13.33856794E+00
-3.25000E-03,+1.09547738E+00,+14.08134433E+00,-323.41394E-03,+13.23806543E+00
-3.22500E-03,+1.08554490E+00,+13.95983836E+00,-323.88505E-03,+13.10448738E+00
-3.20000E-03,+1.07309986E+00,+13.85325074E+00,-324.35615E-03,+13.00526078E+00
-3.17500E-03,+1.05614006E+00,+13.71996713E+00,-324.21875E-03,+12.86814944E+00
-3.15000E-03,+1.04557945E+00,+13.62358679E+00,-324.86652E-03,+12.75734149E+00
-3.12500E-03,+1.03238849E+00,+13.48598472E+00,-325.35725E-03,+12.64280396E+00
-3.10000E-03,+1.01507537E+00,+13.39078214E+00,-326.47613E-03,+12.50000010E+00
-3.07500E-03,+1.00535881E+00,+13.26397623E+00,-327.94833E-03,+12.40155867E+00
-3.05000E-03,+996.15263E-03,+13.15110720E+00,-328.71388E-03,+12.27033615E+00
-3.02500E-03,+981.58762E-03,+13.03499932E+00,-328.57647E-03,+12.17778354E+00
-3.00000E-03,+970.24182E-03,+12.89062510E+00,-327.65389E-03,+12.05127208E+00
-2.97500E-03,+962.86117E-03,+12.81151863E+00,-326.16206E-03,+11.92623282E+00
-2.95000E-03,+952.81092E-03,+12.67803873E+00,-324.74874E-03,+11.82592660E+00
-2.92500E-03,+939.56108E-03,+12.58371948E+00,-323.74764E-03,+11.69421335E+00
-2.90000E-03,+930.04082E-03,+12.46545236E+00,-321.76507E-03,+11.61039582E+00
-2.87500E-03,+924.44644E-03,+12.39724020E+00,-319.68436E-03,+11.47966403E+00
-2.85000E-03,+918.49873E-03,+12.27367315E+00,-317.09328E-03,+11.41488702E+00
-2.82500E-03,+909.99921E-03,+12.17552616E+00,-314.22738E-03,+11.27954233E+00
-2.80000E-03,+898.31971E-03,+12.05990901E+00,-311.32223E-03,+11.20249695E+00
-2.77500E-03,+889.17242E-03,+11.98099884E+00,-310.04632E-03,+11.07235404E+00
-2.75000E-03,+881.16362E-03,+11.86498910E+00,-309.98743E-03,+10.99089205E+00
-2.72500E-03,+869.81783E-03,+11.77253464E+00,-310.16410E-03,+10.87233049E+00
-2.70000E-03,+856.23429E-03,+11.65829155E+00,-309.98743E-03,+10.80480536E+00
-2.67500E-03,+846.63551E-03,+11.57054814E+00,-309.33966E-03,+10.67613466E+00
-2.65000E-03,+839.31375E-03,+11.45728652E+00,-309.20226E-03,+10.59771522E+00
