x-axis,1,2,3,4
-10.22500E-03,+86.21231E-03,+410.94143E-03,-324.35615E-03,+3.41522066E+00
-10.20000E-03,+85.89824E-03,+534.31219E-03,-324.27763E-03,+3.41276699E+00
-10.17500E-03,+85.93750E-03,+642.56832E-03,-322.98209E-03,+3.40942999E+00
-10.15000E-03,+86.05528E-03,+765.93908E-03,-322.39321E-03,+3.40471893E+00
-10.12500E-03,+86.13379E-03,+859.86574E-03,-322.07914E-03,+3.40226526E+00
-10.10000E-03,+86.05528E-03,+981.86244E-03,-321.76507E-03,+3.39902641E+00
-10.07500E-03,+85.81972E-03,+1.09375001E+00,-321.17619E-03,+3.39254871E+00
-10.05000E-03,+85.27010E-03,+1.20701163E+00,-320.90138E-03,+3.38567842E+00
-10.02500E-03,+85.62343E-03,+1.32203990E+00,-320.78360E-03,+3.38145810E+00
-10.00000E-03,+85.89824E-03,+1.43726446E+00,-319.56658E-03,+3.37036749E+00
-9.97500E-03,+85.30936E-03,+1.56603330E+00,-318.66363E-03,+3.35986576E+00
-9.95000E-03,+85.81972E-03,+1.67576163E+00,-318.07475E-03,+3.34975662E+00
-9.92500E-03,+85.58417E-03,+1.80943783E+00,-316.93624E-03,+3.33846972E+00
-9.90000E-03,+85.11306E-03,+1.92603645E+00,-316.42588E-03,+3.32482729E+00
-9.87500E-03,+85.27010E-03,+2.04793500E+00,-316.03329E-03,+3.30981080E+00
-9.85000E-03,+84.95603E-03,+2.17905938E+00,-316.03329E-03,+3.29950537E+00
-9.82500E-03,+84.87751E-03,+2.30193940E+00,-313.95257E-03,+3.28527405E+00
-9.80000E-03,+84.95603E-03,+2.43993406E+00,-313.28517E-03,+3.27379085E+00
-9.77500E-03,+85.27010E-03,+2.57547505E+00,-313.16740E-03,+3.26093360E+00
-9.75000E-03,+84.64196E-03,+2.69315329E+00,-311.95037E-03,+3.25298369E+00
-9.72500E-03,+84.64196E-03,+2.82839983E+00,-311.59704E-03,+3.24277641E+00
-9.70000E-03,+84.95603E-03,+2.96757226E+00,-310.61557E-03,+3.23570982E+00
-9.67500E-03,+85.27010E-03,+3.10576322E+00,-309.86966E-03,+3.22775992E+00
-9.65000E-03,+85.34862E-03,+3.24140235E+00,-309.28078E-03,+3.22314701E+00
-9.62500E-03,+85.50565E-03,+3.37988775E+00,-308.53486E-03,+3.21882854E+00
-9.60000E-03,+84.95603E-03,+3.52583231E+00,-307.63191E-03,+3.21568784E+00
-9.57500E-03,+85.30936E-03,+3.67854902E+00,-306.61118E-03,+3.21470637E+00
-9.55000E-03,+86.99749E-03,+3.79141806E+00,-303.23492E-03,+3.21156567E+00
-9.52500E-03,+91.31595E-03,+3.84824516E+00,-296.44315E-03,+3.21127122E+00
-9.50000E-03,+100.18844E-03,+3.90389450E+00,-283.29145E-03,+3.21215455E+00
-9.47500E-03,+117.10898E-03,+3.95493094E+00,-266.44943E-03,+3.21382305E+00
-9.45000E-03,+142.19535E-03,+3.99438602E+00,-245.99560E-03,+3.21981001E+00
-9.42500E-03,+167.51727E-03,+4.01725427E+00,-220.59516E-03,+3.23610241E+00
-9.40000E-03,+200.21985E-03,+4.04404840E+00,-184.51633E-03,+3.26672427E+00
-9.37500E-03,+239.83197E-03,+4.09174783E+00,-149.02638E-03,+3.31128300E+00
-9.35000E-03,+281.17148E-03,+4.14985085E+00,-108.51131E-03,+3.35603803E+00
-9.32500E-03,+330.59830E-03,+4.19872805E+00,-71.68656E-03,+3.38980059E+00
-9.30000E-03,+383.16583E-03,+4.23955719E+00,-29.83668E-03,+3.41119663E+00
-9.27500E-03,+436.67556E-03,+4.30138979E+00,+15.15389E-03,+3.44073888E+00
-9.25000E-03,+493.24748E-03,+4.37146674E+00,+61.71482E-03,+3.49678081E+00
-9.22500E-03,+545.81501E-03,+4.42142356E+00,+109.25722E-03,+3.56420779E+00
-9.20000E-03,+597.20477E-03,+4.47589514E+00,+160.33291E-03,+3.61534236E+00
-9.17500E-03,+655.26852E-03,+4.54528505E+00,+207.83605E-03,+3.66500474E+00
-9.15000E-03,+710.58416E-03,+4.60839357E+00,+256.75251E-03,+3.73154840E+00
-9.12500E-03,+764.29019E-03,+4.66551511E+00,+302.56752E-03,+3.79269397E+00
-9.10000E-03,+821.29396E-03,+4.74049941E+00,+349.56030E-03,+3.84147302E+00
-9.07500E-03,+875.39258E-03,+4.80341163E+00,+398.43750E-03,+3.90831112E+00
-9.05000E-03,+930.74748E-03,+4.85768691E+00,+447.94283E-03,+3.98241209E+00
-9.02500E-03,+982.41205E-03,+4.92962865E+00,+495.76004E-03,+4.03806143E+00
-9.00000E-03,+1.03658918E+00,+5.00117780E+00,+539.72989E-03,+4.10293659E+00
-8.97500E-03,+1.09284704E+00,+5.06821219E+00,+582.16865E-03,+4.17134504E+00
-8.95000E-03,+1.13826946E+00,+5.14702422E+00,+625.94220E-03,+4.22169444E+00
-8.92500E-03,+1.18455558E+00,+5.21661044E+00,+672.22832E-03,+4.27528270E+00
-8.90000E-03,+1.23523868E+00,+5.28187818E+00,+716.70854E-03,+4.35262252E+00
-8.87500E-03,+1.28863064E+00,+5.35833468E+00,+759.30433E-03,+4.41749768E+00
-8.85000E-03,+1.34021669E+00,+5.41280626E+00,+801.27198E-03,+4.48551354E+00
-8.82500E-03,+1.39011462E+00,+5.45952423E+00,+841.08039E-03,+4.56697554E+00
-8.80000E-03,+1.43797109E+00,+5.53352705E+00,+878.61180E-03,+4.61958232E+00
-8.77500E-03,+1.48111650E+00,+5.60586138E+00,+912.84547E-03,+4.67444649E+00
-8.75000E-03,+1.52803076E+00,+5.66641807E+00,+955.32348E-03,+4.75679181E+00
-8.72500E-03,+1.57176506E+00,+5.74738934E+00,+997.17336E-03,+4.82264844E+00
-8.70000E-03,+1.61620601E+00,+5.81422743E+00,+1.03706029E+00,+4.88929024E+00
-8.67500E-03,+1.66202102E+00,+5.87439153E+00,+1.07474873E+00,+4.97575773E+00
-8.65000E-03,+1.70328202E+00,+5.96164420E+00,+1.11369346E+00,+5.02885525E+00
-8.62500E-03,+1.74744816E+00,+6.02759898E+00,+1.14780935E+00,+5.09353412E+00
-8.60000E-03,+1.79067209E+00,+6.09414264E+00,+1.18702888E+00,+5.18333861E+00
-8.57500E-03,+1.83691895E+00,+6.18345639E+00,+1.22404992E+00,+5.24409159E+00
-8.55000E-03,+1.87916141E+00,+6.24450382E+00,+1.26209170E+00,+5.32545544E+00
-8.52500E-03,+1.92309200E+00,+6.32606396E+00,+1.29031877E+00,+5.40731003E+00
-8.50000E-03,+1.96184043E+00,+6.40546487E+00,+1.32255024E+00,+5.46521675E+00
-8.47500E-03,+2.00070664E+00,+6.45218284E+00,+1.35517429E+00,+5.54393063E+00
-8.45000E-03,+2.02755965E+00,+6.53128931E+00,+1.38277323E+00,+5.61086688E+00
-8.42500E-03,+2.06395255E+00,+6.60754952E+00,+1.41437656E+00,+5.66043111E+00
-8.40000E-03,+2.09343591E+00,+6.66103962E+00,+1.43828516E+00,+5.73767278E+00
-8.37500E-03,+2.12405777E+00,+6.74269792E+00,+1.45838566E+00,+5.80696456E+00
-8.35000E-03,+2.15624998E+00,+6.80884899E+00,+1.48327574E+00,+5.85760840E+00
-8.32500E-03,+2.18043339E+00,+6.84535966E+00,+1.50722360E+00,+5.93720561E+00
-8.30000E-03,+2.20995601E+00,+6.91151073E+00,+1.52386933E+00,+6.00620294E+00
-8.27500E-03,+2.24034231E+00,+6.99248200E+00,+1.54236022E+00,+6.04202659E+00
-8.25000E-03,+2.26703829E+00,+7.04852392E+00,+1.56870287E+00,+6.11357574E+00
-8.22500E-03,+2.30276379E+00,+7.12851372E+00,+1.59500626E+00,+6.20092656E+00
-8.20000E-03,+2.33684043E+00,+7.21066274E+00,+1.61981782E+00,+6.27394791E+00
-8.17500E-03,+2.37574589E+00,+7.27063055E+00,+1.65228484E+00,+6.36846346E+00
-8.15000E-03,+2.41441580E+00,+7.36789422E+00,+1.68483038E+00,+6.42980533E+00
-8.12500E-03,+2.45732566E+00,+7.43895263E+00,+1.71977071E+00,+6.49350272E+00
-8.10000E-03,+2.50015701E+00,+7.52355534E+00,+1.75690953E+00,+6.59115897E+00
-8.07500E-03,+2.54809200E+00,+7.61532277E+00,+1.79396983E+00,+6.68430046E+00
-8.05000E-03,+2.59806844E+00,+7.69393850E+00,+1.83330714E+00,+6.78411595E+00
-8.02500E-03,+2.64659231E+00,+7.79748357E+00,+1.87017115E+00,+6.85016887E+00
-8.00000E-03,+2.69707912E+00,+7.87492154E+00,+1.90970475E+00,+6.93899189E+00
-7.97500E-03,+2.74548521E+00,+7.97993882E+00,+1.94346732E+00,+7.03203523E+00
-7.95000E-03,+2.79082912E+00,+8.06100823E+00,+1.98131279E+00,+7.13371551E+00
-7.92500E-03,+2.83114790E+00,+8.15738857E+00,+2.01538943E+00,+7.22911438E+00
-7.90000E-03,+2.87295851E+00,+8.24238386E+00,+2.05072234E+00,+7.32215772E+00
-7.87500E-03,+2.91182472E+00,+8.32796803E+00,+2.08267900E+00,+7.41618253E+00
-7.85000E-03,+2.95171165E+00,+8.42375949E+00,+2.11282975E+00,+7.49411124E+00
-7.82500E-03,+2.98775122E+00,+8.50855848E+00,+2.14345161E+00,+7.59304340E+00
-7.80000E-03,+3.02496856E+00,+8.60513512E+00,+2.16818465E+00,+7.67470169E+00
-7.77500E-03,+3.05939852E+00,+8.67069730E+00,+2.19225029E+00,+7.77235794E+00
-7.75000E-03,+3.09233665E+00,+8.77178870E+00,+2.21765073E+00,+7.83978492E+00
-7.72500E-03,+3.12111335E+00,+8.84971741E+00,+2.23920381E+00,+7.92085433E+00
-7.70000E-03,+3.14651379E+00,+8.93608675E+00,+2.25738063E+00,+8.01939391E+00
-7.67500E-03,+3.17038313E+00,+9.02657827E+00,+2.27441895E+00,+8.10213182E+00
-7.65000E-03,+3.19440951E+00,+9.10431069E+00,+2.29224244E+00,+8.19272148E+00
-7.62500E-03,+3.21521667E+00,+9.19774662E+00,+2.30676819E+00,+8.25121709E+00
-7.60000E-03,+3.23476755E+00,+9.25290522E+00,+2.31831028E+00,+8.32718285E+00
-7.57500E-03,+3.25211994E+00,+9.32533770E+00,+2.32620129E+00,+8.40952818E+00
-7.55000E-03,+3.26931529E+00,+9.40974411E+00,+2.33362121E+00,+8.46321458E+00
-7.52500E-03,+3.28403734E+00,+9.45548060E+00,+2.33974558E+00,+8.54271363E+00
-7.50000E-03,+3.29648238E+00,+9.52261314E+00,+2.34547736E+00,+8.61612758E+00
-7.47500E-03,+3.30774965E+00,+9.60584178E+00,+2.35140544E+00,+8.66382702E+00
-7.45000E-03,+3.31995914E+00,+9.65432639E+00,+2.35701945E+00,+8.74764454E+00
-7.42500E-03,+3.33287528E+00,+9.72666072E+00,+2.36235864E+00,+8.82704545E+00
-7.40000E-03,+3.34594846E+00,+9.81116528E+00,+2.36856153E+00,+8.88544291E+00
-7.37500E-03,+3.35933571E+00,+9.86504797E+00,+2.37488220E+00,+8.97240114E+00
-7.35000E-03,+3.37248740E+00,+9.94700071E+00,+2.38214507E+00,+9.03384115E+00
-7.32500E-03,+3.38528577E+00,+10.02384980E+00,+2.38917240E+00,+9.08899976E+00
-7.30000E-03,+3.39934042E+00,+10.07812508E+00,+2.39619972E+00,+9.17713575E+00
-7.27500E-03,+3.41696761E+00,+10.16459257E+00,+2.40279520E+00,+9.23808503E+00
-7.25000E-03,+3.43608665E+00,+10.23457137E+00,+2.40970475E+00,+9.29883801E+00
-7.22500E-03,+3.45300719E+00,+10.29561880E+00,+2.41637874E+00,+9.38942768E+00
-7.20000E-03,+3.47189067E+00,+10.39219543E+00,+2.42509420E+00,+9.45548060E+00
-7.17500E-03,+3.49179487E+00,+10.46786676E+00,+2.43549778E+00,+9.53880739E+00
-7.15000E-03,+3.51491830E+00,+10.56140084E+00,+2.44912058E+00,+9.62645265E+00
-7.12500E-03,+3.53388030E+00,+10.63304814E+00,+2.46376411E+00,+9.69034634E+00
-7.10000E-03,+3.55056529E+00,+10.69056227E+00,+2.47550249E+00,+9.78446930E+00
-7.07500E-03,+3.57137245E+00,+10.78772779E+00,+2.48743716E+00,+9.84561487E+00
-7.05000E-03,+3.59539883E+00,+10.85662697E+00,+2.49756593E+00,+9.91814549E+00
-7.02500E-03,+3.61471416E+00,+10.94378149E+00,+2.50946134E+00,+10.01059995E+00
-7.00000E-03,+3.63049619E+00,+11.03289896E+00,+2.52339821E+00,+10.07419920E+00
-6.97500E-03,+3.64965448E+00,+11.10572402E+00,+2.53733509E+00,+10.17136472E+00
-6.95000E-03,+3.67226755E+00,+11.20308583E+00,+2.54907347E+00,+10.24615272E+00
-6.92500E-03,+3.69044437E+00,+11.27777568E+00,+2.55794595E+00,+10.32339440E+00
-6.90000E-03,+3.70414569E+00,+11.36973941E+00,+2.56501254E+00,+10.41575071E+00
-6.87500E-03,+3.71772923E+00,+11.44364409E+00,+2.56999840E+00,+10.46963340E+00
-6.85000E-03,+3.73311868E+00,+11.51165995E+00,+2.57443465E+00,+10.55649349E+00
-6.82500E-03,+3.74799776E+00,+11.60274035E+00,+2.57792868E+00,+10.63255740E+00
-6.80000E-03,+3.76052132E+00,+11.65554343E+00,+2.57993088E+00,+10.68663639E+00
-6.77500E-03,+3.76794123E+00,+11.71963341E+00,+2.58091235E+00,+10.77732420E+00
-6.75000E-03,+3.77379079E+00,+11.81022308E+00,+2.57993088E+00,+10.84072716E+00
-6.72500E-03,+3.77752037E+00,+11.86067063E+00,+2.57843904E+00,+10.88057483E+00
-6.70000E-03,+3.77967961E+00,+11.91779218E+00,+2.57553389E+00,+10.95516654E+00
-6.67500E-03,+3.78152477E+00,+11.99876344E+00,+2.57223615E+00,+11.02514534E+00
-6.65000E-03,+3.78187810E+00,+12.04872026E+00,+2.56807472E+00,+11.07196146E+00
-6.62500E-03,+3.78132848E+00,+12.09347528E+00,+2.56249997E+00,+11.14351061E+00
-6.60000E-03,+3.78030775E+00,+12.17375952E+00,+2.55480525E+00,+11.21820046E+00
-6.57500E-03,+3.77799148E+00,+12.24049947E+00,+2.54530462E+00,+11.26059996E+00
-6.55000E-03,+3.77481152E+00,+12.28388044E+00,+2.53329143E+00,+11.32066592E+00
-6.52500E-03,+3.77123897E+00,+12.34934447E+00,+2.52033603E+00,+11.40183347E+00
-6.50000E-03,+3.76711679E+00,+12.41794922E+00,+2.50926505E+00,+11.44707924E+00
-6.47500E-03,+3.76256277E+00,+12.45141734E+00,+2.49964664E+00,+11.47956589E+00
-6.45000E-03,+3.75738061E+00,+12.48115588E+00,+2.49097045E+00,+11.54758175E+00
-6.42500E-03,+3.75172735E+00,+12.54426439E+00,+2.48174463E+00,+11.61883646E+00
-6.40000E-03,+3.74638815E+00,+12.61738389E+00,+2.47283289E+00,+11.65711378E+00
-6.37500E-03,+3.74089192E+00,+12.65723157E+00,+2.45936712E+00,+11.70078919E+00
-6.35000E-03,+3.73500310E+00,+12.70296806E+00,+2.44582284E+00,+11.77685311E+00
-6.32500E-03,+3.73029205E+00,+12.77451722E+00,+2.43329928E+00,+11.83436724E+00
-6.30000E-03,+3.72377509E+00,+12.83448503E+00,+2.42289570E+00,+11.87068163E+00
-6.27500E-03,+3.71910329E+00,+12.86441986E+00,+2.41453358E+00,+11.93114017E+00
-6.25000E-03,+3.71435298E+00,+12.90711379E+00,+2.40703515E+00,+12.00435782E+00
-6.22500E-03,+3.70979896E+00,+12.98464991E+00,+2.39965450E+00,+12.05166467E+00
-6.20000E-03,+3.70650122E+00,+13.04373440E+00,+2.39086053E+00,+12.09916781E+00
-6.17500E-03,+3.70300718E+00,+13.08505428E+00,+2.38096731E+00,+12.17346508E+00
-6.15000E-03,+3.69998426E+00,+13.14992944E+00,+2.37028892E+00,+12.23304030E+00
-6.12500E-03,+3.69680429E+00,+13.21892677E+00,+2.35913942E+00,+12.26042331E+00
-6.10000E-03,+3.69362433E+00,+13.25690965E+00,+2.34924621E+00,+12.30135060E+00
-6.07500E-03,+3.68950216E+00,+13.28821854E+00,+2.34009891E+00,+12.37505899E+00
-6.05000E-03,+3.68592961E+00,+13.35564552E+00,+2.33315010E+00,+12.43051203E+00
-6.02500E-03,+3.68074745E+00,+13.42091326E+00,+2.32584797E+00,+12.46378386E+00
-6.00000E-03,+3.67572232E+00,+13.45909244E+00,+2.31736807E+00,+12.50745927E+00
-5.97500E-03,+3.66967647E+00,+13.48843839E+00,+2.30723930E+00,+12.58067692E+00
-5.95000E-03,+3.66103953E+00,+13.54506920E+00,+2.29365575E+00,+12.63662070E+00
-5.92500E-03,+3.65263815E+00,+13.61053324E+00,+2.27928704E+00,+12.66616294E+00
-5.90000E-03,+3.64447232E+00,+13.65106795E+00,+2.26554646E+00,+12.70532359E+00
-5.87500E-03,+3.63607094E+00,+13.67746949E+00,+2.25396511E+00,+12.77167095E+00
-5.85000E-03,+3.62853325E+00,+13.72310783E+00,+2.24364005E+00,+12.82800732E+00
-5.82500E-03,+3.62115260E+00,+13.78788484E+00,+2.23245130E+00,+12.85764771E+00
-5.80000E-03,+3.61510675E+00,+13.84147310E+00,+2.21717962E+00,+12.88748440E+00
-5.77500E-03,+3.60690166E+00,+13.86267285E+00,+2.19951317E+00,+12.94048377E+00
-5.75000E-03,+3.59571290E+00,+13.88681701E+00,+2.18302447E+00,+13.00310155E+00
-5.72500E-03,+3.58146196E+00,+13.93598865E+00,+2.16987278E+00,+13.04334181E+00
-5.70000E-03,+3.56752509E+00,+13.99968604E+00,+2.15593591E+00,+13.06611191E+00
-5.67500E-03,+3.55472672E+00,+14.04365589E+00,+2.13881907E+00,+13.09742080E+00
-5.65000E-03,+3.54389129E+00,+14.06485564E+00,+2.11879709E+00,+13.14384432E+00
-5.62500E-03,+3.53450844E+00,+14.09302382E+00,+2.10003138E+00,+13.19733443E+00
-5.60000E-03,+3.52339820E+00,+14.13748441E+00,+2.08558415E+00,+13.23453214E+00
-5.57500E-03,+3.50895097E+00,+14.19480225E+00,+2.07011618E+00,+13.25700780E+00
-5.55000E-03,+3.49301190E+00,+14.23837951E+00,+2.05080086E+00,+13.27457611E+00
-5.52500E-03,+3.47825059E+00,+14.26075702E+00,+2.03109294E+00,+13.30902570E+00
-5.50000E-03,+3.46513815E+00,+14.27803089E+00,+2.01491832E+00,+13.35741216E+00
-5.47500E-03,+3.45328200E+00,+14.30914349E+00,+2.00133478E+00,+13.40844860E+00
-5.45000E-03,+3.43985549E+00,+14.35635219E+00,+1.98500312E+00,+13.44299634E+00
-5.42500E-03,+3.42536900E+00,+14.40807565E+00,+1.96458855E+00,+13.46242944E+00
-5.40000E-03,+3.40970474E+00,+14.44448818E+00,+1.94613691E+00,+13.48264772E+00
-5.37500E-03,+3.39537528E+00,+14.46293981E+00,+1.93180745E+00,+13.51660658E+00
-5.35000E-03,+3.38395097E+00,+14.47785815E+00,+1.91999056E+00,+13.56666154E+00
-5.32500E-03,+3.37307628E+00,+14.50494672E+00,+1.90495444E+00,+13.61220174E+00
-5.30000E-03,+3.36118087E+00,+14.54813140E+00,+1.88567837E+00,+13.64360878E+00
-5.27500E-03,+3.34665511E+00,+14.59799006E+00,+1.86679489E+00,+13.66255114E+00
-5.25000E-03,+3.33024494E+00,+14.63567851E+00,+1.85183729E+00,+13.68208239E+00
-5.22500E-03,+3.31634733E+00,+14.66031340E+00,+1.83899967E+00,+13.71348943E+00
-5.20000E-03,+3.30480524E+00,+14.67847059E+00,+1.82396355E+00,+13.75902963E+00
-5.17500E-03,+3.29471573E+00,+14.70163328E+00,+1.80394156E+00,+13.80378466E+00
-5.15000E-03,+3.28195662E+00,+14.73657361E+00,+1.78407661E+00,+13.83578057E+00
-5.12500E-03,+3.26593904E+00,+14.77789349E+00,+1.76962938E+00,+13.85413406E+00
-5.10000E-03,+3.24748740E+00,+14.81509120E+00,+1.75455400E+00,+13.86738390E+00
-5.07500E-03,+3.23221573E+00,+14.84257235E+00,+1.73508164E+00,+13.87945598E+00
-5.05000E-03,+3.21945662E+00,+14.85807958E+00,+1.71317523E+00,+13.90212794E+00
-5.02500E-03,+3.20763973E+00,+14.87044610E+00,+1.69633321E+00,+13.93569420E+00
-5.00000E-03,+3.19299620E+00,+14.88261632E+00,+1.68231782E+00,+13.97102712E+00
-4.97500E-03,+3.17635047E+00,+14.90332534E+00,+1.66677134E+00,+14.00812668E+00
-4.95000E-03,+3.16080399E+00,+14.93208240E+00,+1.64722046E+00,+14.03501895E+00
-4.92500E-03,+3.14863376E+00,+14.96859308E+00,+1.62782662E+00,+14.05366688E+00
-4.90000E-03,+3.13929017E+00,+15.00510376E+00,+1.61290827E+00,+14.06603340E+00
-4.87500E-03,+3.12916140E+00,+15.03464600E+00,+1.60164100E+00,+14.07869436E+00
-4.85000E-03,+3.11761931E+00,+15.05378467E+00,+1.58723302E+00,+14.09744044E+00
-4.82500E-03,+3.10246542E+00,+15.06438454E+00,+1.56937027E+00,+14.12295865E+00
-4.80000E-03,+3.08621228E+00,+15.07498441E+00,+1.54915199E+00,+14.15318792E+00
-4.77500E-03,+3.07215763E+00,+15.08607502E+00,+1.53411588E+00,+14.18950231E+00
-4.75000E-03,+3.05998740E+00,+15.10599886E+00,+1.52253453E+00,+14.21816123E+00
-4.72500E-03,+3.04817051E+00,+15.13161523E+00,+1.50906877E+00,+14.23690730E+00
-4.70000E-03,+3.03391957E+00,+15.16292411E+00,+1.49073491E+00,+14.25212009E+00
-4.67500E-03,+3.01652792E+00,+15.19374227E+00,+1.47035959E+00,+14.26389772E+00
-4.65000E-03,+2.99937183E+00,+15.22357895E+00,+1.45304647E+00,+14.27292725E+00
-4.62500E-03,+2.98610235E+00,+15.24291391E+00,+1.44036588E+00,+14.28627524E+00
-4.60000E-03,+2.97408916E+00,+15.25714522E+00,+1.42478014E+00,+14.30394169E+00
-4.57500E-03,+2.96133006E+00,+15.26764695E+00,+1.40534703E+00,+14.32680994E+00
-4.55000E-03,+2.94637246E+00,+15.27677462E+00,+1.38528579E+00,+14.35242631E+00
-4.52500E-03,+2.92964821E+00,+15.28717820E+00,+1.36954301E+00,+14.38020190E+00
-4.50000E-03,+2.91347359E+00,+15.30190025E+00,+1.35584169E+00,+14.40522938E+00
-4.47500E-03,+2.90118558E+00,+15.32133335E+00,+1.33907819E+00,+14.42642913E+00
-4.45000E-03,+2.88921165E+00,+15.34371086E+00,+1.32027323E+00,+14.44193636E+00
-4.42500E-03,+2.87605996E+00,+15.36932722E+00,+1.30256751E+00,+14.45577508E+00
-4.40000E-03,+2.86008163E+00,+15.39376582E+00,+1.28878767E+00,+14.46411758E+00
-4.37500E-03,+2.84284702E+00,+15.41516187E+00,+1.27799151E+00,+14.47304895E+00
-4.35000E-03,+2.82820349E+00,+15.43518385E+00,+1.26499685E+00,+14.48374697E+00
-4.32500E-03,+2.81689695E+00,+15.44843369E+00,+1.24642744E+00,+14.49807643E+00
-4.30000E-03,+2.80496228E+00,+15.45775766E+00,+1.22597360E+00,+14.51476142E+00
-4.27500E-03,+2.79024023E+00,+15.46639459E+00,+1.20901381E+00,+14.53301676E+00
-4.25000E-03,+2.77277007E+00,+15.47169453E+00,+1.19385991E+00,+14.55402021E+00
-4.22500E-03,+2.75404363E+00,+15.47984073E+00,+1.17619345E+00,+14.57394405E+00
-4.20000E-03,+2.73979268E+00,+15.48641658E+00,+1.15436557E+00,+14.59053089E+00
-4.17500E-03,+2.72432472E+00,+15.49534795E+00,+1.13614949E+00,+14.60397703E+00
-4.15000E-03,+2.70563753E+00,+15.50388674E+00,+1.12170225E+00,+14.61899352E+00
-4.12500E-03,+2.68518370E+00,+15.51164035E+00,+1.10595947E+00,+14.62812119E+00
-4.10000E-03,+2.66582912E+00,+15.52017914E+00,+1.08448491E+00,+14.63410815E+00
-4.07500E-03,+2.64906561E+00,+15.52773646E+00,+1.06179333E+00,+14.63921180E+00
-4.05000E-03,+2.63002510E+00,+15.53391972E+00,+1.04184986E+00,+14.64294138E+00
-4.02500E-03,+2.60482095E+00,+15.53804189E+00,+1.02182788E+00,+14.64402100E+00
-4.00000E-03,+2.58024495E+00,+15.53745301E+00,+995.13190E-03,+14.64470803E+00
-3.97500E-03,+2.55500154E+00,+15.53549007E+00,+966.66927E-03,+14.63970253E+00
-3.95000E-03,+2.52606781E+00,+15.52881608E+00,+938.12813E-03,+14.63508962E+00
-3.92500E-03,+2.49583854E+00,+15.52086617E+00,+907.78108E-03,+14.62812119E+00
-3.90000E-03,+2.46560927E+00,+15.51036444E+00,+879.23994E-03,+14.61604911E+00
-3.87500E-03,+2.43015858E+00,+15.49623128E+00,+851.52323E-03,+14.60014930E+00
-3.85000E-03,+2.39486492E+00,+15.48190182E+00,+815.32662E-03,+14.57894955E+00
-3.82500E-03,+2.35568465E+00,+15.46590386E+00,+781.32851E-03,+14.55294060E+00
-3.80000E-03,+2.31516957E+00,+15.44637261E+00,+740.73492E-03,+14.52222059E+00
-3.77500E-03,+2.27155305E+00,+15.42085439E+00,+699.43467E-03,+14.49591720E+00
-3.75000E-03,+2.22613063E+00,+15.38728812E+00,+655.22926E-03,+14.46922122E+00
-3.72500E-03,+2.17913785E+00,+15.35058115E+00,+611.29867E-03,+14.44507706E+00
-3.70000E-03,+2.12986807E+00,+15.30975200E+00,+567.83919E-03,+14.41622185E+00
-3.67500E-03,+2.07993088E+00,+15.27667647E+00,+527.44189E-03,+14.38108523E+00
-3.65000E-03,+2.03156405E+00,+15.24772311E+00,+481.94095E-03,+14.33927461E+00
-3.62500E-03,+1.98594533E+00,+15.21003467E+00,+435.61557E-03,+14.29618808E+00
-3.60000E-03,+1.93702887E+00,+15.16292411E+00,+387.71985E-03,+14.25918667E+00
-3.57500E-03,+1.88363691E+00,+15.11473394E+00,+341.47299E-03,+14.22355931E+00
-3.55000E-03,+1.82875312E+00,+15.07223630E+00,+295.06909E-03,+14.17772467E+00
-3.52500E-03,+1.77339822E+00,+15.03651080E+00,+247.09485E-03,+14.12374383E+00
-3.50000E-03,+1.71843591E+00,+14.98940024E+00,+200.06281E-03,+14.07545551E+00
-3.47500E-03,+1.66378767E+00,+14.93002132E+00,+149.49749E-03,+14.03178010E+00
-3.45000E-03,+1.60811870E+00,+14.87829786E+00,+98.77512E-03,+13.97966405E+00
-3.42500E-03,+1.55350972E+00,+14.83668353E+00,+51.38976E-03,+13.91842034E+00
-3.40000E-03,+1.49952888E+00,+14.78211381E+00,+3.29774E-03,+13.86816908E+00
-3.37500E-03,+1.44696135E+00,+14.71841642E+00,-40.98618E-03,+13.83313060E+00
-3.35000E-03,+1.39565011E+00,+14.65943008E+00,-84.64196E-03,+13.78886631E+00
-3.32500E-03,+1.34053076E+00,+14.60299556E+00,-127.35553E-03,+13.73066515E+00
-3.30000E-03,+1.28454772E+00,+14.53556858E+00,-175.09422E-03,+13.67501581E+00
-3.27500E-03,+1.23040985E+00,+14.47707298E+00,-222.71514E-03,+13.62594232E+00
-3.25000E-03,+1.17831343E+00,+14.43133648E+00,-268.60867E-03,+13.56568007E+00
-3.22500E-03,+1.13261619E+00,+14.36940573E+00,-314.22738E-03,+13.49854753E+00
-3.20000E-03,+1.08998114E+00,+14.30080099E+00,-355.05653E-03,+13.45045551E+00
-3.17500E-03,+1.03749214E+00,+14.25192379E+00,-397.45603E-03,+13.39686725E+00
-3.15000E-03,+985.23868E-03,+14.19617630E+00,-436.24371E-03,+13.32620142E+00
-3.12500E-03,+939.07034E-03,+14.12158460E+00,-478.28988E-03,+13.26535029E+00
-3.10000E-03,+890.86054E-03,+14.05896682E+00,-519.78643E-03,+13.21804345E+00
-3.07500E-03,+844.29961E-03,+13.99968604E+00,-565.32663E-03,+13.15307014E+00
-3.05000E-03,+798.05276E-03,+13.92587951E+00,-608.82537E-03,+13.08711537E+00
