x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-10.20000E-03,+6.80842E-03,-9.49119157E+00,-75.09611E-03,+11.28933726E+00
-10.17500E-03,+6.85867E-03,-9.63566359E+00,-74.91771E-03,+11.26710105E+00
-10.15000E-03,+6.80213E-03,-9.75733545E+00,-74.85992E-03,+11.25447545E+00
-10.12500E-03,+6.75565E-03,-9.86235929E+00,-74.70791E-03,+11.24395412E+00
-10.10000E-03,+6.69661E-03,-9.96393065E+00,-74.57600E-03,+11.23139128E+00
-10.07500E-03,+6.68907E-03,-10.06405533E+00,-74.35741E-03,+11.20811858E+00
-10.05000E-03,+6.69410E-03,-10.15300084E+00,-74.31470E-03,+11.17856438E+00
-10.02500E-03,+6.72173E-03,-10.24919972E+00,-74.13128E-03,+11.14090749E+00
-10.00000E-03,+6.73681E-03,-10.31053847E+00,-73.97927E-03,+11.11141623E+00
-9.97500E-03,+6.76822E-03,-10.42916259E+00,-73.85867E-03,+11.08192508E+00
-9.95000E-03,+6.73681E-03,-10.51267378E+00,-73.76947E-03,+11.06267265E+00
-9.92500E-03,+6.79836E-03,-10.63779961E+00,-73.55339E-03,+11.05124046E+00
-9.90000E-03,+6.71671E-03,-10.76336529E+00,-73.40264E-03,+11.03961994E+00
-9.87500E-03,+6.73053E-03,-10.89313955E+00,-73.33856E-03,+11.02693139E+00
-9.85000E-03,+6.76696E-03,-11.06063233E+00,-73.16395E-03,+11.00208848E+00
-9.82500E-03,+6.76822E-03,-11.19819576E+00,-73.04083E-03,+10.97711983E+00
-9.80000E-03,+6.83982E-03,-11.38852334E+00,-72.88002E-03,+10.94210086E+00
-9.77500E-03,+6.81344E-03,-11.53107906E+00,-72.78203E-03,+10.91273537E+00
-9.75000E-03,+6.81219E-03,-11.71396290E+00,-72.66645E-03,+10.88669897E+00
-9.72500E-03,+6.83857E-03,-11.88544426E+00,-72.52701E-03,+10.86942519E+00
-9.70000E-03,+6.92525E-03,-12.06204643E+00,-72.37500E-03,+10.85755336E+00
-9.67500E-03,+6.92274E-03,-12.23908793E+00,-72.28831E-03,+10.85014133E+00
-9.65000E-03,+6.86244E-03,-12.37325872E+00,-72.15013E-03,+10.84210122E+00
-9.62500E-03,+6.88128E-03,-12.52033790E+00,-71.98806E-03,+10.82859598E+00
-9.60000E-03,+6.95666E-03,-12.67228467E+00,-71.89259E-03,+10.80906081E+00
-9.57500E-03,+6.97927E-03,-12.83186394E+00,-71.72299E-03,+10.77878425E+00
-9.55000E-03,+6.96043E-03,-12.92856587E+00,-71.58480E-03,+10.74536725E+00
-9.52500E-03,+6.80213E-03,-13.06377319E+00,-71.40640E-03,+10.71129061E+00
-9.50000E-03,+6.55465E-03,-13.21223455E+00,-71.34736E-03,+10.68333838E+00
-9.47500E-03,+6.50816E-03,-13.31415002E+00,-71.20415E-03,+10.66549937E+00
-9.45000E-03,+6.53329E-03,-13.44247911E+00,-71.05967E-03,+10.65331344E+00
-9.42500E-03,+6.59108E-03,-13.54869795E+00,-70.95414E-03,+10.64320043E+00
-9.40000E-03,+6.61621E-03,-13.67134200E+00,-70.82349E-03,+10.63431215E+00
-9.37500E-03,+6.51696E-03,-13.77473435E+00,-70.68153E-03,+10.61754073E+00
-9.35000E-03,+6.63254E-03,-13.88019867E+00,-70.56595E-03,+10.59367126E+00
-9.32500E-03,+6.54837E-03,-13.98290001E+00,-70.42023E-03,+10.56223288E+00
-9.30000E-03,+6.59611E-03,-14.07303781E+00,-70.31972E-03,+10.52903555E+00
-9.27500E-03,+6.59108E-03,-14.15887363E+00,-70.21922E-03,+10.49857085E+00
-9.25000E-03,+6.61118E-03,-14.25416209E+00,-69.97801E-03,+10.47244029E+00
-9.22500E-03,+6.67274E-03,-14.30541850E+00,-69.85992E-03,+10.45877820E+00
-9.20000E-03,+6.70540E-03,-14.39681324E+00,-69.71922E-03,+10.45048683E+00
-9.17500E-03,+6.66520E-03,-14.48035559E+00,-69.55967E-03,+10.44175561E+00
-9.15000E-03,+6.73681E-03,-14.55356579E+00,-69.47425E-03,+10.43082593E+00
-9.12500E-03,+6.67399E-03,-14.64753540E+00,-69.32475E-03,+10.41637861E+00
-9.10000E-03,+6.67399E-03,-14.71967745E+00,-69.16646E-03,+10.39109588E+00
-9.07500E-03,+6.67148E-03,-14.82482830E+00,-69.10364E-03,+10.35786727E+00
-9.05000E-03,+6.61620E-03,-14.89712696E+00,-68.89886E-03,+10.32517257E+00
-9.02500E-03,+6.69033E-03,-15.00425707E+00,-68.73303E-03,+10.29342015E+00
-9.00000E-03,+6.74309E-03,-15.09492847E+00,-68.68404E-03,+10.27017898E+00
-8.97500E-03,+6.70540E-03,-15.19857218E+00,-68.54962E-03,+10.25532348E+00
-8.95000E-03,+6.69159E-03,-15.29649913E+00,-68.40263E-03,+10.24605837E+00
-8.92500E-03,+6.73681E-03,-15.41795048E+00,-68.25942E-03,+10.23487750E+00
-8.90000E-03,+6.76445E-03,-15.51389851E+00,-68.19912E-03,+10.22275432E+00
-8.87500E-03,+6.81847E-03,-15.64361047E+00,-67.95540E-03,+10.20092637E+00
-8.85000E-03,+6.78832E-03,-15.73591513E+00,-67.86620E-03,+10.17281698E+00
-8.82500E-03,+6.79962E-03,-15.85796306E+00,-67.77575E-03,+10.14071896E+00
-8.80000E-03,+6.77827E-03,-15.97583401E+00,-67.62500E-03,+10.10673664E+00
-8.77500E-03,+6.83103E-03,-16.09081470E+00,-67.44661E-03,+10.08406073E+00
-8.75000E-03,+6.83103E-03,-16.22212764E+00,-67.32098E-03,+10.06320652E+00
-8.72500E-03,+6.72047E-03,-16.33198939E+00,-67.23178E-03,+10.05155470E+00
-8.70000E-03,+6.69535E-03,-16.46518675E+00,-67.03706E-03,+10.04065636E+00
-8.67500E-03,+6.69033E-03,-16.57577102E+00,-66.91395E-03,+10.03135991E+00
-8.65000E-03,+6.70540E-03,-16.69320164E+00,-66.82726E-03,+10.01675554E+00
-8.62500E-03,+6.72425E-03,-16.83377966E+00,-66.66143E-03,+9.99536732E+00
-8.60000E-03,+6.79711E-03,-16.92486038E+00,-66.56595E-03,+9.97247137E+00
-8.57500E-03,+6.79962E-03,-17.06578363E+00,-66.43781E-03,+9.93792369E+00
-8.55000E-03,+6.74560E-03,-17.14879207E+00,-66.29334E-03,+9.91006581E+00
-8.52500E-03,+6.75063E-03,-17.26766771E+00,-66.22173E-03,+9.88380950E+00
-8.50000E-03,+6.76193E-03,-17.34304456E+00,-66.00816E-03,+9.86487118E+00
-8.47500E-03,+6.78329E-03,-17.46141784E+00,-65.83731E-03,+9.85240265E+00
-8.45000E-03,+6.79962E-03,-17.55152462E+00,-65.75314E-03,+9.84709483E+00
-8.42500E-03,+6.80213E-03,-17.66462085E+00,-65.62751E-03,+9.83647925E+00
-8.40000E-03,+6.88631E-03,-17.72690100E+00,-65.45163E-03,+9.82840761E+00
-8.37500E-03,+6.86244E-03,-17.78918099E+00,-65.37374E-03,+9.81650425E+00
-8.35000E-03,+6.90766E-03,-17.85243480E+00,-65.25565E-03,+9.79696907E+00
-8.32500E-03,+6.86244E-03,-17.89203878E+00,-65.07349E-03,+9.77284837E+00
-8.30000E-03,+6.92148E-03,-17.92991589E+00,-64.96168E-03,+9.74477039E+00
-8.27500E-03,+6.86369E-03,-17.97960182E+00,-64.87249E-03,+9.71487102E+00
-8.25000E-03,+6.86244E-03,-18.03274230E+00,-64.77701E-03,+9.68883468E+00
-8.22500E-03,+6.90515E-03,-18.07652367E+00,-64.63128E-03,+9.67017897E+00
-8.20000E-03,+6.86118E-03,-18.10409895E+00,-64.48052E-03,+9.65453836E+00
-8.17500E-03,+6.88379E-03,-18.13418702E+00,-64.35867E-03,+9.64552448E+00
-8.15000E-03,+6.91520E-03,-18.17322603E+00,-64.26444E-03,+9.63556841E+00
-8.12500E-03,+6.92525E-03,-18.21804394E+00,-64.08605E-03,+9.62507836E+00
-8.10000E-03,+6.80967E-03,-18.25224604E+00,-64.04460E-03,+9.60752193E+00
-8.07500E-03,+6.93656E-03,-18.28327609E+00,-63.87625E-03,+9.58365248E+00
-8.05000E-03,+6.91018E-03,-18.30887293E+00,-63.77198E-03,+9.55698778E+00
-8.02500E-03,+6.91394E-03,-18.34477136E+00,-63.68655E-03,+9.52724535E+00
-8.00000E-03,+6.89384E-03,-18.39015456E+00,-63.54585E-03,+9.49756580E+00
-7.97500E-03,+6.89510E-03,-18.44775500E+00,-63.39510E-03,+9.47492136E+00
-7.95000E-03,+6.95289E-03,-18.48729630E+00,-63.23806E-03,+9.45821288E+00
-7.92500E-03,+6.93404E-03,-18.52319464E+00,-63.17525E-03,+9.44750312E+00
-7.90000E-03,+6.93907E-03,-18.56392973E+00,-63.04585E-03,+9.43654209E+00
-7.87500E-03,+6.89384E-03,-18.61911205E+00,-62.93027E-03,+9.42799928E+00
-7.85000E-03,+6.95666E-03,-18.66729002E+00,-62.78329E-03,+9.41389755E+00
-7.82500E-03,+6.89636E-03,-18.70149228E+00,-62.67022E-03,+9.39627817E+00
-7.80000E-03,+6.95164E-03,-18.73767338E+00,-62.58103E-03,+9.37118385E+00
-7.77500E-03,+6.95666E-03,-18.78996610E+00,-62.40515E-03,+9.34571285E+00
-7.75000E-03,+6.93781E-03,-18.84587065E+00,-62.28957E-03,+9.31791755E+00
-7.72500E-03,+6.93907E-03,-18.88968327E+00,-62.23304E-03,+9.29254064E+00
-7.70000E-03,+6.92525E-03,-18.91738414E+00,-62.08982E-03,+9.27108980E+00
-7.67500E-03,+6.96043E-03,-18.94536798E+00,-61.92651E-03,+9.25635983E+00
-7.65000E-03,+6.95791E-03,-18.97847106E+00,-61.76570E-03,+9.24668656E+00
-7.62500E-03,+6.98807E-03,-19.01766704E+00,-61.68027E-03,+9.24049941E+00
-7.60000E-03,+6.98807E-03,-19.04901126E+00,-61.58480E-03,+9.23305591E+00
-7.57500E-03,+6.98681E-03,-19.07218949E+00,-61.40138E-03,+9.22156087E+00
-7.55000E-03,+6.99937E-03,-19.09241552E+00,-61.29083E-03,+9.20978316E+00
-7.52500E-03,+6.99812E-03,-19.10815041E+00,-61.24937E-03,+9.18999670E+00
-7.50000E-03,+7.05088E-03,-19.12178120E+00,-61.03957E-03,+9.16732075E+00
-7.47500E-03,+6.99309E-03,-19.13936921E+00,-60.95540E-03,+9.13886591E+00
-7.45000E-03,+6.92525E-03,-19.16823234E+00,-60.85113E-03,+9.11147904E+00
-7.42500E-03,+6.94033E-03,-19.19420596E+00,-60.72298E-03,+9.08949421E+00
-7.40000E-03,+6.98807E-03,-19.22212658E+00,-60.60866E-03,+9.06933093E+00
-7.37500E-03,+7.01947E-03,-19.23814420E+00,-60.49309E-03,+9.05739626E+00
-7.35000E-03,+6.98807E-03,-19.25155504E+00,-60.34736E-03,+9.04483361E+00
-7.32500E-03,+7.01194E-03,-19.26125968E+00,-60.28580E-03,+9.04031093E+00
-7.30000E-03,+6.98807E-03,-19.27492187E+00,-60.11495E-03,+9.03170544E+00
-7.27500E-03,+7.00188E-03,-19.28406118E+00,-60.01696E-03,+9.02275440E+00
-7.25000E-03,+6.96922E-03,-19.29781746E+00,-59.88379E-03,+9.01107071E+00
-7.22500E-03,+7.03580E-03,-19.30431869E+00,-59.74434E-03,+8.99580703E+00
-7.20000E-03,+7.01696E-03,-19.31210773E+00,-59.67650E-03,+8.97360215E+00
-7.17500E-03,+7.01947E-03,-19.31860896E+00,-59.47675E-03,+8.94652925E+00
-7.15000E-03,+6.99560E-03,-19.32576980E+00,-59.33479E-03,+8.92306826E+00
-7.12500E-03,+6.99435E-03,-19.33581991E+00,-59.24309E-03,+8.89769134E+00
-7.10000E-03,+6.98430E-03,-19.34536775E+00,-59.18656E-03,+8.87821912E+00
-7.07500E-03,+7.05088E-03,-19.35664288E+00,-59.06093E-03,+8.86191880E+00
-7.05000E-03,+6.99184E-03,-19.36468304E+00,-58.86872E-03,+8.84973297E+00
-7.02500E-03,+7.01822E-03,-19.37372827E+00,-58.71796E-03,+8.84002820E+00
-7.00000E-03,+7.01319E-03,-19.37947579E+00,-58.65264E-03,+8.83063760E+00
-6.97500E-03,+7.01068E-03,-19.38980853E+00,-58.50691E-03,+8.81904830E+00
-6.95000E-03,+6.97173E-03,-19.39963918E+00,-58.41520E-03,+8.80425555E+00
-6.92500E-03,+7.00942E-03,-19.41355246E+00,-58.24435E-03,+8.78107712E+00
-6.90000E-03,+6.98304E-03,-19.42630351E+00,-58.14510E-03,+8.75579442E+00
-6.87500E-03,+7.01947E-03,-19.43585125E+00,-57.99309E-03,+8.72683710E+00
-6.85000E-03,+6.98304E-03,-19.43820681E+00,-57.90389E-03,+8.70064377E+00
-6.82500E-03,+6.99937E-03,-19.44445671E+00,-57.79460E-03,+8.67759101E+00
-6.80000E-03,+6.98807E-03,-19.44806872E+00,-57.64761E-03,+8.66003448E+00
-6.77500E-03,+6.99937E-03,-19.45212020E+00,-57.57349E-03,+8.64825687E+00
-6.75000E-03,+6.95666E-03,-19.45312515E+00,-57.39007E-03,+8.64188131E+00
-6.72500E-03,+6.95917E-03,-19.45629730E+00,-57.30088E-03,+8.63337001E+00
-6.70000E-03,+6.98807E-03,-19.45626586E+00,-57.17651E-03,+8.62887877E+00
-6.67500E-03,+6.97927E-03,-19.45997192E+00,-57.07726E-03,+8.61992773E+00
-6.65000E-03,+7.00565E-03,-19.46254726E+00,-56.92525E-03,+8.60730206E+00
-6.62500E-03,+6.95038E-03,-19.46678725E+00,-56.79962E-03,+8.59021660E+00
-6.60000E-03,+6.96420E-03,-19.47115293E+00,-56.71419E-03,+8.56826312E+00
-6.57500E-03,+6.95414E-03,-19.47988398E+00,-56.55088E-03,+8.54508465E+00
-6.55000E-03,+6.99058E-03,-19.48512903E+00,-56.51194E-03,+8.52222037E+00
-6.52500E-03,+6.98053E-03,-19.49062519E+00,-56.30465E-03,+8.49989000E+00
-6.50000E-03,+6.96922E-03,-19.49175588E+00,-56.21545E-03,+8.47966373E+00
-6.47500E-03,+6.92902E-03,-19.49360879E+00,-56.06344E-03,+8.46242141E+00
-6.45000E-03,+6.95666E-03,-19.49552465E+00,-55.97424E-03,+8.45092639E+00
-6.42500E-03,+6.95289E-03,-19.49640408E+00,-55.84987E-03,+8.44250945E+00
-6.40000E-03,+6.86620E-03,-19.49637257E+00,-55.82349E-03,+8.43638504E+00
-6.37500E-03,+6.95038E-03,-19.49458247E+00,-55.63128E-03,+8.42799937E+00
-6.35000E-03,+6.95666E-03,-19.49266657E+00,-55.47173E-03,+8.41832596E+00
-6.32500E-03,+6.95666E-03,-19.48883499E+00,-55.40138E-03,+8.40620270E+00
-6.30000E-03,+6.96671E-03,-19.48613384E+00,-55.27073E-03,+8.38820658E+00
-6.27500E-03,+6.93028E-03,-19.48597688E+00,-55.13505E-03,+8.37002173E+00
-6.25000E-03,+6.92525E-03,-19.47982124E+00,-54.94661E-03,+8.34524165E+00
-6.22500E-03,+6.91394E-03,-19.47680602E+00,-54.88882E-03,+8.32074423E+00
-6.20000E-03,+6.96671E-03,-19.47511008E+00,-54.73681E-03,+8.29935593E+00
-6.17500E-03,+6.97299E-03,-19.47036754E+00,-54.64887E-03,+8.27765381E+00
-6.15000E-03,+7.00816E-03,-19.46776079E+00,-54.55842E-03,+8.26267259E+00
-6.12500E-03,+6.95666E-03,-19.46600193E+00,-54.43781E-03,+8.25054958E+00
-6.10000E-03,+6.92902E-03,-19.46330100E+00,-54.37877E-03,+8.24307470E+00
-6.07500E-03,+6.97676E-03,-19.45811876E+00,-54.22048E-03,+8.23647919E+00
-6.05000E-03,+6.99686E-03,-19.45491532E+00,-54.05339E-03,+8.22982104E+00
-6.02500E-03,+7.01947E-03,-19.44788007E+00,-53.99058E-03,+8.22212614E+00
-6.00000E-03,+6.97550E-03,-19.44134733E+00,-53.91645E-03,+8.21270414E+00
-5.97500E-03,+7.04334E-03,-19.42941266E+00,-53.71419E-03,+8.20042384E+00
-5.95000E-03,+7.02199E-03,-19.41917404E+00,-53.65640E-03,+8.18299286E+00
-5.92500E-03,+6.96168E-03,-19.40469536E+00,-53.50691E-03,+8.16110223E+00
-5.90000E-03,+7.03581E-03,-19.38987116E+00,-53.39886E-03,+8.13669882E+00
-5.87500E-03,+7.05088E-03,-19.37602081E+00,-53.30088E-03,+8.11534229E+00
-5.85000E-03,+6.99812E-03,-19.35893512E+00,-53.25439E-03,+8.09392254E+00
-5.82500E-03,+7.03706E-03,-19.34288627E+00,-53.09861E-03,+8.07470162E+00
-5.80000E-03,+7.05088E-03,-19.32693146E+00,-52.98806E-03,+8.05836993E+00
-5.77500E-03,+7.05088E-03,-19.31581348E+00,-52.87374E-03,+8.04850815E+00
-5.75000E-03,+7.07601E-03,-19.29891650E+00,-52.76696E-03,+8.03886612E+00
-5.72500E-03,+7.05088E-03,-19.27649146E+00,-52.58228E-03,+8.02887872E+00
-5.70000E-03,+7.01822E-03,-19.23943105E+00,-52.54334E-03,+8.01788622E+00
-5.67500E-03,+7.04083E-03,-19.18424889E+00,-52.39259E-03,+8.00290521E+00
-5.65000E-03,+6.99309E-03,-19.12865855E+00,-52.30842E-03,+7.98735854E+00
-5.62500E-03,+7.05087E-03,-19.08409159E+00,-52.18279E-03,+7.96600157E+00
-5.60000E-03,+6.96168E-03,-19.01540448E+00,-52.09359E-03,+7.94228945E+00
-5.57500E-03,+6.94661E-03,-18.94596363E+00,-52.02575E-03,+7.91647283E+00
-5.55000E-03,+6.97173E-03,-18.89458176E+00,-51.88379E-03,+7.89489631E+00
-5.52500E-03,+6.95666E-03,-18.80937391E+00,-51.77450E-03,+7.87485862E+00
-5.50000E-03,+6.96922E-03,-18.70862040E+00,-51.70540E-03,+7.85890388E+00
-5.47500E-03,+7.01821E-03,-18.60227561E+00,-51.55716E-03,+7.84885352E+00
-5.45000E-03,+7.04711E-03,-18.48625843E+00,-51.50690E-03,+7.83918019E+00
-5.42500E-03,+6.97424E-03,-18.35604441E+00,-51.38379E-03,+7.83632218E+00
-5.40000E-03,+6.94284E-03,-18.24643397E+00,-51.25439E-03,+7.82850187E+00
-5.37500E-03,+6.91897E-03,-18.12806123E+00,-51.22173E-03,+7.82561242E+00
-5.35000E-03,+6.91771E-03,-18.01543495E+00,-51.11495E-03,+7.81644157E+00
-5.32500E-03,+6.92022E-03,-17.89200599E+00,-51.04962E-03,+7.80623413E+00
-5.30000E-03,+6.95415E-03,-17.77928568E+00,-50.86872E-03,+7.79049920E+00
-5.27500E-03,+6.94159E-03,-17.66794793E+00,-50.78454E-03,+7.77300552E+00
-5.25000E-03,+6.81218E-03,-17.51499532E+00,-50.75063E-03,+7.75337601E+00
-5.22500E-03,+6.83480E-03,-17.36367607E+00,-50.66520E-03,+7.73082576E+00
-5.20000E-03,+6.83605E-03,-17.23399630E+00,-50.55842E-03,+7.71085092E+00
-5.17500E-03,+6.85113E-03,-17.08902181E+00,-50.42022E-03,+7.68826930E+00
-5.15000E-03,+6.76947E-03,-16.92865633E+00,-50.35993E-03,+7.67256575E+00
-5.12500E-03,+6.80591E-03,-16.78383903E+00,-50.21043E-03,+7.65648546E+00
-5.10000E-03,+6.70540E-03,-16.64131386E+00,-50.20415E-03,+7.64577558E+00
-5.07500E-03,+6.69033E-03,-16.49470677E+00,-50.07977E-03,+7.63823801E+00
-5.05000E-03,+6.75691E-03,-16.36226223E+00,-49.98555E-03,+7.62997796E+00
-5.02500E-03,+6.86244E-03,-16.22485698E+00,-49.83731E-03,+7.62184358E+00
-5.00000E-03,+6.89384E-03,-16.09571114E+00,-49.73304E-03,+7.61267261E+00
-4.97500E-03,+6.80465E-03,-15.93295922E+00,-49.69661E-03,+7.59995276E+00
-4.95000E-03,+6.83103E-03,-15.79894617E+00,-49.59610E-03,+7.58380946E+00
-4.92500E-03,+6.76822E-03,-15.67372632E+00,-49.46545E-03,+7.56779183E+00
-4.90000E-03,+6.77701E-03,-15.52334986E+00,-49.35616E-03,+7.54737734E+00
-4.87500E-03,+6.80591E-03,-15.40648299E+00,-49.30590E-03,+7.52520393E+00
-4.85000E-03,+6.76822E-03,-15.25905953E+00,-49.19912E-03,+7.50409840E+00
-4.82500E-03,+6.76068E-03,-15.12840615E+00,-49.16018E-03,+7.48534840E+00
-4.80000E-03,+6.75439E-03,-14.98233074E+00,-48.98303E-03,+7.46973911E+00
-4.77500E-03,+6.70540E-03,-14.85290374E+00,-48.94409E-03,+7.45789885E+00
-4.75000E-03,+6.72424E-03,-14.69966819E+00,-48.82224E-03,+7.44809978E+00
-4.72500E-03,+6.72173E-03,-14.56493259E+00,-48.72048E-03,+7.43914893E+00
-4.70000E-03,+6.70289E-03,-14.44599372E+00,-48.65766E-03,+7.43660484E+00
-4.67500E-03,+6.67148E-03,-14.30689211E+00,-48.51319E-03,+7.42671166E+00
-4.65000E-03,+6.61872E-03,-14.23003949E+00,-48.46922E-03,+7.42284864E+00
-4.62500E-03,+6.59862E-03,-14.10120763E+00,-48.34485E-03,+7.41308101E+00
-4.60000E-03,+6.67023E-03,-14.00265251E+00,-48.25691E-03,+7.40365878E+00
-4.57500E-03,+6.65640E-03,-13.88025901E+00,-48.16269E-03,+7.38949409E+00
-4.55000E-03,+6.67022E-03,-13.76399040E+00,-48.07601E-03,+7.37115250E+00
-4.52500E-03,+6.58103E-03,-13.65708125E+00,-47.97676E-03,+7.35064363E+00
-4.50000E-03,+6.56721E-03,-13.53478193E+00,-47.89258E-03,+7.33016628E+00
-4.47500E-03,+6.57098E-03,-13.42479449E+00,-47.82852E-03,+7.30821264E+00
-4.45000E-03,+6.53078E-03,-13.29860130E+00,-47.70791E-03,+7.28688746E+00
-4.42500E-03,+6.61998E-03,-13.17749490E+00,-47.62877E-03,+7.27118386E+00
-4.40000E-03,+6.80968E-03,-13.03581832E+00,-47.51319E-03,+7.25635978E+00
-4.37500E-03,+6.98807E-03,-12.91182378E+00,-47.37751E-03,+7.24599546E+00
-4.35000E-03,+6.98807E-03,-12.82071180E+00,-47.37249E-03,+7.23735872E+00
-4.32500E-03,+6.96671E-03,-12.67796655E+00,-47.19912E-03,+7.23208218E+00
-4.30000E-03,+6.94158E-03,-12.54360685E+00,-47.15766E-03,+7.22514127E+00
-4.27500E-03,+6.95414E-03,-12.42099402E+00,-47.06344E-03,+7.21845157E+00
-4.25000E-03,+6.96294E-03,-12.27834378E+00,-46.90641E-03,+7.21066254E+00
-4.22500E-03,+6.98555E-03,-12.14555408E+00,-46.81470E-03,+7.19784835E+00
-4.20000E-03,+6.94912E-03,-12.01066102E+00,-46.83983E-03,+7.18129697E+00
-4.17500E-03,+6.92525E-03,-11.86176050E+00,-46.68656E-03,+7.16273533E+00
-4.15000E-03,+6.87625E-03,-11.70981286E+00,-46.70415E-03,+7.14162980E+00
-4.12500E-03,+6.84359E-03,-11.56006387E+00,-46.56721E-03,+7.11989625E+00
-4.10000E-03,+6.87123E-03,-11.41191716E+00,-46.41143E-03,+7.10020392E+00
-4.07500E-03,+6.86244E-03,-11.24175372E+00,-46.33857E-03,+7.08007213E+00
-4.05000E-03,+6.77575E-03,-11.08421635E+00,-46.30967E-03,+7.06408595E+00
-4.02500E-03,+6.77575E-03,-10.93490678E+00,-46.23932E-03,+7.05086367E+00
-4.00000E-03,+6.76193E-03,-10.77002012E+00,-46.15264E-03,+7.04075052E+00
-3.97500E-03,+6.76822E-03,-10.61534059E+00,-46.08982E-03,+7.03321299E+00
-3.95000E-03,+6.81344E-03,-10.44922911E+00,-45.95038E-03,+7.02435617E+00
-3.92500E-03,+6.74058E-03,-10.30227522E+00,-45.93656E-03,+7.01653578E+00
-3.90000E-03,+6.70791E-03,-10.15189821E+00,-45.77952E-03,+7.00818147E+00
-3.87500E-03,+6.67399E-03,-9.99442260E+00,-45.71922E-03,+6.99897924E+00
-3.85000E-03,+6.76822E-03,-9.83946143E+00,-45.65013E-03,+6.98566258E+00
-3.82500E-03,+6.91017E-03,-9.67438498E+00,-45.55716E-03,+6.96892255E+00
-3.80000E-03,+6.80967E-03,-9.49100020E+00,-45.43153E-03,+6.95111468E+00
-3.77500E-03,+6.75189E-03,-9.36361195E+00,-45.30967E-03,+6.93522284E+00
-3.75000E-03,+6.76822E-03,-9.17752612E+00,-45.27324E-03,+6.91543632E+00
-3.72500E-03,+6.79962E-03,-9.03051053E+00,-45.23179E-03,+6.89866509E+00
-3.70000E-03,+6.73681E-03,-8.87796540E+00,-45.13630E-03,+6.88186220E+00
-3.67500E-03,+6.79962E-03,-8.71863821E+00,-45.03706E-03,+6.86791773E+00
-3.65000E-03,+6.77701E-03,-8.59197285E+00,-44.95665E-03,+6.85570031E+00
-3.62500E-03,+6.73053E-03,-8.41857514E+00,-44.82098E-03,+6.84618406E+00
-3.60000E-03,+6.67525E-03,-8.27002019E+00,-44.73806E-03,+6.83993393E+00
-3.57500E-03,+6.70540E-03,-8.12030178E+00,-44.65263E-03,+6.83377832E+00
-3.55000E-03,+6.66896E-03,-8.00158430E+00,-44.63128E-03,+6.83299314E+00
-3.52500E-03,+6.61118E-03,-7.83864455E+00,-44.51947E-03,+6.82382217E+00
-3.50000E-03,+6.57977E-03,-7.69448638E+00,-44.42525E-03,+6.82121551E+00
-3.47500E-03,+6.57977E-03,-7.57275171E+00,-44.34736E-03,+6.81732087E+00
-3.45000E-03,+6.61118E-03,-7.44244521E+00,-44.24184E-03,+6.80918644E+00
-3.42500E-03,+6.57475E-03,-7.30758307E+00,-44.21042E-03,+6.79803686E+00
-3.40000E-03,+6.64259E-03,-7.22259617E+00,-44.11118E-03,+6.78387229E+00
-3.37500E-03,+6.57349E-03,-7.10136451E+00,-44.09862E-03,+6.76939369E+00
-3.35000E-03,+6.57977E-03,-6.97890756E+00,-43.97173E-03,+6.75048657E+00
-3.32500E-03,+6.55716E-03,-6.85215060E+00,-43.77450E-03,+6.73274164E+00
-3.30000E-03,+6.58731E-03,-6.73974260E+00,-43.82098E-03,+6.71151048E+00
-3.27500E-03,+6.76320E-03,-6.58405893E+00,-43.73430E-03,+6.69499038E+00
-3.25000E-03,+6.78078E-03,-6.43255218E+00,-43.67148E-03,+6.67674293E+00
-3.22500E-03,+6.72801E-03,-6.26091231E+00,-43.57726E-03,+6.66166756E+00
-3.20000E-03,+6.65766E-03,-6.09269547E+00,-43.45163E-03,+6.65007849E+00
-3.17500E-03,+6.71545E-03,-5.90880669E+00,-43.40012E-03,+6.64119021E+00
-3.15000E-03,+6.68908E-03,-5.68091783E+00,-43.31595E-03,+6.63252195E+00
-3.12500E-03,+6.73681E-03,-5.46285840E+00,-43.20038E-03,+6.62492128E+00
-3.10000E-03,+6.67902E-03,-5.24501924E+00,-43.14259E-03,+6.61666136E+00
-3.07500E-03,+6.57977E-03,-4.99624389E+00,-43.05339E-03,+6.60761613E+00
-3.05000E-03,+6.61118E-03,-4.76157001E+00,-43.04334E-03,+6.59703204E+00
-3.02500E-03,+6.52827E-03,-4.52664568E+00,-42.86369E-03,+6.58352698E+00
-3.00000E-03,+6.49812E-03,-4.30959174E+00,-42.85490E-03,+6.57027317E+00
-2.97500E-03,+6.54711E-03,-4.09885134E+00,-42.76319E-03,+6.55183728E+00
-2.95000E-03,+6.57224E-03,-3.94398290E+00,-42.67022E-03,+6.53647919E+00
-2.92500E-03,+6.47173E-03,-3.76954857E+00,-42.63505E-03,+6.51857723E+00
-2.90000E-03,+6.44410E-03,-3.61725709E+00,-42.58228E-03,+6.50450670E+00
-2.87500E-03,+6.52952E-03,-3.46176030E+00,-42.44661E-03,+6.48877178E+00
-2.85000E-03,+6.63505E-03,-3.34721828E+00,-42.40891E-03,+6.47419900E+00
-2.82500E-03,+6.58229E-03,-3.22372710E+00,-42.25817E-03,+6.46286102E+00
-2.80000E-03,+6.57977E-03,-3.09090550E+00,-42.22676E-03,+6.45309356E+00
