x-axis,1,2
second,Volt,Volt
-12.85000E-03,+13.94483274E+00,+4.67211677E+00
-12.82500E-03,+13.80997093E+00,+4.67093585E+00
-12.80000E-03,+13.68531640E+00,+4.66941579E+00
-12.77500E-03,+13.56185539E+00,+4.66724241E+00
-12.75000E-03,+13.44433024E+00,+4.66623737E+00
-12.72500E-03,+13.32539182E+00,+4.66449112E+00
-12.70000E-03,+13.20375229E+00,+4.66329767E+00
-12.67500E-03,+13.08421719E+00,+4.66214189E+00
-12.65000E-03,+12.96361388E+00,+4.65944087E+00
-12.62500E-03,+12.85544848E+00,+4.65882532E+00
-12.60000E-03,+12.74115785E+00,+4.65773234E+00
-12.57500E-03,+12.62309904E+00,+4.65657656E+00
-12.55000E-03,+12.50142794E+00,+4.65447857E+00
-12.52500E-03,+12.36804245E+00,+4.65269465E+00
-12.50000E-03,+12.25541656E+00,+4.65059665E+00
-12.47500E-03,+12.11552969E+00,+4.64818460E+00
-12.45000E-03,+11.99615176E+00,+4.64545847E+00
-12.42500E-03,+11.87824968E+00,+4.64319716E+00
-12.40000E-03,+11.74816183E+00,+4.64126249E+00
-12.37500E-03,+11.64376458E+00,+4.63809665E+00
-12.35000E-03,+11.50997097E+00,+4.63393838E+00
-12.32500E-03,+11.39970067E+00,+4.63116200E+00
-12.30000E-03,+11.25846303E+00,+4.62699113E+00
-12.27500E-03,+11.12165423E+00,+4.62288308E+00
-12.25000E-03,+10.98296032E+00,+4.61837303E+00
-12.22500E-03,+10.84458136E+00,+4.61434034E+00
-12.20000E-03,+10.70164745E+00,+4.60932779E+00
-12.17500E-03,+10.54979448E+00,+4.60363683E+00
-12.15000E-03,+10.41738283E+00,+4.60033283E+00
-12.12500E-03,+10.26766515E+00,+4.59500618E+00
-12.10000E-03,+10.13446816E+00,+4.59089812E+00
-12.07500E-03,+9.98383964E+00,+4.58680267E+00
-12.05000E-03,+9.83509629E+00,+4.58299616E+00
-12.02500E-03,+9.68685518E+00,+4.57902630E+00
-12.00000E-03,+9.54671701E+00,+4.57509414E+00
-11.97500E-03,+9.40403480E+00,+4.57062180E+00
-11.95000E-03,+9.26028474E+00,+4.56488056E+00
-11.92500E-03,+9.11521557E+00,+4.55828507E+00
-11.90000E-03,+8.96289150E+00,+4.55037048E+00
-11.87500E-03,+8.80142795E+00,+4.54224232E+00
-11.85000E-03,+8.64203712E+00,+4.53254385E+00
-11.82500E-03,+8.48632106E+00,+4.52315943E+00
-11.80000E-03,+8.33113892E+00,+4.51472980E+00
-11.77500E-03,+8.17099447E+00,+4.50587302E+00
-11.75000E-03,+8.02677346E+00,+4.49858658E+00
-11.72500E-03,+7.88365150E+00,+4.49030765E+00
-11.70000E-03,+7.72545426E+00,+4.48063430E+00
-11.67500E-03,+7.57184237E+00,+4.46814682E+00
-11.65000E-03,+7.41706844E+00,+4.45495591E+00
-11.62500E-03,+7.27284772E+00,+4.44155137E+00
-11.60000E-03,+7.14304242E+00,+4.43038303E+00
-11.57500E-03,+7.02049211E+00,+4.42146345E+00
-11.55000E-03,+6.89191176E+00,+4.41331019E+00
-11.52500E-03,+6.76122703E+00,+4.40238053E+00
-11.50000E-03,+6.63921075E+00,+4.38903881E+00
-11.47500E-03,+6.51477610E+00,+4.37430258E+00
-11.45000E-03,+6.40858899E+00,+4.35942823E+00
-11.42500E-03,+6.28333752E+00,+4.34603632E+00
-11.40000E-03,+6.13490771E+00,+4.33320964E+00
-11.37500E-03,+5.98955566E+00,+4.31586029E+00
-11.35000E-03,+5.83104466E+00,+4.29104874E+00
-11.32500E-03,+5.67086815E+00,+4.26773212E+00
-11.30000E-03,+5.48914730E+00,+4.24374974E+00
-11.27500E-03,+5.31662771E+00,+4.21004348E+00
-11.25000E-03,+5.09382657E+00,+4.16190282E+00
-11.22500E-03,+4.87096221E+00,+4.10842288E+00
-11.20000E-03,+4.65755082E+00,+4.05097288E+00
-11.17500E-03,+4.43597501E+00,+3.97999304E+00
-11.15000E-03,+4.23701098E+00,+3.90369872E+00
-11.12500E-03,+4.00934199E+00,+3.80869893E+00
-11.10000E-03,+3.81549734E+00,+3.71867345E+00
-11.07500E-03,+3.61348742E+00,+3.60338441E+00
-11.05000E-03,+3.46304849E+00,+3.49991741E+00
-11.02500E-03,+3.32008323E+00,+3.39008046E+00
-11.00000E-03,+3.18632102E+00,+3.29205313E+00
-10.97500E-03,+3.04100050E+00,+3.18470355E+00
-10.95000E-03,+2.90786645E+00,+3.07721640E+00
-10.92500E-03,+2.79467558E+00,+2.96559576E+00
-10.90000E-03,+2.66154072E+00,+2.84353512E+00
-10.87500E-03,+2.53446799E+00,+2.73338468E+00
-10.85000E-03,+2.40425428E+00,+2.60947733E+00
-10.82500E-03,+2.28113919E+00,+2.49126151E+00
-10.80000E-03,+2.16954944E+00,+2.36898733E+00
-10.77500E-03,+2.04684268E+00,+2.25004295E+00
-10.75000E-03,+1.92344424E+00,+2.13533193E+00
-10.72500E-03,+1.81399102E+00,+2.01529416E+00
-10.70000E-03,+1.69536648E+00,+1.89503040E+00
-10.67500E-03,+1.58500213E+00,+1.77900026E+00
-10.65000E-03,+1.46242064E+00,+1.66694004E+00
-10.62500E-03,+1.35953071E+00,+1.55731650E+00
-10.60000E-03,+1.24263417E+00,+1.44039469E+00
-10.57500E-03,+1.12981982E+00,+1.32412591E+00
-10.55000E-03,+1.01078740E+00,+1.20971634E+00
-10.52500E-03,+883.68296E-03,+1.09234191E+00
-10.50000E-03,+770.96314E-03,+966.80168E-03
-10.47500E-03,+634.46822E-03,+839.66596E-03
-10.45000E-03,+499.38628E-03,+707.16594E-03
-10.42500E-03,+371.27723E-03,+574.27651E-03
-10.40000E-03,+230.66793E-03,+441.17344E-03
-10.37500E-03,+106.70416E-03,+312.09067E-03
-10.35000E-03,-1.39824E-03,+193.40987E-03
-10.32500E-03,-78.72236E-03,+107.21689E-03
-10.30000E-03,-135.34902E-03,+73.71214E-03
-10.27500E-03,-161.79351E-03,+59.80518E-03
-10.25000E-03,-176.58617E-03,+46.82779E-03
-10.22500E-03,-185.94544E-03,+33.95089E-03
-10.20000E-03,-194.77079E-03,+21.03633E-03
-10.17500E-03,-200.61244E-03,+10.57153E-03
-10.15000E-03,-202.18279E-03,+2.44339E-03
-10.12500E-03,-208.93536E-03,-5.18222E-03
-10.10000E-03,-214.18034E-03,-13.87577E-03
-10.07500E-03,-222.88023E-03,-32.99648E-03
-10.05000E-03,-258.96746E-03,-74.95676E-03
-10.02500E-03,-354.88461E-03,-159.85643E-03
-10.00000E-03,-440.09253E-03,-261.46492E-03
-9.97500E-03,-568.82980E-03,-387.39459E-03
-9.95000E-03,-669.17493E-03,-489.44172E-03
-9.92500E-03,-759.75279E-03,-547.21782E-03
-9.90000E-03,-822.06397E-03,-576.60193E-03
-9.87500E-03,-889.68376E-03,-593.05920E-03
-9.85000E-03,-972.25245E-03,-606.71490E-03
-9.82500E-03,-1.02275487E+00,-615.50886E-03
-9.80000E-03,-1.09687601E+00,-623.59932E-03
-9.77500E-03,-1.17159290E+00,-629.00130E-03
-9.75000E-03,-1.23217731E+00,-633.38571E-03
-9.72500E-03,-1.30730294E+00,-636.85302E-03
-9.70000E-03,-1.38701394E+00,-640.25754E-03
-9.67500E-03,-1.46791882E+00,-643.61184E-03
-9.65000E-03,-1.56747903E+00,-646.12438E-03
-9.62500E-03,-1.68569556E+00,-648.90076E-03
-9.60000E-03,-1.78849017E+00,-651.32541E-03
-9.57500E-03,-1.89423831E+00,-653.68721E-03
-9.55000E-03,-2.01295646E+00,-656.01132E-03
-9.52500E-03,-2.13484729E+00,-659.02642E-03
-9.50000E-03,-2.25573294E+00,-661.02391E-03
-9.47500E-03,-2.37844020E+00,-663.36056E-03
-9.45000E-03,-2.50830856E+00,-664.88066E-03
-9.42500E-03,-2.66295684E+00,-667.02890E-03
-9.40000E-03,-2.79832077E+00,-669.65449E-03
-9.37500E-03,-2.92674444E+00,-671.32542E-03
-9.35000E-03,-3.07985392E+00,-674.26512E-03
-9.32500E-03,-3.24602849E+00,-675.73495E-03
-9.30000E-03,-3.41314536E+00,-678.56157E-03
-9.27500E-03,-3.57288148E+00,-680.74748E-03
-9.25000E-03,-3.72778110E+00,-682.31783E-03
-9.22500E-03,-3.89420708E+00,-683.61184E-03
-9.20000E-03,-4.06732263E+00,-685.69725E-03
-9.17500E-03,-4.24012408E+00,-687.79524E-03
-9.15000E-03,-4.41553240E+00,-689.54145E-03
-9.12500E-03,-4.59571463E+00,-691.23744E-03
-9.10000E-03,-4.77599105E+00,-692.75754E-03
-9.07500E-03,-4.94803876E+00,-694.27764E-03
-9.05000E-03,-5.10802605E+00,-695.77263E-03
-9.02500E-03,-5.28227231E+00,-696.61434E-03
-9.00000E-03,-5.45768058E+00,-697.89573E-03
-8.97500E-03,-5.62288146E+00,-699.72990E-03
-8.95000E-03,-5.78299465E+00,-700.30779E-03
-8.92500E-03,-5.93415681E+00,-701.23745E-03
-8.90000E-03,-6.08651206E+00,-702.41833E-03
-8.87500E-03,-6.23657535E+00,-703.54901E-03
-8.85000E-03,-6.38707752E+00,-703.78767E-03
-8.82500E-03,-6.52737322E+00,-704.46606E-03
-8.80000E-03,-6.67837768E+00,-705.25749E-03
-8.77500E-03,-6.81895598E+00,-705.70983E-03
-8.75000E-03,-6.96568915E+00,-706.81533E-03
-8.72500E-03,-7.09137999E+00,-707.39322E-03
-8.70000E-03,-7.22118583E+00,-708.28518E-03
-8.67500E-03,-7.35227842E+00,-709.02640E-03
-8.65000E-03,-7.47234768E+00,-709.23997E-03
-8.62500E-03,-7.61220286E+00,-709.57913E-03
-8.60000E-03,-7.72197102E+00,-710.59674E-03
-8.57500E-03,-7.85271816E+00,-710.93591E-03
-8.55000E-03,-7.96078959E+00,-711.66459E-03
-8.52500E-03,-8.08830241E+00,-712.33041E-03
-8.50000E-03,-8.21113507E+00,-712.28016E-03
-8.47500E-03,-8.33129880E+00,-713.41080E-03
-8.45000E-03,-8.45658096E+00,-713.98866E-03
-8.42500E-03,-8.58673197E+00,-713.74998E-03
-8.40000E-03,-8.72646216E+00,-714.35301E-03
-8.37500E-03,-8.84916884E+00,-714.98115E-03
-8.35000E-03,-8.96509279E+00,-715.43342E-03
-8.32500E-03,-9.07262981E+00,-715.60929E-03
-8.30000E-03,-9.18205250E+00,-715.64699E-03
-8.27500E-03,-9.28962105E+00,-715.93591E-03
-8.25000E-03,-9.39376684E+00,-716.80277E-03
-8.22500E-03,-9.48217739E+00,-717.38066E-03
-8.20000E-03,-9.57121650E+00,-717.17964E-03
-8.17500E-03,-9.65833939E+00,-717.70727E-03
-8.15000E-03,-9.73654317E+00,-717.80778E-03
-8.12500E-03,-9.83079581E+00,-718.12186E-03
-8.10000E-03,-9.91468371E+00,-718.43592E-03
-8.07500E-03,-10.01722791E+00,-718.64950E-03
-8.05000E-03,-10.11747911E+00,-718.74999E-03
-8.02500E-03,-10.23911882E+00,-719.06406E-03
-8.00000E-03,-10.35780624E+00,-719.75503E-03
-7.97500E-03,-10.50328333E+00,-720.60926E-03
-7.95000E-03,-10.65620455E+00,-719.72988E-03
-7.92500E-03,-10.80410051E+00,-720.77263E-03
-7.90000E-03,-10.95202749E+00,-720.94848E-03
-7.87500E-03,-11.11518678E+00,-721.51384E-03
-7.85000E-03,-11.28167544E+00,-721.89070E-03
-7.82500E-03,-11.44204010E+00,-722.20477E-03
-7.80000E-03,-11.60014331E+00,-722.85802E-03
-7.77500E-03,-11.74753600E+00,-723.38568E-03
-7.75000E-03,-11.90271807E+00,-723.46105E-03
-7.72500E-03,-12.04483514E+00,-723.73746E-03
-7.70000E-03,-12.17030625E+00,-723.63695E-03
-7.67500E-03,-12.31418144E+00,-724.05149E-03
-7.65000E-03,-12.44747384E+00,-724.08919E-03
-7.62500E-03,-12.55959622E+00,-724.59173E-03
-7.60000E-03,-12.69332772E+00,-724.40326E-03
-7.57500E-03,-12.82124841E+00,-725.19470E-03
-7.55000E-03,-12.92655620E+00,-725.03140E-03
-7.52500E-03,-13.05259230E+00,-725.55901E-03
-7.50000E-03,-13.14345326E+00,-725.65954E-03
-7.47500E-03,-13.26578366E+00,-726.23744E-03
-7.45000E-03,-13.36914381E+00,-726.60175E-03
-7.42500E-03,-13.47027460E+00,-727.07915E-03
-7.40000E-03,-13.55859085E+00,-727.22989E-03
-7.37500E-03,-13.63591511E+00,-727.29272E-03
-7.35000E-03,-13.70947008E+00,-727.54396E-03
-7.32500E-03,-13.78170640E+00,-727.50629E-03
-7.30000E-03,-13.86393015E+00,-727.63189E-03
-7.27500E-03,-13.93795630E+00,-727.89575E-03
-7.25000E-03,-14.02033726E+00,-728.36053E-03
-7.22500E-03,-14.09803799E+00,-728.17210E-03
-7.20000E-03,-14.17960238E+00,-728.46103E-03
-7.17500E-03,-14.27040015E+00,-728.77513E-03
-7.15000E-03,-14.34832077E+00,-728.56154E-03
-7.12500E-03,-14.44229096E+00,-728.92586E-03
-7.10000E-03,-14.52526801E+00,-729.11431E-03
-7.07500E-03,-14.62165658E+00,-729.02636E-03
-7.05000E-03,-14.71487232E+00,-729.07661E-03
-7.02500E-03,-14.80868517E+00,-728.81279E-03
-7.00000E-03,-14.90208959E+00,-729.36558E-03
-6.97500E-03,-14.99634228E+00,-729.11431E-03
-6.95000E-03,-15.09021787E+00,-729.59169E-03
-6.92500E-03,-15.18955836E+00,-729.83045E-03
-6.90000E-03,-15.29062613E+00,-730.10679E-03
-6.87500E-03,-15.39769300E+00,-730.68464E-03
-6.85000E-03,-15.50475930E+00,-730.15700E-03
-6.82500E-03,-15.61842154E+00,-730.58418E-03
-6.80000E-03,-15.72919419E+00,-730.84800E-03
-6.77500E-03,-15.84964017E+00,-731.40072E-03
-6.75000E-03,-15.95783748E+00,-731.87812E-03
-6.72500E-03,-16.06816991E+00,-731.95352E-03
-6.70000E-03,-16.15639255E+00,-732.25502E-03
-6.67500E-03,-16.26779320E+00,-732.02887E-03
-6.65000E-03,-16.36672565E+00,-732.56909E-03
-6.62500E-03,-16.47134213E+00,-732.69473E-03
-6.60000E-03,-16.55833976E+00,-732.88316E-03
-6.57500E-03,-16.65136708E+00,-732.88316E-03
-6.55000E-03,-16.70865337E+00,-733.19723E-03
-6.52500E-03,-16.77567627E+00,-733.19723E-03
-6.50000E-03,-16.85183816E+00,-733.38568E-03
-6.47500E-03,-16.90796242E+00,-733.64950E-03
-6.45000E-03,-16.97153048E+00,-733.51130E-03
-6.42500E-03,-17.04207054E+00,-733.54900E-03
-6.40000E-03,-17.10099007E+00,-733.51130E-03
-6.37500E-03,-17.15884211E+00,-733.51130E-03
-6.35000E-03,-17.22935073E+00,-733.62435E-03
-6.32500E-03,-17.28026146E+00,-733.81284E-03
-6.30000E-03,-17.32410554E+00,-733.92589E-03
-6.27500E-03,-17.36590841E+00,-733.82537E-03
-6.25000E-03,-17.41559427E+00,-734.13942E-03
-6.22500E-03,-17.45950124E+00,-734.08920E-03
-6.20000E-03,-17.49241581E+00,-733.72488E-03
-6.17500E-03,-17.52646093E+00,-734.45351E-03
-6.15000E-03,-17.56779291E+00,-733.93845E-03
-6.12500E-03,-17.62256675E+00,-734.07661E-03
-6.10000E-03,-17.66823262E+00,-734.75500E-03
-6.07500E-03,-17.71019227E+00,-734.45351E-03
-6.05000E-03,-17.74935681E+00,-734.22736E-03
-6.02500E-03,-17.80249777E+00,-734.45351E-03
-6.00000E-03,-17.84995351E+00,-734.76758E-03
-5.97500E-03,-17.88855279E+00,-734.45351E-03
-5.95000E-03,-17.92115318E+00,-734.42837E-03
-5.92500E-03,-17.96204522E+00,-734.45351E-03
-5.90000E-03,-18.01543747E+00,-735.00629E-03
-5.87500E-03,-18.05896737E+00,-734.83042E-03
-5.85000E-03,-18.09002874E+00,-734.80524E-03
-5.82500E-03,-18.11537418E+00,-734.76758E-03
-5.80000E-03,-18.14458287E+00,-735.00624E-03
-5.77500E-03,-18.17608409E+00,-734.76758E-03
-5.75000E-03,-18.20720839E+00,-735.08165E-03
-5.72500E-03,-18.23647967E+00,-735.08165E-03
-5.70000E-03,-18.26034898E+00,-735.23242E-03
-5.67500E-03,-18.27869073E+00,-735.19469E-03
-5.65000E-03,-18.29222701E+00,-735.29519E-03
-5.62500E-03,-18.30048710E+00,-735.08167E-03
-5.60000E-03,-18.30887271E+00,-735.13189E-03
-5.57500E-03,-18.31754112E+00,-735.18214E-03
-5.55000E-03,-18.32919310E+00,-735.23239E-03
-5.52500E-03,-18.34037408E+00,-735.39572E-03
-5.50000E-03,-18.35482135E+00,-735.39572E-03
-5.47500E-03,-18.36895448E+00,-735.09423E-03
-5.45000E-03,-18.38578857E+00,-735.70979E-03
-5.42500E-03,-18.40111521E+00,-735.08165E-03
-5.40000E-03,-18.41688158E+00,-735.08165E-03
-5.37500E-03,-18.42862777E+00,-735.58415E-03
-5.35000E-03,-18.44276101E+00,-735.15704E-03
-5.32500E-03,-18.45384766E+00,-735.42086E-03
-5.30000E-03,-18.46669314E+00,-735.65957E-03
-5.27500E-03,-18.47699468E+00,-735.39572E-03
-5.25000E-03,-18.48531751E+00,-735.89825E-03
-5.22500E-03,-18.49320056E+00,-736.02386E-03
-5.20000E-03,-18.49800587E+00,-735.48368E-03
-5.17500E-03,-18.50403603E+00,-736.02386E-03
-5.15000E-03,-18.50771065E+00,-735.72234E-03
-5.12500E-03,-18.51374080E+00,-736.02386E-03
-5.10000E-03,-18.51977095E+00,-736.02386E-03
-5.07500E-03,-18.52658628E+00,-735.70979E-03
-5.05000E-03,-18.53468937E+00,-736.02386E-03
-5.02500E-03,-18.54348330E+00,-735.70979E-03
-5.00000E-03,-18.55331363E+00,-736.02386E-03
-4.97500E-03,-18.56144816E+00,-735.70979E-03
-4.95000E-03,-18.57272329E+00,-736.12435E-03
-4.92500E-03,-18.58007254E+00,-736.02386E-03
-4.90000E-03,-18.58607120E+00,-736.22485E-03
-4.87500E-03,-18.58958875E+00,-736.40076E-03
-4.85000E-03,-18.59100203E+00,-735.72237E-03
-4.82500E-03,-18.59169302E+00,-735.70979E-03
-4.80000E-03,-18.59392292E+00,-735.84801E-03
-4.77500E-03,-18.59624712E+00,-735.70979E-03
-4.75000E-03,-18.60246575E+00,-735.89822E-03
-4.72500E-03,-18.60943804E+00,-736.09925E-03
-4.70000E-03,-18.61637907E+00,-735.76007E-03
-4.67500E-03,-18.62529867E+00,-736.02386E-03
-4.65000E-03,-18.63205114E+00,-736.18721E-03
-4.62500E-03,-18.63795567E+00,-736.14947E-03
-4.60000E-03,-18.64272950E+00,-736.02386E-03
-4.57500E-03,-18.64662401E+00,-735.79775E-03
-4.55000E-03,-18.64910505E+00,-736.02386E-03
-4.52500E-03,-18.64916778E+00,-736.01131E-03
-4.50000E-03,-18.64973323E+00,-735.70979E-03
-4.47500E-03,-18.64888512E+00,-736.02386E-03
-4.45000E-03,-18.64599567E+00,-735.87309E-03
-4.42500E-03,-18.64310622E+00,-735.82282E-03
-4.40000E-03,-18.64034244E+00,-735.65952E-03
-4.37500E-03,-18.63654211E+00,-735.08168E-03
-4.35000E-03,-18.62906724E+00,-736.02386E-03
-4.32500E-03,-18.62159236E+00,-735.70979E-03
-4.30000E-03,-18.61688135E+00,-736.03646E-03
-4.27500E-03,-18.61113390E+00,-736.31276E-03
-4.25000E-03,-18.60513520E+00,-735.45855E-03
-4.22500E-03,-18.60036125E+00,-736.01128E-03
-4.20000E-03,-18.59492791E+00,-735.39572E-03
-4.17500E-03,-18.58717021E+00,-735.70979E-03
-4.15000E-03,-18.57790518E+00,-735.70979E-03
-4.12500E-03,-18.56336372E+00,-735.89822E-03
-4.10000E-03,-18.54982716E+00,-736.18715E-03
-4.07500E-03,-18.53657348E+00,-735.39572E-03
-4.05000E-03,-18.52372800E+00,-735.70979E-03
-4.02500E-03,-18.51245287E+00,-735.63443E-03
-4.00000E-03,-18.50039257E+00,-736.02386E-03
-3.97500E-03,-18.48754709E+00,-735.60924E-03
-3.95000E-03,-18.47269148E+00,-735.30776E-03
-3.92500E-03,-18.45215124E+00,-735.39572E-03
-3.90000E-03,-18.42718257E+00,-735.40827E-03
-3.87500E-03,-18.39831934E+00,-735.33292E-03
-3.85000E-03,-18.36612725E+00,-734.88063E-03
-3.82500E-03,-18.33406054E+00,-735.09418E-03
-3.80000E-03,-18.29904174E+00,-734.86810E-03
-3.77500E-03,-18.25924861E+00,-734.81785E-03
-3.75000E-03,-18.19762817E+00,-734.45353E-03
-3.72500E-03,-18.13864576E+00,-734.71735E-03
-3.70000E-03,-18.07058601E+00,-734.78019E-03
-3.67500E-03,-17.98682390E+00,-734.46611E-03
-3.65000E-03,-17.91320540E+00,-734.25252E-03
-3.62500E-03,-17.81571825E+00,-734.45351E-03
-3.60000E-03,-17.73635225E+00,-734.15202E-03
-3.57500E-03,-17.62928542E+00,-734.13944E-03
-3.55000E-03,-17.54188026E+00,-734.05152E-03
-3.52500E-03,-17.42966230E+00,-733.78765E-03
-3.50000E-03,-17.33503348E+00,-733.82537E-03
-3.47500E-03,-17.22240714E+00,-733.82537E-03
-3.45000E-03,-17.11483838E+00,-733.51130E-03
-3.42500E-03,-16.98842510E+00,-733.51130E-03
-3.40000E-03,-16.86298465E+00,-733.27259E-03
-3.37500E-03,-16.74913506E+00,-733.19723E-03
-3.35000E-03,-16.61961157E+00,-732.43088E-03
-3.32500E-03,-16.49231918E+00,-732.34297E-03
-3.30000E-03,-16.35120700E+00,-732.56909E-03
-3.27500E-03,-16.21399024E+00,-732.24247E-03
-3.25000E-03,-16.09100054E+00,-731.18713E-03
-3.22500E-03,-15.96411591E+00,-731.31281E-03
-3.20000E-03,-15.83525288E+00,-731.32534E-03
-3.17500E-03,-15.70010849E+00,-730.15704E-03
-3.15000E-03,-15.57234450E+00,-730.27006E-03
-3.12500E-03,-15.44951116E+00,-730.05651E-03
-3.10000E-03,-15.32080567E+00,-730.05652E-03
-3.07500E-03,-15.20412849E+00,-729.52887E-03
-3.05000E-03,-15.08032213E+00,-728.95098E-03
-3.02500E-03,-14.95453674E+00,-728.88815E-03
-3.00000E-03,-14.83440495E+00,-728.86307E-03
-2.97500E-03,-14.70949917E+00,-728.48617E-03
-2.95000E-03,-14.58880180E+00,-728.80024E-03
-2.92500E-03,-14.45890243E+00,-728.39825E-03
-2.90000E-03,-14.32752663E+00,-728.17210E-03
-2.87500E-03,-14.20092500E+00,-727.98368E-03
-2.85000E-03,-14.07316139E+00,-727.93343E-03
-2.82500E-03,-13.94822399E+00,-727.80775E-03
-2.80000E-03,-13.83038487E+00,-727.25500E-03
-2.77500E-03,-13.70755217E+00,-726.91582E-03
-2.75000E-03,-13.59414098E+00,-726.72736E-03
-2.72500E-03,-13.47492004E+00,-726.14947E-03
-2.70000E-03,-13.34608825E+00,-725.97361E-03
-2.67500E-03,-13.22485722E+00,-725.89820E-03
-2.65000E-03,-13.11182300E+00,-725.04394E-03
-2.62500E-03,-13.00306073E+00,-724.84292E-03
-2.60000E-03,-12.89442345E+00,-724.71733E-03
-2.57500E-03,-12.77422898E+00,-724.23996E-03
-2.55000E-03,-12.65852473E+00,-724.08919E-03
-2.52500E-03,-12.52831207E+00,-724.03892E-03
-2.50000E-03,-12.42344336E+00,-723.77512E-03
-2.47500E-03,-12.29599361E+00,-723.82535E-03
-2.45000E-03,-12.17730695E+00,-723.46105E-03
-2.42500E-03,-12.06791607E+00,-723.46105E-03
-2.40000E-03,-11.94973152E+00,-723.46105E-03
-2.37500E-03,-11.83801621E+00,-722.58167E-03
-2.35000E-03,-11.71166614E+00,-722.50626E-03
-2.32500E-03,-11.59787845E+00,-722.48117E-03
-2.30000E-03,-11.45698579E+00,-722.06654E-03
-2.27500E-03,-11.33164083E+00,-722.06659E-03
-2.25000E-03,-11.19856865E+00,-721.26256E-03
-2.22500E-03,-11.06147760E+00,-720.55902E-03
-2.20000E-03,-10.92108749E+00,-720.60927E-03
-2.17500E-03,-10.78091806E+00,-720.05649E-03
-2.15000E-03,-10.64703018E+00,-719.69220E-03
-2.12500E-03,-10.49724945E+00,-718.87560E-03
-2.10000E-03,-10.35805413E+00,-718.61178E-03
-2.07500E-03,-10.21961112E+00,-718.52388E-03
-2.05000E-03,-10.08054160E+00,-718.39822E-03
-2.02500E-03,-9.94131408E+00,-717.50626E-03
-2.00000E-03,-9.79498857E+00,-717.43091E-03
-1.97500E-03,-9.64301006E+00,-716.75252E-03
-1.95000E-03,-9.48833049E+00,-716.08666E-03
-1.92500E-03,-9.33534646E+00,-715.82284E-03
-1.90000E-03,-9.17413406E+00,-715.24495E-03
-1.87500E-03,-9.02834282E+00,-714.66706E-03
-1.85000E-03,-8.87579907E+00,-713.67463E-03
-1.82500E-03,-8.72184134E+00,-713.51128E-03
-1.80000E-03,-8.55915285E+00,-712.93339E-03
-1.77500E-03,-8.40761421E+00,-712.44341E-03
-1.75000E-03,-8.25855660E+00,-711.84044E-03
-1.72500E-03,-8.11141450E+00,-710.88565E-03
-1.70000E-03,-7.96474364E+00,-710.23242E-03
-1.67500E-03,-7.82696125E+00,-709.32788E-03
-1.65000E-03,-7.68343069E+00,-709.50378E-03
-1.62500E-03,-7.54059153E+00,-708.32280E-03
-1.60000E-03,-7.40686078E+00,-707.44346E-03
-1.57500E-03,-7.27586208E+00,-707.41832E-03
-1.55000E-03,-7.15651530E+00,-705.92332E-03
-1.52500E-03,-7.04140883E+00,-705.78511E-03
-1.50000E-03,-6.93317982E+00,-704.86805E-03
-1.47500E-03,-6.82089985E+00,-703.71227E-03
-1.45000E-03,-6.69059196E+00,-703.81277E-03
-1.42500E-03,-6.57680395E+00,-702.97106E-03
-1.40000E-03,-6.43540962E+00,-702.73240E-03
-1.37500E-03,-6.28980569E+00,-701.60171E-03
-1.35000E-03,-6.14646452E+00,-700.64696E-03
-1.32500E-03,-5.99429661E+00,-699.27763E-03
-1.30000E-03,-5.81546545E+00,-698.02135E-03
-1.27500E-03,-5.64216037E+00,-696.97860E-03
-1.25000E-03,-5.43145107E+00,-694.88063E-03
-1.22500E-03,-5.21320353E+00,-693.62436E-03
-1.20000E-03,-5.01602961E+00,-691.72732E-03
-1.17500E-03,-4.80104900E+00,-689.69219E-03
-1.15000E-03,-4.59448414E+00,-688.05900E-03
-1.12500E-03,-4.36895137E+00,-686.33791E-03
-1.10000E-03,-4.18446561E+00,-683.86302E-03
-1.07500E-03,-3.97975469E+00,-681.80270E-03
-1.05000E-03,-3.81028348E+00,-679.89319E-03
-1.02500E-03,-3.63371270E+00,-677.70722E-03
-1.00000E-03,-3.47510768E+00,-675.72235E-03
-975.00E-06,-3.30846116E+00,-673.29768E-03
-950.00E-06,-3.14875699E+00,-671.30023E-03
-925.00E-06,-2.99919724E+00,-669.17709E-03
-900.00E-06,-2.85004513E+00,-667.24246E-03
-875.00E-06,-2.75447348E+00,-665.29518E-03
-850.00E-06,-2.60312204E+00,-663.33540E-03
-825.00E-06,-2.45880820E+00,-661.95345E-03
-800.00E-06,-2.34574166E+00,-659.27758E-03
-775.00E-06,-2.22033453E+00,-657.20475E-03
-750.00E-06,-2.08660304E+00,-654.80523E-03
-725.00E-06,-1.97256405E+00,-652.82029E-03
-700.00E-06,-1.84282229E+00,-650.14441E-03
-675.00E-06,-1.74681018E+00,-648.29771E-03
-650.00E-06,-1.62375812E+00,-645.42079E-03
-625.00E-06,-1.50164653E+00,-643.05896E-03
-600.00E-06,-1.41546732E+00,-639.07659E-03
-575.00E-06,-1.32378900E+00,-635.09418E-03
-550.00E-06,-1.22693065E+00,-630.62176E-03
-525.00E-06,-1.16125792E+00,-625.44592E-03
-500.00E-06,-1.05786624E+00,-618.37296E-03
-475.00E-06,-1.00566817E+00,-609.03879E-03
-450.00E-06,-921.46511E-03,-597.02866E-03
