x-axis,1,2,3,4
-9.50000E-03,+407.35E-06,+3.80378458E+00,-190.01E-06,+18.87052465E+00
-9.47500E-03,+409.47E-06,+3.97367701E+00,-192.68E-06,+18.87003391E+00
-9.45000E-03,+407.51E-06,+4.11334017E+00,-188.60E-06,+18.87189870E+00
-9.42500E-03,+411.20E-06,+4.26674391E+00,-190.80E-06,+18.87062279E+00
-9.40000E-03,+411.12E-06,+4.43977704E+00,-195.67E-06,+18.87052465E+00
-9.37500E-03,+414.10E-06,+4.62105453E+00,-191.19E-06,+18.87062279E+00
-9.35000E-03,+412.22E-06,+4.79919131E+00,-193.31E-06,+18.87072094E+00
-9.32500E-03,+415.59E-06,+4.95858201E+00,-198.18E-06,+18.87130982E+00
-9.30000E-03,+413.00E-06,+5.14054652E+00,-193.47E-06,+18.87091723E+00
-9.27500E-03,+416.06E-06,+5.31554260E+00,-194.96E-06,+18.87150611E+00
-9.25000E-03,+416.61E-06,+5.45206506E+00,-199.43E-06,+18.87209500E+00
-9.22500E-03,+417.16E-06,+5.61891493E+00,-193.78E-06,+18.86983762E+00
-9.20000E-03,+416.77E-06,+5.78949439E+00,-195.67E-06,+18.87209500E+00
-9.17500E-03,+416.22E-06,+5.94103334E+00,-202.89E-06,+18.87042650E+00
-9.15000E-03,+417.09E-06,+6.08275759E+00,-197.39E-06,+18.87130982E+00
-9.12500E-03,+421.17E-06,+6.23949832E+00,-198.10E-06,+18.87130982E+00
-9.10000E-03,+425.25E-06,+6.40075382E+00,-201.63E-06,+18.87013206E+00
-9.07500E-03,+425.25E-06,+6.54041698E+00,-195.04E-06,+18.86954318E+00
-9.05000E-03,+425.72E-06,+6.67772461E+00,-194.72E-06,+18.87013206E+00
-9.02500E-03,+424.31E-06,+6.82317845E+00,-199.98E-06,+18.87130982E+00
-9.00000E-03,+426.82E-06,+6.96254717E+00,-193.78E-06,+18.86973947E+00
-8.97500E-03,+428.23E-06,+7.08640866E+00,-194.33E-06,+18.86964132E+00
-8.95000E-03,+427.76E-06,+7.22832920E+00,-198.49E-06,+18.87150611E+00
-8.92500E-03,+429.65E-06,+7.37986815E+00,-194.72E-06,+18.87052465E+00
-8.90000E-03,+428.08E-06,+7.49136312E+00,-194.10E-06,+18.87013206E+00
-8.87500E-03,+428.55E-06,+7.62965223E+00,-198.73E-06,+18.87199685E+00
-8.85000E-03,+431.69E-06,+7.76637098E+00,-192.68E-06,+18.86915059E+00
-8.82500E-03,+433.10E-06,+7.87227158E+00,-193.00E-06,+18.87062279E+00
-8.80000E-03,+434.36E-06,+8.02017908E+00,-196.92E-06,+18.87052465E+00
-8.77500E-03,+438.29E-06,+8.15071457E+00,-192.45E-06,+18.86973947E+00
-8.75000E-03,+439.07E-06,+8.26927613E+00,-190.95E-06,+18.86993576E+00
-8.72500E-03,+437.58E-06,+8.41983361E+00,-195.04E-06,+18.87052465E+00
-8.70000E-03,+439.38E-06,+8.55841715E+00,-190.95E-06,+18.87013206E+00
-8.67500E-03,+442.53E-06,+8.67030472E+00,-188.91E-06,+18.87072094E+00
-8.65000E-03,+444.57E-06,+8.82125478E+00,-194.25E-06,+18.86954318E+00
-8.62500E-03,+444.80E-06,+8.96513826E+00,-190.95E-06,+18.86924873E+00
-8.60000E-03,+446.92E-06,+9.09901075E+00,-190.01E-06,+18.86973947E+00
-8.57500E-03,+446.53E-06,+9.24004797E+00,-194.57E-06,+18.86905244E+00
-8.55000E-03,+447.86E-06,+9.38383330E+00,-193.94E-06,+18.87013206E+00
-8.52500E-03,+448.96E-06,+9.48119511E+00,-191.98E-06,+18.87072094E+00
-8.50000E-03,+450.06E-06,+9.61958236E+00,-196.92E-06,+18.87013206E+00
-8.47500E-03,+449.04E-06,+9.72136079E+00,-194.65E-06,+18.86973947E+00
-8.45000E-03,+446.45E-06,+9.84060937E+00,-190.48E-06,+18.86973947E+00
-8.42500E-03,+447.55E-06,+9.95455802E+00,-200.93E-06,+18.86964132E+00
-8.40000E-03,+446.29E-06,+10.04279216E+00,-194.41E-06,+18.86973947E+00
-8.37500E-03,+444.65E-06,+10.12935781E+00,-190.64E-06,+18.86915059E+00
-8.35000E-03,+446.45E-06,+10.22416779E+00,-198.49E-06,+18.87032835E+00
-8.32500E-03,+447.63E-06,+10.28236896E+00,-196.53E-06,+18.86915059E+00
-8.30000E-03,+450.06E-06,+10.40318790E+00,-194.10E-06,+18.86934688E+00
-8.27500E-03,+452.34E-06,+10.49809603E+00,-199.83E-06,+18.87023020E+00
-8.25000E-03,+456.50E-06,+10.62127050E+00,-195.67E-06,+18.86895429E+00
-8.22500E-03,+459.25E-06,+10.71156572E+00,-191.58E-06,+18.86983762E+00
-8.20000E-03,+460.11E-06,+10.84916780E+00,-203.83E-06,+18.87052465E+00
-8.17500E-03,+466.63E-06,+11.00600668E+00,-196.14E-06,+18.87042650E+00
-8.15000E-03,+472.05E-06,+11.16421962E+00,-195.35E-06,+18.86875800E+00
-8.12500E-03,+472.36E-06,+11.34127678E+00,-200.53E-06,+18.86924873E+00
-8.10000E-03,+474.25E-06,+11.50714519E+00,-199.12E-06,+18.87013206E+00
-8.07500E-03,+476.13E-06,+11.67213027E+00,-195.27E-06,+18.86944503E+00
-8.05000E-03,+475.50E-06,+11.84869670E+00,-200.69E-06,+18.86915059E+00
-8.02500E-03,+478.41E-06,+12.01849099E+00,-199.67E-06,+18.86964132E+00
-8.00000E-03,+478.96E-06,+12.17925575E+00,-191.90E-06,+18.87052465E+00
-7.97500E-03,+475.97E-06,+12.34149272E+00,-201.40E-06,+18.86905244E+00
-7.95000E-03,+476.92E-06,+12.47055600E+00,-197.39E-06,+18.86973947E+00
-7.92500E-03,+481.94E-06,+12.62710044E+00,-194.96E-06,+18.86973947E+00
-7.90000E-03,+487.12E-06,+12.77127837E+00,-199.43E-06,+18.86895429E+00
-7.87500E-03,+488.46E-06,+12.89042881E+00,-197.94E-06,+18.86875800E+00
-7.85000E-03,+489.64E-06,+13.04824916E+00,-194.10E-06,+18.86816912E+00
-7.82500E-03,+489.87E-06,+13.19026785E+00,-198.49E-06,+18.86885615E+00
-7.80000E-03,+488.38E-06,+13.29184998E+00,-196.29E-06,+18.86973947E+00
-7.77500E-03,+488.22E-06,+13.43553717E+00,-192.76E-06,+18.86885615E+00
-7.75000E-03,+490.26E-06,+13.53819891E+00,-200.22E-06,+18.86915059E+00
-7.72500E-03,+491.83E-06,+13.65950859E+00,-200.06E-06,+18.86836541E+00
-7.70000E-03,+491.83E-06,+13.77630350E+00,-195.98E-06,+18.86895429E+00
-7.67500E-03,+491.68E-06,+13.86973943E+00,-200.69E-06,+18.86915059E+00
-7.65000E-03,+489.79E-06,+13.98339364E+00,-200.53E-06,+18.86895429E+00
-7.62500E-03,+490.26E-06,+14.07290369E+00,-195.04E-06,+18.86748209E+00
-7.60000E-03,+489.64E-06,+14.17281732E+00,-201.32E-06,+18.86816912E+00
-7.57500E-03,+488.38E-06,+14.25565338E+00,-201.48E-06,+18.86826726E+00
-7.55000E-03,+489.48E-06,+14.31748598E+00,-196.61E-06,+18.86856171E+00
-7.52500E-03,+490.50E-06,+14.42122734E+00,-201.16E-06,+18.86944503E+00
-7.50000E-03,+492.46E-06,+14.47707298E+00,-199.43E-06,+18.86856171E+00
-7.47500E-03,+492.54E-06,+14.56648488E+00,-194.33E-06,+18.86816912E+00
-7.45000E-03,+492.46E-06,+14.65628937E+00,-199.91E-06,+18.86758024E+00
-7.42500E-03,+495.13E-06,+14.73254958E+00,-199.59E-06,+18.86826726E+00
-7.40000E-03,+497.17E-06,+14.84021682E+00,-194.41E-06,+18.86816912E+00
-7.37500E-03,+496.94E-06,+14.89861428E+00,-200.14E-06,+18.86758024E+00
-7.35000E-03,+501.26E-06,+15.01629252E+00,-200.53E-06,+18.86816912E+00
-7.32500E-03,+502.04E-06,+15.08519170E+00,-195.90E-06,+18.86895429E+00
-7.30000E-03,+504.08E-06,+15.20218291E+00,-200.38E-06,+18.86895429E+00
-7.27500E-03,+506.28E-06,+15.29139852E+00,-199.20E-06,+18.86846356E+00
-7.25000E-03,+508.32E-06,+15.41987292E+00,-196.45E-06,+18.86856171E+00
-7.22500E-03,+507.93E-06,+15.51527179E+00,-200.69E-06,+18.86816912E+00
-7.20000E-03,+508.48E-06,+15.64580728E+00,-198.81E-06,+18.86816912E+00
-7.17500E-03,+512.01E-06,+15.72834890E+00,-193.15E-06,+18.86885615E+00
-7.15000E-03,+513.66E-06,+15.86153436E+00,-201.16E-06,+18.86758024E+00
-7.12500E-03,+517.51E-06,+15.98097924E+00,-199.12E-06,+18.86915059E+00
-7.10000E-03,+520.73E-06,+16.08668354E+00,-195.04E-06,+18.86777653E+00
-7.07500E-03,+522.46E-06,+16.22723003E+00,-198.81E-06,+18.86787468E+00
-7.05000E-03,+520.41E-06,+16.33990277E+00,-199.75E-06,+18.86699135E+00
-7.02500E-03,+522.14E-06,+16.47966407E+00,-195.35E-06,+18.86885615E+00
-7.00000E-03,+522.30E-06,+16.61864021E+00,-195.67E-06,+18.86816912E+00
-6.97500E-03,+524.18E-06,+16.70657990E+00,-198.89E-06,+18.86895429E+00
-6.95000E-03,+521.67E-06,+16.85203374E+00,-194.72E-06,+18.86895429E+00
-6.92500E-03,+521.12E-06,+16.95479363E+00,-198.10E-06,+18.86689321E+00
-6.90000E-03,+521.04E-06,+17.07757551E+00,-201.32E-06,+18.86777653E+00
-6.87500E-03,+523.08E-06,+17.19564633E+00,-194.49E-06,+18.86865985E+00
-6.85000E-03,+521.36E-06,+17.29585441E+00,-199.91E-06,+18.86895429E+00
-6.82500E-03,+523.01E-06,+17.41539744E+00,-201.48E-06,+18.86748209E+00
-6.80000E-03,+522.93E-06,+17.49175579E+00,-193.78E-06,+18.86895429E+00
-6.77500E-03,+522.30E-06,+17.60148412E+00,-199.83E-06,+18.86875800E+00
-6.75000E-03,+520.26E-06,+17.68117947E+00,-200.06E-06,+18.86836541E+00
-6.72500E-03,+520.02E-06,+17.74546575E+00,-196.92E-06,+18.86767838E+00
-6.70000E-03,+520.10E-06,+17.84312200E+00,-198.49E-06,+18.86816912E+00
-6.67500E-03,+520.96E-06,+17.88542335E+00,-199.83E-06,+18.86738394E+00
-6.65000E-03,+520.57E-06,+17.94166157E+00,-191.90E-06,+18.86777653E+00
-6.62500E-03,+517.90E-06,+18.02273098E+00,-196.84E-06,+18.86738394E+00
-6.60000E-03,+516.65E-06,+18.07357112E+00,-198.81E-06,+18.86738394E+00
-6.57500E-03,+516.49E-06,+18.09585049E+00,-193.55E-06,+18.86807097E+00
-6.55000E-03,+513.82E-06,+18.13402966E+00,-195.04E-06,+18.86797282E+00
-6.52500E-03,+512.25E-06,+18.18408463E+00,-195.82E-06,+18.86787468E+00
-6.50000E-03,+513.51E-06,+18.23492477E+00,-191.27E-06,+18.86738394E+00
-6.47500E-03,+513.43E-06,+18.26927621E+00,-191.82E-06,+18.86865985E+00
-6.45000E-03,+514.92E-06,+18.29165372E+00,-198.96E-06,+18.86679506E+00
-6.42500E-03,+516.02E-06,+18.31815341E+00,-190.48E-06,+18.86816912E+00
-6.40000E-03,+515.39E-06,+18.36879725E+00,-193.78E-06,+18.86816912E+00
-6.37500E-03,+515.08E-06,+18.42395586E+00,-198.18E-06,+18.86738394E+00
-6.35000E-03,+515.70E-06,+18.46242948E+00,-190.80E-06,+18.86816912E+00
-6.32500E-03,+513.27E-06,+18.48392367E+00,-193.47E-06,+18.86659877E+00
-6.30000E-03,+516.02E-06,+18.50581045E+00,-197.24E-06,+18.86777653E+00
-6.27500E-03,+515.31E-06,+18.55174324E+00,-193.07E-06,+18.86787468E+00
-6.25000E-03,+517.90E-06,+18.61279066E+00,-193.94E-06,+18.86758024E+00
-6.22500E-03,+513.74E-06,+18.66559374E+00,-195.35E-06,+18.86591174E+00
-6.20000E-03,+517.27E-06,+18.68993419E+00,-192.53E-06,+18.86816912E+00
-6.17500E-03,+516.65E-06,+18.72467822E+00,-194.41E-06,+18.86748209E+00
-6.15000E-03,+515.86E-06,+18.78238865E+00,-197.71E-06,+18.86640247E+00
-6.12500E-03,+516.88E-06,+18.84628234E+00,-191.03E-06,+18.86728579E+00
-6.10000E-03,+519.47E-06,+18.87719864E+00,-192.53E-06,+18.86659877E+00
-6.07500E-03,+518.69E-06,+18.90428721E+00,-197.71E-06,+18.86610803E+00
-6.05000E-03,+519.16E-06,+18.95100517E+00,-192.37E-06,+18.86699135E+00
-6.02500E-03,+519.00E-06,+19.01656736E+00,-189.70E-06,+18.86659877E+00
-6.00000E-03,+521.67E-06,+19.05896686E+00,-196.29E-06,+18.86659877E+00
-5.97500E-03,+519.47E-06,+19.08399434E+00,-188.60E-06,+18.86591174E+00
-5.95000E-03,+523.08E-06,+19.09685159E+00,-193.15E-06,+18.86640247E+00
-5.92500E-03,+522.14E-06,+19.11432176E+00,-195.35E-06,+18.86620618E+00
-5.90000E-03,+521.67E-06,+19.13709186E+00,-190.01E-06,+18.86620618E+00
-5.87500E-03,+520.49E-06,+19.16928407E+00,-189.07E-06,+18.86689321E+00
-5.85000E-03,+519.79E-06,+19.20167257E+00,-192.53E-06,+18.86620618E+00
-5.82500E-03,+523.48E-06,+19.22974261E+00,-189.46E-06,+18.86669691E+00
-5.80000E-03,+522.93E-06,+19.24897942E+00,-189.38E-06,+18.86738394E+00
-5.77500E-03,+527.80E-06,+19.26713661E+00,-193.55E-06,+18.86650062E+00
-5.75000E-03,+529.37E-06,+19.27901240E+00,-185.14E-06,+18.86659877E+00
-5.72500E-03,+532.58E-06,+19.28647157E+00,-179.73E-06,+18.86551915E+00
-5.70000E-03,+532.35E-06,+19.29216410E+00,-184.05E-06,+18.86620618E+00
-5.67500E-03,+540.44E-06,+19.29677700E+00,-172.66E-06,+18.86600988E+00
-5.65000E-03,+540.99E-06,+19.30217509E+00,-169.76E-06,+18.86659877E+00
-5.62500E-03,+549.62E-06,+19.30521764E+00,-168.97E-06,+18.86659877E+00
-5.60000E-03,+556.85E-06,+19.31414902E+00,-151.70E-06,+18.86659877E+00
-5.57500E-03,+571.53E-06,+19.32170634E+00,-141.57E-06,+18.86600988E+00
-5.55000E-03,+597.68E-06,+19.33790059E+00,-120.92E-06,+18.86640247E+00
-5.52500E-03,+624.37E-06,+19.35007082E+00,-92.10E-06,+18.86434139E+00
-5.50000E-03,+684.36E-06,+19.37185945E+00,-31.09E-06,+18.86463583E+00
-5.47500E-03,+739.95E-06,+19.38952591E+00,+19.24E-06,+18.86551915E+00
-5.45000E-03,+886.62E-06,+19.41582930E+00,+167.71E-06,+18.86600988E+00
-5.42500E-03,+963.18E-06,+19.43055135E+00,+246.94E-06,+18.86738394E+00
-5.40000E-03,+1.16175E-03,+19.44684375E+00,+442.53E-06,+18.86581359E+00
-5.37500E-03,+1.23500E-03,+19.45773806E+00,+519.16E-06,+18.86748209E+00
-5.35000E-03,+1.49450E-03,+19.46451020E+00,+782.66E-06,+18.86679506E+00
-5.32500E-03,+1.64322E-03,+19.47304899E+00,+924.94E-06,+18.86846356E+00
-5.30000E-03,+1.95760E-03,+19.47785819E+00,+1.24592E-03,+18.86856171E+00
-5.27500E-03,+2.24937E-03,+19.48315813E+00,+1.53855E-03,+18.86885615E+00
-5.25000E-03,+2.61840E-03,+19.48512107E+00,+1.90358E-03,+18.86895429E+00
-5.22500E-03,+3.02937E-03,+19.48826177E+00,+2.31855E-03,+18.87121167E+00
-5.20000E-03,+3.43247E-03,+19.49159877E+00,+2.72456E-03,+18.87130982E+00
-5.17500E-03,+3.80795E-03,+19.49630983E+00,+3.09273E-03,+18.87219314E+00
-5.15000E-03,+4.01555E-03,+19.49709500E+00,+3.30371E-03,+18.87503941E+00
-5.12500E-03,+4.26327E-03,+19.49817462E+00,+3.55732E-03,+18.87562829E+00
-5.10000E-03,+4.31313E-03,+19.49905794E+00,+3.59987E-03,+18.87602088E+00
-5.07500E-03,+4.31462E-03,+19.49974497E+00,+3.60325E-03,+18.87710049E+00
-5.05000E-03,+4.14259E-03,+19.50023571E+00,+3.42981E-03,+18.87759123E+00
-5.02500E-03,+4.17376E-03,+19.50013756E+00,+3.45682E-03,+18.87906343E+00
-5.00000E-03,+4.13285E-03,+19.50023571E+00,+3.41928E-03,+18.87916158E+00
-4.97500E-03,+4.32443E-03,+19.50160976E+00,+3.61589E-03,+18.87925973E+00
-4.95000E-03,+4.44205E-03,+19.50278753E+00,+3.73116E-03,+18.88014305E+00
-4.92500E-03,+4.82459E-03,+19.50475047E+00,+4.11471E-03,+18.88151711E+00
-4.90000E-03,+5.20509E-03,+19.51083558E+00,+4.49874E-03,+18.88190970E+00
-4.87500E-03,+5.74639E-03,+19.51377999E+00,+5.03573E-03,+18.88230228E+00
-4.85000E-03,+6.15013E-03,+19.52006140E+00,+5.44802E-03,+18.88328375E+00
-4.82500E-03,+6.49686E-03,+19.52457616E+00,+5.79876E-03,+18.88544299E+00
-4.80000E-03,+6.58825E-03,+19.52928721E+00,+5.88474E-03,+18.88544299E+00
-4.77500E-03,+6.63481E-03,+19.53036683E+00,+5.93632E-03,+18.88779851E+00
-4.75000E-03,+6.49780E-03,+19.53125015E+00,+5.79837E-03,+18.88858369E+00
-4.72500E-03,+6.32828E-03,+19.53448900E+00,+5.62178E-03,+18.88838740E+00
-4.70000E-03,+6.02041E-03,+19.53478344E+00,+5.31595E-03,+18.89054663E+00
-4.67500E-03,+5.70784E-03,+19.53331124E+00,+5.00503E-03,+18.89064478E+00
-4.65000E-03,+5.31831E-03,+19.53183903E+00,+4.60600E-03,+18.89035034E+00
-4.62500E-03,+4.95964E-03,+19.52918907E+00,+4.24843E-03,+18.89162625E+00
-4.60000E-03,+4.58386E-03,+19.52614651E+00,+3.88034E-03,+18.89172439E+00
-4.57500E-03,+4.22283E-03,+19.52222063E+00,+3.50510E-03,+18.89172439E+00
-4.55000E-03,+3.88395E-03,+19.52045398E+00,+3.17148E-03,+18.89113551E+00
-4.52500E-03,+3.53266E-03,+19.51613552E+00,+2.82381E-03,+18.89152810E+00
-4.50000E-03,+3.24592E-03,+19.51397628E+00,+2.53832E-03,+18.89172439E+00
-4.47500E-03,+2.96231E-03,+19.51024670E+00,+2.25479E-03,+18.89172439E+00
-4.45000E-03,+2.72205E-03,+19.50769488E+00,+2.01743E-03,+18.89152810E+00
-4.42500E-03,+2.47378E-03,+19.50347456E+00,+1.76272E-03,+18.89241142E+00
-4.40000E-03,+2.30433E-03,+19.50259123E+00,+1.59265E-03,+18.89172439E+00
-4.37500E-03,+2.05535E-03,+19.49945053E+00,+1.34705E-03,+18.89162625E+00
-4.35000E-03,+1.86464E-03,+19.49788018E+00,+1.15201E-03,+18.89250957E+00
-4.32500E-03,+1.58818E-03,+19.49758574E+00,+872.80E-06,+18.89201883E+00
-4.30000E-03,+1.38599E-03,+19.49591724E+00,+673.68E-06,+18.89093922E+00
-4.27500E-03,+1.12264E-03,+19.48875251E+00,+406.33E-06,+18.89172439E+00
-4.25000E-03,+983.04E-06,+19.48472848E+00,+264.29E-06,+18.89093922E+00
-4.22500E-03,+778.66E-06,+19.47933040E+00,+71.61E-06,+18.88956516E+00
-4.20000E-03,+708.23E-06,+19.46961385E+00,-5.97E-06,+18.89015404E+00
-4.17500E-03,+620.21E-06,+19.45469550E+00,-97.91E-06,+18.89074292E+00
-4.15000E-03,+581.82E-06,+19.43644016E+00,-127.83E-06,+18.89015404E+00
-4.12500E-03,+544.91E-06,+19.40346278E+00,-171.64E-06,+18.89064478E+00
-4.10000E-03,+534.23E-06,+19.37185945E+00,-180.28E-06,+18.88936887E+00
-4.07500E-03,+520.49E-06,+19.33996168E+00,-189.31E-06,+18.88976145E+00
-4.05000E-03,+514.60E-06,+19.31356014E+00,-196.14E-06,+18.88877998E+00
-4.02500E-03,+507.77E-06,+19.29147707E+00,-201.16E-06,+18.89015404E+00
-4.00000E-03,+504.08E-06,+19.26232741E+00,-195.04E-06,+18.89093922E+00
-3.97500E-03,+501.26E-06,+19.20353737E+00,-203.91E-06,+18.88946701E+00
-3.95000E-03,+494.97E-06,+19.13041786E+00,-203.36E-06,+18.88956516E+00
-3.92500E-03,+492.07E-06,+19.08860725E+00,-199.59E-06,+18.89044848E+00
-3.90000E-03,+485.87E-06,+19.03580417E+00,-203.83E-06,+18.89054663E+00
-3.87500E-03,+482.88E-06,+18.93500721E+00,-204.70E-06,+18.88985960E+00
-3.85000E-03,+479.90E-06,+18.87091723E+00,-199.91E-06,+18.88995775E+00
-3.82500E-03,+477.31E-06,+18.76334814E+00,-203.20E-06,+18.88936887E+00
-3.80000E-03,+473.93E-06,+18.67580103E+00,-205.09E-06,+18.89015404E+00
-3.77500E-03,+470.24E-06,+18.55370618E+00,-197.55E-06,+18.88927072E+00
-3.75000E-03,+469.38E-06,+18.46242948E+00,-203.52E-06,+18.88956516E+00
-3.72500E-03,+470.08E-06,+18.33562357E+00,-205.64E-06,+18.88966331E+00
-3.70000E-03,+466.08E-06,+18.23453218E+00,-197.55E-06,+18.88936887E+00
-3.67500E-03,+463.80E-06,+18.10046340E+00,-199.20E-06,+18.88809296E+00
-3.65000E-03,+464.04E-06,+17.97620931E+00,-201.63E-06,+18.88779851E+00
-3.62500E-03,+461.92E-06,+17.86049402E+00,-194.41E-06,+18.88858369E+00
-3.60000E-03,+461.37E-06,+17.72416785E+00,-195.04E-06,+18.88936887E+00
-3.57500E-03,+459.41E-06,+17.60128783E+00,-198.89E-06,+18.88858369E+00
-3.55000E-03,+456.97E-06,+17.46329316E+00,-192.53E-06,+18.88897628E+00
-3.52500E-03,+455.95E-06,+17.31999857E+00,-194.96E-06,+18.88858369E+00
-3.50000E-03,+453.52E-06,+17.17611508E+00,-198.18E-06,+18.88740593E+00
-3.47500E-03,+451.71E-06,+17.02624464E+00,-192.60E-06,+18.88681704E+00
-3.45000E-03,+452.73E-06,+16.87382237E+00,-195.98E-06,+18.88662075E+00
-3.42500E-03,+450.46E-06,+16.71806310E+00,-196.06E-06,+18.88779851E+00
-3.40000E-03,+452.58E-06,+16.59429975E+00,-190.01E-06,+18.88701334E+00
-3.37500E-03,+451.40E-06,+16.45316439E+00,-194.10E-06,+18.88770037E+00
-3.35000E-03,+452.10E-06,+16.29769956E+00,-198.34E-06,+18.88662075E+00
-3.32500E-03,+452.10E-06,+16.15999934E+00,-193.39E-06,+18.88750407E+00
-3.30000E-03,+450.38E-06,+16.04428405E+00,-195.98E-06,+18.88583557E+00
-3.27500E-03,+446.61E-06,+15.89500248E+00,-199.28E-06,+18.88701334E+00
-3.25000E-03,+443.62E-06,+15.75592820E+00,-192.68E-06,+18.88701334E+00
-3.22500E-03,+443.94E-06,+15.64551284E+00,-197.71E-06,+18.88711149E+00
-3.20000E-03,+442.53E-06,+15.49662386E+00,-198.18E-06,+18.88779851E+00
-3.17500E-03,+440.88E-06,+15.36628467E+00,-194.02E-06,+18.88779851E+00
-3.15000E-03,+439.54E-06,+15.23516030E+00,-195.67E-06,+18.88838740E+00
-3.12500E-03,+438.05E-06,+15.08725279E+00,-198.49E-06,+18.88750407E+00
-3.10000E-03,+432.16E-06,+14.95171180E+00,-194.72E-06,+18.88622816E+00
-3.07500E-03,+431.30E-06,+14.82549478E+00,-195.35E-06,+18.88681704E+00
-3.05000E-03,+432.32E-06,+14.67081513E+00,-198.96E-06,+18.88622816E+00
-3.02500E-03,+433.57E-06,+14.52428168E+00,-193.31E-06,+18.88701334E+00
-3.00000E-03,+432.47E-06,+14.41700702E+00,-194.41E-06,+18.88701334E+00
-2.97500E-03,+433.89E-06,+14.27724571E+00,-196.84E-06,+18.88691519E+00
-2.95000E-03,+430.43E-06,+14.16182486E+00,-192.53E-06,+18.88681704E+00
-2.92500E-03,+430.20E-06,+14.03619672E+00,-195.43E-06,+18.88514855E+00
-2.90000E-03,+432.16E-06,+13.89015400E+00,-199.12E-06,+18.88701334E+00
-2.87500E-03,+433.02E-06,+13.78405711E+00,-194.49E-06,+18.88544299E+00
-2.85000E-03,+434.52E-06,+13.66068635E+00,-193.15E-06,+18.88563928E+00
-2.82500E-03,+436.09E-06,+13.53810077E+00,-200.46E-06,+18.88691519E+00
-2.80000E-03,+428.71E-06,+13.43867787E+00,-191.90E-06,+18.88622816E+00
-2.77500E-03,+428.00E-06,+13.29332218E+00,-197.16E-06,+18.88544299E+00
-2.75000E-03,+424.47E-06,+13.17642912E+00,-202.58E-06,+18.88603187E+00
-2.72500E-03,+421.95E-06,+13.03490117E+00,-196.77E-06,+18.88544299E+00
-2.70000E-03,+427.45E-06,+12.88866216E+00,-197.55E-06,+18.88465781E+00
-2.67500E-03,+425.64E-06,+12.78511709E+00,-201.48E-06,+18.88593372E+00
-2.65000E-03,+420.70E-06,+12.65978339E+00,-198.02E-06,+18.88662075E+00
-2.62500E-03,+416.46E-06,+12.53386081E+00,-198.26E-06,+18.88760222E+00
-2.60000E-03,+413.00E-06,+12.43993414E+00,-205.09E-06,+18.88465781E+00
-2.57500E-03,+411.12E-06,+12.30331354E+00,-198.49E-06,+18.88544299E+00
-2.55000E-03,+409.55E-06,+12.17297434E+00,-200.06E-06,+18.88681704E+00
-2.52500E-03,+408.76E-06,+12.03929815E+00,-206.50E-06,+18.88544299E+00
-2.50000E-03,+408.61E-06,+11.90915524E+00,-203.83E-06,+18.88622816E+00
-2.47500E-03,+404.68E-06,+11.77410499E+00,-201.16E-06,+18.88573743E+00
-2.45000E-03,+402.48E-06,+11.63552145E+00,-207.91E-06,+18.88583557E+00
-2.42500E-03,+398.63E-06,+11.47828998E+00,-203.36E-06,+18.88475596E+00
-2.40000E-03,+396.04E-06,+11.32419921E+00,-200.69E-06,+18.88622816E+00
-2.37500E-03,+393.14E-06,+11.15175496E+00,-209.41E-06,+18.88613002E+00
-2.35000E-03,+395.10E-06,+10.99462163E+00,-202.58E-06,+18.88544299E+00
-2.32500E-03,+389.53E-06,+10.83002914E+00,-200.53E-06,+18.88622816E+00
-2.30000E-03,+391.33E-06,+10.67878463E+00,-206.97E-06,+18.88544299E+00
-2.27500E-03,+385.52E-06,+10.53755112E+00,-203.44E-06,+18.88514855E+00
-2.25000E-03,+386.62E-06,+10.37021051E+00,-202.10E-06,+18.88426522E+00
-2.22500E-03,+382.22E-06,+10.21288089E+00,-210.43E-06,+18.88328375E+00
-2.20000E-03,+382.22E-06,+10.04985875E+00,-203.83E-06,+18.88465781E+00
-2.17500E-03,+379.32E-06,+9.88359775E+00,-200.53E-06,+18.88318561E+00
-2.15000E-03,+381.60E-06,+9.72322558E+00,-207.60E-06,+18.88446152E+00
-2.12500E-03,+378.22E-06,+9.57129404E+00,-201.71E-06,+18.88524669E+00
-2.10000E-03,+376.57E-06,+9.42093286E+00,-198.18E-06,+18.88426522E+00
-2.07500E-03,+375.39E-06,+9.26046254E+00,-206.42E-06,+18.88436337E+00
-2.05000E-03,+374.21E-06,+9.10627363E+00,-203.99E-06,+18.88465781E+00
-2.02500E-03,+369.50E-06,+8.94354592E+00,-201.63E-06,+18.88514855E+00
-2.00000E-03,+375.94E-06,+8.79357733E+00,-203.83E-06,+18.88544299E+00
-1.97500E-03,+368.64E-06,+8.63801436E+00,-202.89E-06,+18.88308746E+00
-1.95000E-03,+369.50E-06,+8.48068474E+00,-198.34E-06,+18.88387264E+00
-1.92500E-03,+368.48E-06,+8.34121787E+00,-204.77E-06,+18.88367634E+00
-1.90000E-03,+368.09E-06,+8.19959177E+00,-200.06E-06,+18.88308746E+00
-1.87500E-03,+368.17E-06,+8.05178241E+00,-198.10E-06,+18.88338190E+00
-1.85000E-03,+368.88E-06,+7.90102864E+00,-202.58E-06,+18.88308746E+00
-1.82500E-03,+365.03E-06,+7.78933737E+00,-200.69E-06,+18.88455966E+00
