x-axis,1,2,3,4
-10.12500E-03,+19.27607E-03,+501.92368E-03,-98.84383E-03,+15.62814083E+00
-10.10000E-03,+19.47236E-03,+616.36307E-03,-98.77512E-03,+15.62382236E+00
-10.07500E-03,+19.54106E-03,+752.29665E-03,-98.83401E-03,+15.62097610E+00
-10.05000E-03,+19.51162E-03,+831.10867E-03,-98.75550E-03,+15.61675578E+00
-10.02500E-03,+19.44292E-03,+970.37925E-03,-98.75550E-03,+15.61204472E+00
-10.00000E-03,+19.43310E-03,+1.07294285E+00,-98.89290E-03,+15.60890402E+00
-9.97500E-03,+19.34477E-03,+1.19866914E+00,-98.80457E-03,+15.60527258E+00
-9.95000E-03,+19.23681E-03,+1.31301037E+00,-98.67698E-03,+15.60026708E+00
-9.92500E-03,+19.25644E-03,+1.42008874E+00,-98.75550E-03,+15.59702823E+00
-9.90000E-03,+19.23681E-03,+1.56289260E+00,-98.77512E-03,+15.59241532E+00
-9.87500E-03,+19.25644E-03,+1.66790987E+00,-98.78494E-03,+15.58799871E+00
-9.85000E-03,+19.11903E-03,+1.79903425E+00,-98.57883E-03,+15.58436727E+00
-9.82500E-03,+18.96200E-03,+1.93349562E+00,-98.50031E-03,+15.57916548E+00
-9.80000E-03,+19.04051E-03,+2.03792401E+00,-98.34328E-03,+15.57514145E+00
-9.77500E-03,+18.96200E-03,+2.19152404E+00,-98.51013E-03,+15.57180446E+00
-9.75000E-03,+18.98163E-03,+2.30213570E+00,-98.57883E-03,+15.56473787E+00
-9.72500E-03,+19.05033E-03,+2.43905074E+00,-98.52976E-03,+15.56179346E+00
-9.70000E-03,+19.04051E-03,+2.58793972E+00,-98.53957E-03,+15.55629723E+00
-9.67500E-03,+18.88348E-03,+2.70355687E+00,-98.62790E-03,+15.55227321E+00
-9.65000E-03,+18.96200E-03,+2.83939230E+00,-98.44142E-03,+15.54942694E+00
-9.62500E-03,+19.17792E-03,+3.00084409E+00,-98.42180E-03,+15.54402886E+00
-9.60000E-03,+19.19755E-03,+3.13717025E+00,-98.34328E-03,+15.54059371E+00
-9.57500E-03,+18.97181E-03,+3.25828363E+00,-98.34328E-03,+15.53519563E+00
-9.55000E-03,+18.90311E-03,+3.41198181E+00,-98.28439E-03,+15.53156419E+00
-9.52500E-03,+18.85404E-03,+3.57618172E+00,-98.37272E-03,+15.52773646E+00
-9.50000E-03,+18.96200E-03,+3.72762252E+00,-98.50031E-03,+15.52371243E+00
-9.47500E-03,+19.13866E-03,+3.88161514E+00,-98.42180E-03,+15.52017914E+00
-9.45000E-03,+19.04051E-03,+4.03305594E+00,-98.24513E-03,+15.51644956E+00
-9.42500E-03,+19.05033E-03,+4.19882619E+00,-98.33346E-03,+15.51389773E+00
-9.40000E-03,+18.96200E-03,+4.37774815E+00,-98.26476E-03,+15.50918668E+00
-9.37500E-03,+19.03070E-03,+4.54027956E+00,-98.33346E-03,+15.50751818E+00
-9.35000E-03,+18.96200E-03,+4.70575538E+00,-98.26476E-03,+15.50369045E+00
-9.32500E-03,+18.98163E-03,+4.86838493E+00,-98.37272E-03,+15.50310157E+00
-9.30000E-03,+18.76570E-03,+5.05417718E+00,-98.18624E-03,+15.49819422E+00
-9.27500E-03,+18.67737E-03,+5.23633798E+00,-98.34328E-03,+15.49613313E+00
-9.25000E-03,+18.58904E-03,+5.41084332E+00,-98.12735E-03,+15.49485722E+00
-9.22500E-03,+18.64793E-03,+5.56699518E+00,-98.34328E-03,+15.49279613E+00
-9.20000E-03,+18.56941E-03,+5.73688761E+00,-98.18624E-03,+15.49112763E+00
-9.17500E-03,+18.42219E-03,+5.88980061E+00,-98.24513E-03,+15.48936099E+00
-9.15000E-03,+18.43200E-03,+6.05586531E+00,-98.26476E-03,+15.48582770E+00
-9.12500E-03,+18.90311E-03,+6.22369666E+00,-98.23532E-03,+15.48425734E+00
-9.10000E-03,+19.04051E-03,+6.39054653E+00,-98.22550E-03,+15.48170552E+00
-9.07500E-03,+18.94237E-03,+6.53197634E+00,-98.26476E-03,+15.48013517E+00
-9.05000E-03,+18.84422E-03,+6.68930596E+00,-98.26476E-03,+15.47935000E+00
-9.02500E-03,+19.01107E-03,+6.83348388E+00,-98.10773E-03,+15.47866297E+00
-9.00000E-03,+18.80496E-03,+6.99002832E+00,-98.10773E-03,+15.47777964E+00
-8.97500E-03,+19.04051E-03,+7.12458784E+00,-98.10773E-03,+15.47768150E+00
-8.95000E-03,+18.94237E-03,+7.25482889E+00,-98.04884E-03,+15.47758335E+00
-8.92500E-03,+18.90311E-03,+7.41166777E+00,-97.82310E-03,+15.47620929E+00
-8.90000E-03,+18.68719E-03,+7.54279214E+00,-98.02921E-03,+15.47581670E+00
-8.87500E-03,+18.69700E-03,+7.65615191E+00,-97.93106E-03,+15.47434450E+00
-8.85000E-03,+18.74607E-03,+7.80877048E+00,-97.87217E-03,+15.47287229E+00
-8.82500E-03,+18.79515E-03,+7.93390788E+00,-98.03902E-03,+15.47081121E+00
-8.80000E-03,+18.72644E-03,+8.05786753E+00,-98.10773E-03,+15.46992788E+00
-8.77500E-03,+18.71663E-03,+8.21068238E+00,-97.96050E-03,+15.46757236E+00
-8.75000E-03,+18.45163E-03,+8.32953838E+00,-98.04884E-03,+15.46678718E+00
-8.72500E-03,+18.41237E-03,+8.45742390E+00,-98.04884E-03,+15.46678718E+00
-8.70000E-03,+18.41237E-03,+8.60827582E+00,-97.95069E-03,+15.46560942E+00
-8.67500E-03,+18.44182E-03,+8.72242077E+00,-97.98013E-03,+15.46521683E+00
-8.65000E-03,+18.64793E-03,+8.85285811E+00,-97.95069E-03,+15.46443165E+00
-8.62500E-03,+18.54978E-03,+9.01460434E+00,-97.79365E-03,+15.46443165E+00
-8.60000E-03,+18.17682E-03,+9.15318789E+00,-97.87217E-03,+15.46364648E+00
-8.57500E-03,+18.34367E-03,+9.26389769E+00,-97.87217E-03,+15.46207613E+00
-8.55000E-03,+18.31423E-03,+9.41681069E+00,-97.71514E-03,+15.46168354E+00
-8.52500E-03,+18.57922E-03,+9.51642988E+00,-97.71514E-03,+15.45864098E+00
-8.50000E-03,+18.64793E-03,+9.63999693E+00,-97.75440E-03,+15.45697248E+00
-8.47500E-03,+18.73626E-03,+9.76238623E+00,-97.76421E-03,+15.45540213E+00
-8.45000E-03,+18.60867E-03,+9.86180912E+00,-97.71514E-03,+15.45442066E+00
-8.42500E-03,+18.41237E-03,+9.99175573E+00,-97.87217E-03,+15.45206513E+00
-8.40000E-03,+18.56941E-03,+10.05849568E+00,-97.71514E-03,+15.45186884E+00
-8.37500E-03,+18.50071E-03,+10.16989251E+00,-97.62680E-03,+15.44843369E+00
-8.35000E-03,+18.51052E-03,+10.24163796E+00,-97.59736E-03,+15.44637261E+00
-8.32500E-03,+18.53997E-03,+10.32408142E+00,-97.76421E-03,+15.44450782E+00
-8.30000E-03,+18.49089E-03,+10.43734305E+00,-97.79365E-03,+15.44244673E+00
-8.27500E-03,+18.39274E-03,+10.54893617E+00,-97.76421E-03,+15.43930603E+00
-8.25000E-03,+18.47126E-03,+10.64698501E+00,-97.73477E-03,+15.43734309E+00
-8.22500E-03,+18.40256E-03,+10.78154453E+00,-97.78384E-03,+15.43253388E+00
-8.20000E-03,+18.41237E-03,+10.90334493E+00,-97.71514E-03,+15.42909874E+00
-8.17500E-03,+18.34367E-03,+11.06489487E+00,-97.61699E-03,+15.42605618E+00
-8.15000E-03,+18.43200E-03,+11.24548533E+00,-97.59736E-03,+15.42399510E+00
-8.12500E-03,+18.38293E-03,+11.42509431E+00,-97.61699E-03,+15.42124698E+00
-8.10000E-03,+18.17682E-03,+11.59979595E+00,-97.63662E-03,+15.41732110E+00
-8.07500E-03,+18.25534E-03,+11.76330882E+00,-97.53847E-03,+15.41378781E+00
-8.05000E-03,+18.17682E-03,+11.93133646E+00,-97.38144E-03,+15.40986193E+00
-8.02500E-03,+18.05905E-03,+12.08768461E+00,-97.47958E-03,+15.40495458E+00
-8.00000E-03,+18.01979E-03,+12.26876580E+00,-97.40107E-03,+15.40240276E+00
-7.97500E-03,+17.95108E-03,+12.43316200E+00,-97.62680E-03,+15.39641579E+00
-7.95000E-03,+18.05905E-03,+12.56320676E+00,-97.36181E-03,+15.39298065E+00
-7.92500E-03,+18.59885E-03,+12.70689394E+00,-97.32255E-03,+15.38944736E+00
-7.90000E-03,+18.88348E-03,+12.85646995E+00,-97.32255E-03,+15.38473630E+00
-7.87500E-03,+18.80496E-03,+13.00153119E+00,-97.22440E-03,+15.38012339E+00
-7.85000E-03,+18.92274E-03,+13.13932956E+00,-97.06737E-03,+15.37413643E+00
-7.82500E-03,+18.80496E-03,+13.26584103E+00,-97.09681E-03,+15.37178090E+00
-7.80000E-03,+18.72644E-03,+13.40962636E+00,-97.16551E-03,+15.36628467E+00
-7.77500E-03,+18.72644E-03,+13.50728261E+00,-97.15570E-03,+15.36422358E+00
-7.75000E-03,+18.70682E-03,+13.64537542E+00,-97.06737E-03,+15.35784403E+00
-7.72500E-03,+18.56941E-03,+13.74381685E+00,-97.15570E-03,+15.35372185E+00
-7.70000E-03,+18.80496E-03,+13.85874697E+00,-97.08700E-03,+15.34861821E+00
-7.67500E-03,+18.69700E-03,+13.96150686E+00,-97.06737E-03,+15.34508492E+00
-7.65000E-03,+18.66756E-03,+14.06524823E+00,-97.14588E-03,+15.33880351E+00
-7.62500E-03,+18.57922E-03,+14.16064710E+00,-97.14588E-03,+15.33536837E+00
-7.60000E-03,+18.56941E-03,+14.25683114E+00,-97.24403E-03,+15.33252210E+00
-7.57500E-03,+18.65774E-03,+14.30708240E+00,-97.32255E-03,+15.32987214E+00
-7.55000E-03,+18.62830E-03,+14.41406261E+00,-97.30292E-03,+15.32467035E+00
-7.52500E-03,+18.67737E-03,+14.46941751E+00,-97.19496E-03,+15.32113705E+00
-7.50000E-03,+18.53015E-03,+14.54577587E+00,-97.16551E-03,+15.31956670E+00
-7.47500E-03,+18.53997E-03,+14.64559135E+00,-97.02811E-03,+15.31505194E+00
-7.45000E-03,+18.56941E-03,+14.70811098E+00,-97.14588E-03,+15.31250012E+00
-7.42500E-03,+18.49089E-03,+14.81636711E+00,-96.94959E-03,+15.30827980E+00
-7.40000E-03,+18.49089E-03,+14.87554974E+00,-97.16551E-03,+15.30582612E+00
-7.37500E-03,+18.34367E-03,+14.96525608E+00,-97.07718E-03,+15.30415763E+00
-7.35000E-03,+18.51052E-03,+15.06085125E+00,-96.96922E-03,+15.30032989E+00
-7.32500E-03,+18.46145E-03,+15.13995772E+00,-96.94959E-03,+15.29669846E+00
-7.30000E-03,+18.53015E-03,+15.25596746E+00,-96.77293E-03,+15.29483366E+00
-7.27500E-03,+18.38293E-03,+15.34714601E+00,-96.72385E-03,+15.29345960E+00
-7.25000E-03,+18.41237E-03,+15.46521683E+00,-96.77293E-03,+15.29247813E+00
-7.22500E-03,+18.41237E-03,+15.57622107E+00,-96.77293E-03,+15.28874855E+00
-7.20000E-03,+18.49089E-03,+15.67250326E+00,-96.61589E-03,+15.28619673E+00
-7.17500E-03,+18.64793E-03,+15.78792412E+00,-96.27238E-03,+15.28609858E+00
-7.15000E-03,+19.80606E-03,+15.87134906E+00,-94.24073E-03,+15.28384120E+00
-7.12500E-03,+24.08527E-03,+15.92267993E+00,-87.96914E-03,+15.28649117E+00
-7.10000E-03,+35.09736E-03,+16.00070678E+00,-78.98869E-03,+15.29208555E+00
-7.07500E-03,+47.50314E-03,+16.05105619E+00,-63.91332E-03,+15.30327430E+00
-7.05000E-03,+65.56219E-03,+16.07117632E+00,-44.87280E-03,+15.32702587E+00
-7.02500E-03,+89.15672E-03,+16.08795945E+00,-23.06454E-03,+15.34753859E+00
-7.00000E-03,+116.16677E-03,+16.13104598E+00,+510.36E-06,+15.36471432E+00
-6.97500E-03,+144.05033E-03,+16.19219155E+00,+28.05041E-03,+15.40838972E+00
-6.95000E-03,+174.70163E-03,+16.24352243E+00,+57.94598E-03,+15.44715778E+00
-6.92500E-03,+206.05959E-03,+16.27335911E+00,+88.32247E-03,+15.46668903E+00
-6.90000E-03,+239.12531E-03,+16.29868103E+00,+121.38819E-03,+15.48249070E+00
-6.87500E-03,+273.73194E-03,+16.35393778E+00,+153.75706E-03,+15.51154221E+00
-6.85000E-03,+305.76711E-03,+16.42254253E+00,+188.14777E-03,+15.56827116E+00
-6.82500E-03,+341.57113E-03,+16.46288094E+00,+220.51664E-03,+15.63118338E+00
-6.80000E-03,+375.35333E-03,+16.48751583E+00,+255.14290E-03,+15.66779221E+00
-6.77500E-03,+408.04609E-03,+16.53030792E+00,+288.20862E-03,+15.69517522E+00
-6.75000E-03,+439.07035E-03,+16.60215151E+00,+320.46953E-03,+15.73335439E+00
-6.72500E-03,+469.40758E-03,+16.65122500E+00,+349.78604E-03,+15.79479441E+00
-6.70000E-03,+497.25188E-03,+16.67242475E+00,+378.21922E-03,+15.84524196E+00
-6.67500E-03,+522.11251E-03,+16.68832457E+00,+403.89447E-03,+15.87144720E+00
-6.65000E-03,+547.89572E-03,+16.71816125E+00,+428.62751E-03,+15.89549321E+00
-6.62500E-03,+570.76397E-03,+16.77214209E+00,+451.55464E-03,+15.93671495E+00
-6.60000E-03,+591.98335E-03,+16.82592664E+00,+472.24403E-03,+15.98186256E+00
-6.57500E-03,+610.72942E-03,+16.85998364E+00,+490.96066E-03,+16.02367318E+00
-6.55000E-03,+628.23884E-03,+16.87872972E+00,+508.77434E-03,+16.05468763E+00
-6.52500E-03,+644.48217E-03,+16.89531656E+00,+525.09618E-03,+16.07048929E+00
-6.50000E-03,+659.35144E-03,+16.92603656E+00,+539.65138E-03,+16.08393543E+00
-6.47500E-03,+672.67980E-03,+16.96971197E+00,+552.54789E-03,+16.10660738E+00
-6.45000E-03,+685.69409E-03,+17.01358368E+00,+564.73775E-03,+16.14144956E+00
-6.42500E-03,+697.43247E-03,+17.04656106E+00,+575.98539E-03,+16.18728420E+00
-6.40000E-03,+707.56124E-03,+17.07011634E+00,+586.09453E-03,+16.22997814E+00
-6.37500E-03,+718.05315E-03,+17.08189398E+00,+596.13497E-03,+16.25657598E+00
-6.35000E-03,+726.89619E-03,+17.09956044E+00,+604.95838E-03,+16.27159246E+00
-6.32500E-03,+736.10238E-03,+17.12920082E+00,+613.76216E-03,+16.28376269E+00
-6.30000E-03,+744.58228E-03,+17.17022626E+00,+622.17336E-03,+16.29671809E+00
-6.27500E-03,+753.57254E-03,+17.21449056E+00,+630.88881E-03,+16.31958634E+00
-6.25000E-03,+763.05354E-03,+17.24992162E+00,+640.19315E-03,+16.34952117E+00
-6.22500E-03,+772.20084E-03,+17.27269172E+00,+648.83990E-03,+16.38779850E+00
-6.20000E-03,+781.83887E-03,+17.28603971E+00,+658.88033E-03,+16.42234623E+00
-6.17500E-03,+790.25007E-03,+17.30527652E+00,+667.87060E-03,+16.45208477E+00
-6.15000E-03,+800.64384E-03,+17.33648726E+00,+678.31343E-03,+16.47024196E+00
-6.12500E-03,+810.03650E-03,+17.37643308E+00,+687.69629E-03,+16.48771213E+00
-6.10000E-03,+821.25470E-03,+17.41951961E+00,+698.17838E-03,+16.51381922E+00
-6.07500E-03,+830.38237E-03,+17.45004332E+00,+707.11957E-03,+16.54925029E+00
-6.05000E-03,+841.19817E-03,+17.47114492E+00,+718.02370E-03,+16.59429975E+00
-6.02500E-03,+851.12083E-03,+17.48419847E+00,+727.59304E-03,+16.63326411E+00
-6.00000E-03,+862.39792E-03,+17.50510378E+00,+738.26161E-03,+16.66182488E+00
-5.97500E-03,+872.62483E-03,+17.54043670E+00,+747.89965E-03,+16.67674322E+00
-5.95000E-03,+881.79176E-03,+17.58381766E+00,+757.10583E-03,+16.69185786E+00
-5.92500E-03,+888.39705E-03,+17.62916157E+00,+764.04483E-03,+16.71639460E+00
-5.90000E-03,+895.13975E-03,+17.65821308E+00,+769.86494E-03,+16.74819423E+00
-5.87500E-03,+901.06783E-03,+17.67607583E+00,+775.94024E-03,+16.78617711E+00
-5.85000E-03,+904.95445E-03,+17.68824606E+00,+780.38630E-03,+16.81925264E+00
-5.82500E-03,+907.99701E-03,+17.70198663E+00,+783.54663E-03,+16.84251348E+00
-5.80000E-03,+910.52920E-03,+17.72573820E+00,+786.07882E-03,+16.86125955E+00
-5.77500E-03,+912.72769E-03,+17.75714524E+00,+787.96325E-03,+16.87342978E+00
-5.75000E-03,+914.33730E-03,+17.79365592E+00,+789.29804E-03,+16.88520742E+00
-5.72500E-03,+915.42673E-03,+17.82457222E+00,+790.00470E-03,+16.89992947E+00
-5.70000E-03,+915.20100E-03,+17.84940341E+00,+789.37656E-03,+16.91818481E+00
-5.67500E-03,+913.73861E-03,+17.86667728E+00,+788.05158E-03,+16.94409561E+00
-5.65000E-03,+911.64807E-03,+17.87668827E+00,+785.94142E-03,+16.97177306E+00
-5.62500E-03,+908.96866E-03,+17.88463817E+00,+783.50737E-03,+16.99925422E+00
-5.60000E-03,+906.60332E-03,+17.89219549E+00,+780.73963E-03,+17.02614649E+00
-5.57500E-03,+904.16927E-03,+17.89926207E+00,+777.60874E-03,+17.04548145E+00
-5.55000E-03,+901.69597E-03,+17.91437671E+00,+773.88897E-03,+17.05951647E+00
-5.52500E-03,+898.33934E-03,+17.93577275E+00,+770.19864E-03,+17.07129410E+00
-5.50000E-03,+895.02198E-03,+17.95932803E+00,+766.95979E-03,+17.07914586E+00
-5.47500E-03,+891.36109E-03,+17.98710363E+00,+764.45704E-03,+17.08817538E+00
-5.45000E-03,+888.58353E-03,+18.01389775E+00,+762.36651E-03,+17.10113079E+00
-5.42500E-03,+886.34578E-03,+18.03872894E+00,+759.96191E-03,+17.11801207E+00
-5.40000E-03,+884.46136E-03,+18.05551208E+00,+757.10583E-03,+17.13999699E+00
-5.37500E-03,+882.07639E-03,+18.06856563E+00,+753.51365E-03,+17.16492633E+00
-5.35000E-03,+879.00439E-03,+18.07808588E+00,+749.82333E-03,+17.19280007E+00
-5.32500E-03,+874.85277E-03,+18.08554505E+00,+746.14282E-03,+17.21782755E+00
-5.30000E-03,+870.72078E-03,+18.09241534E+00,+742.97267E-03,+17.24010692E+00
-5.27500E-03,+867.11879E-03,+18.10272078E+00,+739.58660E-03,+17.25679191E+00
-5.25000E-03,+864.16456E-03,+18.11950391E+00,+736.18090E-03,+17.26876584E+00
-5.22500E-03,+860.69016E-03,+18.13864257E+00,+732.00965E-03,+17.27485095E+00
-5.20000E-03,+857.29427E-03,+18.16308117E+00,+728.13284E-03,+17.28368418E+00
-5.17500E-03,+852.64211E-03,+18.18918827E+00,+724.62900E-03,+17.28868968E+00
-5.15000E-03,+848.46105E-03,+18.21293984E+00,+721.24293E-03,+17.29781735E+00
-5.12500E-03,+844.76090E-03,+18.23482662E+00,+716.77724E-03,+17.30841722E+00
-5.10000E-03,+840.88410E-03,+18.25062828E+00,+711.05527E-03,+17.32412074E+00
-5.07500E-03,+834.95602E-03,+18.26270036E+00,+705.83385E-03,+17.34119831E+00
-5.05000E-03,+828.79239E-03,+18.27182803E+00,+701.39761E-03,+17.35925736E+00
-5.02500E-03,+824.09115E-03,+18.27820759E+00,+695.74434E-03,+17.37692382E+00
-5.00000E-03,+818.74214E-03,+18.28085756E+00,+688.79553E-03,+17.39282363E+00
-4.97500E-03,+811.80315E-03,+18.28576490E+00,+683.36800E-03,+17.41039194E+00
-4.95000E-03,+806.19895E-03,+18.29126114E+00,+678.37232E-03,+17.42953060E+00
-4.92500E-03,+801.77253E-03,+18.29371481E+00,+672.12036E-03,+17.44091565E+00
-4.90000E-03,+796.67870E-03,+18.30244989E+00,+666.45728E-03,+17.45288958E+00
-4.87500E-03,+791.12358E-03,+18.31187200E+00,+662.31548E-03,+17.46260614E+00
-4.85000E-03,+786.78548E-03,+18.32247188E+00,+657.93812E-03,+17.47134122E+00
-4.82500E-03,+783.33071E-03,+18.33768466E+00,+652.59893E-03,+17.47811336E+00
-4.80000E-03,+778.93372E-03,+18.35623444E+00,+647.18121E-03,+17.48625956E+00
-4.77500E-03,+773.03509E-03,+18.37262499E+00,+642.52904E-03,+17.49352244E+00
-4.75000E-03,+767.33275E-03,+18.39019330E+00,+637.60207E-03,+17.50314084E+00
-4.72500E-03,+762.74929E-03,+18.40717273E+00,+631.10474E-03,+17.51472218E+00
-4.70000E-03,+756.67399E-03,+18.42179663E+00,+624.92148E-03,+17.53062200E+00
-4.67500E-03,+749.60740E-03,+18.43386871E+00,+619.89635E-03,+17.54877919E+00
-4.65000E-03,+744.15043E-03,+18.44495932E+00,+613.12421E-03,+17.56713268E+00
-4.62500E-03,+738.36957E-03,+18.45487216E+00,+606.19503E-03,+17.58156028E+00
-4.60000E-03,+730.80244E-03,+18.46301836E+00,+601.01287E-03,+17.59618418E+00
-4.57500E-03,+724.60937E-03,+18.46792571E+00,+594.31925E-03,+17.60933588E+00
-4.55000E-03,+718.29852E-03,+18.47381453E+00,+586.33008E-03,+17.62032834E+00
-4.52500E-03,+710.15232E-03,+18.47872188E+00,+580.84367E-03,+17.63014304E+00
-4.50000E-03,+704.10646E-03,+18.48068482E+00,+573.84579E-03,+17.63976144E+00
-4.47500E-03,+698.09987E-03,+18.48235332E+00,+566.08236E-03,+17.64761320E+00
-4.45000E-03,+689.99293E-03,+18.48519958E+00,+560.12484E-03,+17.65605384E+00
-4.42500E-03,+683.46615E-03,+18.48961619E+00,+552.85215E-03,+17.66125563E+00
-4.40000E-03,+676.46827E-03,+18.49206987E+00,+544.95131E-03,+17.66527966E+00
-4.37500E-03,+668.05708E-03,+18.49295319E+00,+539.03305E-03,+17.67254254E+00
-4.35000E-03,+661.80511E-03,+18.49521057E+00,+531.07333E-03,+17.67627212E+00
-4.32500E-03,+654.38520E-03,+18.49707536E+00,+523.53564E-03,+17.67862765E+00
-4.30000E-03,+646.16048E-03,+18.50149198E+00,+516.76350E-03,+17.68216094E+00
-4.27500E-03,+639.35890E-03,+18.50512342E+00,+507.82231E-03,+17.68510535E+00
-4.25000E-03,+630.02512E-03,+18.50836227E+00,+500.25518E-03,+17.68785347E+00
-4.22500E-03,+623.06650E-03,+18.51160112E+00,+491.24528E-03,+17.68962011E+00
-4.20000E-03,+614.20383E-03,+18.51483997E+00,+482.52983E-03,+17.69276082E+00
-4.17500E-03,+604.74246E-03,+18.51699920E+00,+474.62900E-03,+17.69295711E+00
-4.15000E-03,+596.45885E-03,+18.51719550E+00,+464.41190E-03,+17.69531264E+00
-4.12500E-03,+585.77064E-03,+18.51876585E+00,+455.37256E-03,+17.69796261E+00
-4.10000E-03,+576.51538E-03,+18.51994361E+00,+444.29177E-03,+17.69943481E+00
-4.07500E-03,+564.99293E-03,+18.51896214E+00,+434.36911E-03,+17.69727558E+00
-4.05000E-03,+554.70712E-03,+18.51778438E+00,+422.85647E-03,+17.69825705E+00
-4.02500E-03,+542.71356E-03,+18.51562514E+00,+410.78439E-03,+17.69580337E+00
-4.00000E-03,+528.61966E-03,+18.51248444E+00,+398.51601E-03,+17.69354599E+00
-3.97500E-03,+513.95650E-03,+18.50767524E+00,+383.68600E-03,+17.69020900E+00
-3.95000E-03,+499.25408E-03,+18.50168827E+00,+367.50157E-03,+17.68432018E+00
-3.92500E-03,+481.35207E-03,+18.49589760E+00,+348.56901E-03,+17.67803877E+00
-3.90000E-03,+460.74120E-03,+18.49049952E+00,+328.04648E-03,+17.66881295E+00
-3.87500E-03,+438.05943E-03,+18.48353108E+00,+306.46396E-03,+17.65909640E+00
-3.85000E-03,+413.78768E-03,+18.47361823E+00,+281.13222E-03,+17.64447250E+00
-3.82500E-03,+387.04263E-03,+18.45752213E+00,+253.80810E-03,+17.61561729E+00
-3.80000E-03,+358.62908E-03,+18.42532992E+00,+223.73586E-03,+17.57576961E+00
-3.77500E-03,+326.12280E-03,+18.37988786E+00,+193.99733E-03,+17.53307567E+00
-3.75000E-03,+291.43765E-03,+18.32914587E+00,+159.88144E-03,+17.49803720E+00
-3.72500E-03,+257.32176E-03,+18.29862216E+00,+126.05999E-03,+17.47860409E+00
-3.70000E-03,+220.32035E-03,+18.27967979E+00,+89.39227E-03,+17.44974888E+00
-3.67500E-03,+182.64172E-03,+18.25092272E+00,+53.44103E-03,+17.40038095E+00
-3.65000E-03,+144.25644E-03,+18.18231798E+00,+15.91944E-03,+17.33707614E+00
-3.62500E-03,+105.61597E-03,+18.10821701E+00,-20.46365E-03,+17.30773019E+00
-3.60000E-03,+65.60144E-03,+18.07121559E+00,-58.77041E-03,+17.28682488E+00
-3.57500E-03,+29.00243E-03,+17.97846669E+00,-96.95941E-03,+17.26513440E+00
-3.55000E-03,+10.85506E-03,+17.45033776E+00,-114.49827E-03,+17.24540686E+00
-3.52500E-03,+17.28368E-03,+17.29634514E+00,-108.26594E-03,+17.24727165E+00
-3.50000E-03,+17.39165E-03,+17.14549322E+00,-108.15798E-03,+17.24324762E+00
-3.47500E-03,+17.26405E-03,+16.99601537E+00,-108.01076E-03,+17.23794769E+00
-3.45000E-03,+17.31313E-03,+16.84948192E+00,-108.02057E-03,+17.23166628E+00
-3.42500E-03,+17.67627E-03,+16.69215230E+00,-108.07946E-03,+17.22754410E+00
-3.40000E-03,+17.54868E-03,+16.55504096E+00,-107.92242E-03,+17.22165529E+00
-3.37500E-03,+17.64683E-03,+16.42342585E+00,-107.60835E-03,+17.21576647E+00
-3.35000E-03,+17.84312E-03,+16.27532205E+00,-107.56909E-03,+17.21125170E+00
-3.32500E-03,+17.78423E-03,+16.12525531E+00,-107.71631E-03,+17.20339995E+00
-3.30000E-03,+17.90201E-03,+16.01444736E+00,-107.60835E-03,+17.19574448E+00
-3.27500E-03,+17.79405E-03,+15.86850279E+00,-107.57891E-03,+17.19152416E+00
-3.25000E-03,+17.58794E-03,+15.71804346E+00,-107.60835E-03,+17.18573349E+00
-3.22500E-03,+17.53887E-03,+15.61322248E+00,-107.57891E-03,+17.17817617E+00
-3.20000E-03,+17.54868E-03,+15.47385376E+00,-107.45132E-03,+17.17140403E+00
-3.17500E-03,+17.71553E-03,+15.32849808E+00,-107.35317E-03,+17.16728186E+00
-3.15000E-03,+17.86275E-03,+15.20885690E+00,-107.37280E-03,+17.15982268E+00
-3.12500E-03,+18.01979E-03,+15.07066595E+00,-107.21577E-03,+17.15354128E+00
-3.10000E-03,+17.94127E-03,+14.92933429E+00,-107.13725E-03,+17.14706358E+00
-3.07500E-03,+17.96090E-03,+14.81391343E+00,-107.24521E-03,+17.14166549E+00
-3.05000E-03,+18.07867E-03,+14.66885219E+00,-107.21577E-03,+17.13607111E+00
-3.02500E-03,+18.03942E-03,+14.52447797E+00,-107.04892E-03,+17.13018229E+00
-3.00000E-03,+18.01979E-03,+14.42407361E+00,-106.90169E-03,+17.12507865E+00
-2.97500E-03,+18.10812E-03,+14.29098629E+00,-106.75447E-03,+17.12262498E+00
-2.95000E-03,+18.17682E-03,+14.19440966E+00,-106.74466E-03,+17.11703060E+00
-2.92500E-03,+18.15719E-03,+14.06760375E+00,-106.77410E-03,+17.11349731E+00
-2.90000E-03,+18.17682E-03,+13.94079785E+00,-106.66614E-03,+17.10898255E+00
-2.87500E-03,+18.33386E-03,+13.84510454E+00,-106.55818E-03,+17.10603814E+00
-2.85000E-03,+18.41237E-03,+13.71427460E+00,-106.68577E-03,+17.10329002E+00
-2.82500E-03,+18.55959E-03,+13.62712008E+00,-106.56800E-03,+17.09857897E+00
-2.80000E-03,+18.49089E-03,+13.49442536E+00,-106.50911E-03,+17.09602714E+00
-2.77500E-03,+18.36330E-03,+13.38852476E+00,-106.45022E-03,+17.09347532E+00
-2.75000E-03,+18.62830E-03,+13.25357265E+00,-106.56800E-03,+17.09033462E+00
-2.72500E-03,+18.53997E-03,+13.11744278E+00,-106.47966E-03,+17.08945130E+00
