x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-9.57500E-03,+411.75E-06,+3.19838352E+00,-163.30E-06,+18.86973947E+00
-9.55000E-03,+401.70E-06,+3.37175083E+00,-166.92E-06,+18.85868467E+00
-9.52500E-03,+392.05E-06,+3.50340960E+00,-140.39E-06,+18.85717666E+00
-9.50000E-03,+393.66E-06,+3.65114734E+00,-166.52E-06,+18.85717666E+00
-9.47500E-03,+405.31E-06,+3.81044383E+00,-154.06E-06,+18.86973947E+00
-9.45000E-03,+411.34E-06,+3.99486594E+00,-164.51E-06,+18.86370884E+00
-9.42500E-03,+404.91E-06,+4.14964078E+00,-161.29E-06,+18.85717666E+00
-9.40000E-03,+401.70E-06,+4.33004279E+00,-153.66E-06,+18.85717666E+00
-9.37500E-03,+401.70E-06,+4.48532014E+00,-170.54E-06,+18.85717666E+00
-9.35000E-03,+401.70E-06,+4.65516794E+00,-155.26E-06,+18.85717666E+00
-9.32500E-03,+408.13E-06,+4.82903681E+00,-160.49E-06,+18.85717666E+00
-9.30000E-03,+406.52E-06,+5.00089611E+00,-160.09E-06,+18.85717666E+00
-9.27500E-03,+415.36E-06,+5.18984132E+00,-150.44E-06,+18.86521637E+00
-9.25000E-03,+415.77E-06,+5.37225339E+00,-146.42E-06,+18.85717666E+00
-9.22500E-03,+421.39E-06,+5.49336038E+00,-149.63E-06,+18.85767965E+00
-9.20000E-03,+421.80E-06,+5.66170063E+00,-160.49E-06,+18.86973947E+00
-9.17500E-03,+407.32E-06,+5.82602126E+00,-174.96E-06,+18.86069375E+00
-9.15000E-03,+421.80E-06,+6.00139913E+00,-169.33E-06,+18.85717666E+00
-9.12500E-03,+409.74E-06,+6.13858555E+00,-160.49E-06,+18.86973947E+00
-9.10000E-03,+414.16E-06,+6.28129912E+00,-183.40E-06,+18.85717666E+00
-9.07500E-03,+429.43E-06,+6.43456448E+00,-143.61E-06,+18.85818217E+00
-9.05000E-03,+421.80E-06,+6.60642378E+00,-186.62E-06,+18.85717666E+00
-9.02500E-03,+418.98E-06,+6.75969110E+00,-160.09E-06,+18.85717666E+00
-9.00000E-03,+407.73E-06,+6.86220267E+00,-166.52E-06,+18.86220129E+00
-8.97500E-03,+401.70E-06,+7.00893635E+00,-180.59E-06,+18.85717666E+00
-8.95000E-03,+401.70E-06,+7.15366145E+00,-163.30E-06,+18.86069474E+00
-8.92500E-03,+411.75E-06,+7.25516850E+00,-171.75E-06,+18.86823144E+00
-8.90000E-03,+392.05E-06,+7.42401173E+00,-151.64E-06,+18.86923745E+00
-8.87500E-03,+391.65E-06,+7.55064639E+00,-162.50E-06,+18.86973947E+00
-8.85000E-03,+404.51E-06,+7.66722782E+00,-199.89E-06,+18.85717666E+00
-8.82500E-03,+401.70E-06,+7.82049365E+00,-170.94E-06,+18.86973947E+00
-8.80000E-03,+398.48E-06,+7.95617355E+00,-183.41E-06,+18.85717666E+00
-8.77500E-03,+383.20E-06,+8.05918812E+00,-185.82E-06,+18.85717666E+00
-8.75000E-03,+401.70E-06,+8.21647406E+00,-170.54E-06,+18.86973897E+00
-8.72500E-03,+391.65E-06,+8.33406300E+00,-187.43E-06,+18.85717666E+00
-8.70000E-03,+395.26E-06,+8.45969014E+00,-163.30E-06,+18.86119625E+00
-8.67500E-03,+401.70E-06,+8.61898663E+00,-186.22E-06,+18.85717666E+00
-8.65000E-03,+405.31E-06,+8.71647558E+00,-193.45E-06,+18.85717666E+00
-8.62500E-03,+413.76E-06,+8.84712683E+00,-160.49E-06,+18.85717666E+00
-8.60000E-03,+431.44E-06,+9.00893638E+00,-190.24E-06,+18.85717666E+00
-8.57500E-03,+440.69E-06,+9.13858615E+00,-183.00E-06,+18.85717666E+00
-8.55000E-03,+429.03E-06,+9.25566955E+00,-163.30E-06,+18.86069374E+00
-8.52500E-03,+428.63E-06,+9.41697608E+00,-176.17E-06,+18.86973947E+00
-8.50000E-03,+423.81E-06,+9.51044546E+00,-180.59E-06,+18.86973947E+00
-8.47500E-03,+431.85E-06,+9.63908664E+00,-180.19E-06,+18.85717666E+00
-8.45000E-03,+431.85E-06,+9.76471581E+00,-226.82E-06,+18.86873393E+00
-8.42500E-03,+413.35E-06,+9.86119720E+00,-172.15E-06,+18.85717666E+00
-8.40000E-03,+429.44E-06,+9.99134898E+00,-178.18E-06,+18.85717666E+00
-8.37500E-03,+427.83E-06,+10.05818212E+00,-180.59E-06,+18.85717666E+00
-8.35000E-03,+421.80E-06,+10.18732837E+00,-158.08E-06,+18.86421132E+00
-8.32500E-03,+429.03E-06,+10.25516705E+00,-185.01E-06,+18.85717666E+00
-8.30000E-03,+421.80E-06,+10.34562086E+00,-152.85E-06,+18.85717666E+00
-8.27500E-03,+431.85E-06,+10.45215198E+00,-170.54E-06,+18.86923747E+00
-8.25000E-03,+435.87E-06,+10.58079675E+00,-180.59E-06,+18.85717666E+00
-8.22500E-03,+451.95E-06,+10.64913691E+00,-183.41E-06,+18.85717666E+00
-8.20000E-03,+441.90E-06,+10.78481634E+00,-185.82E-06,+18.85717666E+00
-8.17500E-03,+445.51E-06,+10.88330932E+00,-157.27E-06,+18.85717666E+00
-8.15000E-03,+441.90E-06,+11.04712738E+00,-158.48E-06,+18.86772890E+00
-8.12500E-03,+451.95E-06,+11.21898720E+00,-180.59E-06,+18.86973895E+00
-8.10000E-03,+443.50E-06,+11.38682692E+00,-173.76E-06,+18.85918618E+00
-8.07500E-03,+455.16E-06,+11.54210331E+00,-191.04E-06,+18.85717666E+00
-8.05000E-03,+446.72E-06,+11.68481688E+00,-179.78E-06,+18.86320628E+00
-8.02500E-03,+458.38E-06,+11.86069576E+00,-177.78E-06,+18.86973947E+00
-8.00000E-03,+459.99E-06,+12.04059474E+00,-184.61E-06,+18.85968974E+00
-7.97500E-03,+451.95E-06,+12.20089730E+00,-160.49E-06,+18.85717666E+00
-7.95000E-03,+469.64E-06,+12.35768070E+00,-176.97E-06,+18.85717666E+00
-7.92500E-03,+457.57E-06,+12.48079575E+00,-161.69E-06,+18.86069372E+00
-7.90000E-03,+466.42E-06,+12.64712794E+00,-144.81E-06,+18.86973947E+00
-7.87500E-03,+486.12E-06,+12.79687722E+00,-176.57E-06,+18.86471381E+00
-7.85000E-03,+482.10E-06,+12.89587113E+00,-142.80E-06,+18.85717666E+00
-7.82500E-03,+471.24E-06,+13.05416206E+00,-152.05E-06,+18.85717666E+00
-7.80000E-03,+481.29E-06,+13.21245512E+00,-168.93E-06,+18.86873498E+00
-7.77500E-03,+472.05E-06,+13.28883543E+00,-137.57E-06,+18.85717666E+00
-7.75000E-03,+476.07E-06,+13.45014197E+00,-158.48E-06,+18.86471488E+00
-7.72500E-03,+487.73E-06,+13.55265613E+00,-157.27E-06,+18.85717666E+00
-7.70000E-03,+474.86E-06,+13.67225253E+00,-156.07E-06,+18.85717666E+00
-7.67500E-03,+483.30E-06,+13.80843343E+00,-175.76E-06,+18.85717666E+00
-7.65000E-03,+482.10E-06,+13.88180027E+00,-131.95E-06,+18.85717666E+00
-7.62500E-03,+492.15E-06,+14.01546915E+00,-164.51E-06,+18.85968868E+00
-7.60000E-03,+485.72E-06,+14.09938875E+00,-151.24E-06,+18.85717666E+00
-7.57500E-03,+487.32E-06,+14.22099679E+00,-145.21E-06,+18.85717666E+00
-7.55000E-03,+492.15E-06,+14.27979076E+00,-154.06E-06,+18.85717666E+00
-7.52500E-03,+492.15E-06,+14.38883599E+00,-143.61E-06,+18.85717666E+00
-7.50000E-03,+482.10E-06,+14.46019224E+00,-150.44E-06,+18.86973893E+00
-7.47500E-03,+492.15E-06,+14.53154956E+00,-168.93E-06,+18.85717666E+00
-7.45000E-03,+505.82E-06,+14.64059479E+00,-139.99E-06,+18.85717666E+00
-7.42500E-03,+502.20E-06,+14.69285556E+00,-166.12E-06,+18.86370986E+00
-7.40000E-03,+508.63E-06,+14.80843399E+00,-169.73E-06,+18.86521631E+00
-7.37500E-03,+502.20E-06,+14.87727767E+00,-172.55E-06,+18.86722636E+00
-7.35000E-03,+492.15E-06,+14.96421344E+00,-189.43E-06,+18.85717666E+00
-7.32500E-03,+503.40E-06,+15.06169978E+00,-175.36E-06,+18.85717666E+00
-7.30000E-03,+499.38E-06,+15.13707831E+00,-182.20E-06,+18.85717666E+00
-7.27500E-03,+502.20E-06,+15.25315762E+00,-182.60E-06,+18.85717666E+00
-7.25000E-03,+508.23E-06,+15.34210289E+00,-170.54E-06,+18.86973947E+00
-7.22500E-03,+507.42E-06,+15.45868526E+00,-203.50E-06,+18.86672385E+00
-7.20000E-03,+493.76E-06,+15.55617325E+00,-171.34E-06,+18.85717666E+00
-7.17500E-03,+502.20E-06,+15.66521738E+00,-187.43E-06,+18.85818113E+00
-7.15000E-03,+504.61E-06,+15.75768080E+00,-193.05E-06,+18.85717666E+00
-7.12500E-03,+518.28E-06,+15.87476512E+00,-188.63E-06,+18.86973947E+00
-7.10000E-03,+502.20E-06,+16.00943960E+00,-188.23E-06,+18.86421128E+00
-7.07500E-03,+512.25E-06,+16.09134915E+00,-192.25E-06,+18.86973947E+00
-7.05000E-03,+512.25E-06,+16.24712749E+00,-175.37E-06,+18.85868475E+00
-7.02500E-03,+484.11E-06,+16.34310795E+00,-191.04E-06,+18.85717666E+00
-7.00000E-03,+522.30E-06,+16.49034358E+00,-186.62E-06,+18.85717666E+00
-6.97500E-03,+525.11E-06,+16.64511801E+00,-205.52E-06,+18.86973947E+00
-6.95000E-03,+496.97E-06,+16.72702756E+00,-191.84E-06,+18.85717666E+00
-6.92500E-03,+505.82E-06,+16.86370986E+00,-170.14E-06,+18.85717666E+00
-6.90000E-03,+502.20E-06,+16.95366073E+00,-207.52E-06,+18.85717666E+00
-6.87500E-03,+502.20E-06,+17.07325816E+00,-180.59E-06,+18.86973891E+00
-6.85000E-03,+519.08E-06,+17.20341004E+00,-185.82E-06,+18.86772998E+00
-6.82500E-03,+512.25E-06,+17.28280534E+00,-187.02E-06,+18.85717666E+00
-6.80000E-03,+507.02E-06,+17.41948989E+00,-170.14E-06,+18.86320624E+00
-6.77500E-03,+522.30E-06,+17.48431345E+00,-178.58E-06,+18.85717666E+00
-6.75000E-03,+516.27E-06,+17.58330899E+00,-182.60E-06,+18.85717666E+00
-6.72500E-03,+521.49E-06,+17.67627212E+00,-172.15E-06,+18.85717666E+00
-6.70000E-03,+531.14E-06,+17.73607225E+00,-205.92E-06,+18.85717666E+00
-6.67500E-03,+522.30E-06,+17.82350887E+00,-178.98E-06,+18.86069368E+00
-6.65000E-03,+515.46E-06,+17.88431289E+00,-193.05E-06,+18.86421240E+00
-6.62500E-03,+498.18E-06,+17.91245416E+00,-194.66E-06,+18.85717666E+00
-6.60000E-03,+486.92E-06,+17.99637376E+00,-157.68E-06,+18.85717666E+00
-6.57500E-03,+482.90E-06,+18.05315655E+00,-197.47E-06,+18.85717666E+00
-6.55000E-03,+501.39E-06,+18.07828218E+00,-162.90E-06,+18.85717666E+00
-6.52500E-03,+497.38E-06,+18.09084499E+00,-168.13E-06,+18.85717666E+00
-6.50000E-03,+490.14E-06,+18.14109625E+00,-178.58E-06,+18.86220121E+00
-6.47500E-03,+492.15E-06,+18.18984111E+00,-154.86E-06,+18.85717666E+00
-6.45000E-03,+484.91E-06,+18.24511692E+00,-173.35E-06,+18.86622131E+00
-6.42500E-03,+483.30E-06,+18.27928720E+00,-187.02E-06,+18.85717666E+00
-6.40000E-03,+482.10E-06,+18.29185002E+00,-150.84E-06,+18.85717666E+00
-6.37500E-03,+490.14E-06,+18.32702647E+00,-202.70E-06,+18.85717666E+00
-6.35000E-03,+485.72E-06,+18.37526768E+00,-180.59E-06,+18.85717666E+00
-6.32500E-03,+487.72E-06,+18.42350889E+00,-190.24E-06,+18.85717666E+00
-6.30000E-03,+502.20E-06,+18.46772942E+00,-191.04E-06,+18.85717666E+00
-6.27500E-03,+486.92E-06,+18.49285504E+00,-158.48E-06,+18.85717666E+00
-6.25000E-03,+502.20E-06,+18.50541844E+00,-200.69E-06,+18.85717666E+00
-6.22500E-03,+492.15E-06,+18.56622246E+00,-176.97E-06,+18.85717666E+00
-6.20000E-03,+498.98E-06,+18.62300696E+00,-177.37E-06,+18.85717666E+00
-6.17500E-03,+496.97E-06,+18.67526769E+00,-185.82E-06,+18.85717666E+00
-6.15000E-03,+502.20E-06,+18.69838327E+00,-164.11E-06,+18.85717666E+00
-6.12500E-03,+520.29E-06,+18.74662447E+00,-180.59E-06,+18.85717666E+00
-6.10000E-03,+502.60E-06,+18.80843469E+00,-170.54E-06,+18.85717666E+00
-6.07500E-03,+493.35E-06,+18.88079533E+00,-170.54E-06,+18.86973947E+00
-6.05000E-03,+502.20E-06,+18.89486510E+00,-185.01E-06,+18.85717666E+00
-6.02500E-03,+502.20E-06,+18.93958930E+00,-169.33E-06,+18.85717666E+00
-6.00000E-03,+506.22E-06,+19.00793043E+00,-180.59E-06,+18.85717666E+00
-5.97500E-03,+497.37E-06,+19.07376016E+00,-195.87E-06,+18.85717666E+00
-5.95000E-03,+492.15E-06,+19.08431292E+00,-182.20E-06,+18.85717666E+00
-5.92500E-03,+502.20E-06,+19.09587012E+00,-216.77E-06,+18.85717666E+00
-5.90000E-03,+496.97E-06,+19.11798127E+00,-187.42E-06,+18.85717666E+00
-5.87500E-03,+508.23E-06,+19.14863512E+00,-206.72E-06,+18.86220119E+00
-5.85000E-03,+500.99E-06,+19.17124701E+00,-201.90E-06,+18.85717666E+00
-5.82500E-03,+505.01E-06,+19.20893545E+00,-183.40E-06,+18.85717666E+00
-5.80000E-03,+509.84E-06,+19.23406108E+00,-219.58E-06,+18.85717666E+00
-5.77500E-03,+511.85E-06,+19.24662389E+00,-161.69E-06,+18.86923755E+00
-5.75000E-03,+514.26E-06,+19.27174952E+00,-158.48E-06,+18.86722750E+00
-5.72500E-03,+528.73E-06,+19.27979032E+00,-173.36E-06,+18.86973947E+00
-5.70000E-03,+516.67E-06,+19.29034308E+00,-146.42E-06,+18.86370872E+00
-5.67500E-03,+525.92E-06,+19.29285445E+00,-166.52E-06,+18.85717666E+00
-5.65000E-03,+535.97E-06,+19.29888580E+00,-160.49E-06,+18.85717666E+00
-5.62500E-03,+512.25E-06,+19.29687515E+00,-150.44E-06,+18.85717666E+00
-5.60000E-03,+517.07E-06,+19.30742851E+00,-187.83E-06,+18.85717666E+00
-5.57500E-03,+559.28E-06,+19.30541846E+00,-129.13E-06,+18.85717666E+00
-5.55000E-03,+562.50E-06,+19.32200078E+00,-125.92E-06,+18.86370992E+00
-5.52500E-03,+578.98E-06,+19.33456359E+00,-123.10E-06,+18.86169987E+00
-5.50000E-03,+612.75E-06,+19.35968922E+00,-80.09E-06,+18.85717666E+00
-5.47500E-03,+661.80E-06,+19.37225204E+00,-40.69E-06,+18.85717666E+00
-5.45000E-03,+792.86E-06,+19.40843354E+00,+106.45E-06,+18.85868359E+00
-5.42500E-03,+725.71E-06,+19.41898631E+00,+45.74E-06,+18.86973947E+00
-5.40000E-03,+977.77E-06,+19.44210189E+00,+300.61E-06,+18.86270369E+00
-5.37500E-03,+950.45E-06,+19.44511757E+00,+285.75E-06,+18.85717666E+00
-5.35000E-03,+1.20210E-03,+19.46019174E+00,+527.35E-06,+18.85717666E+00
-5.32500E-03,+1.35526E-03,+19.46119737E+00,+654.78E-06,+18.85717666E+00
-5.30000E-03,+1.57236E-03,+19.47275455E+00,+887.96E-06,+18.86973947E+00
-5.27500E-03,+1.80028E-03,+19.48531736E+00,+1.11709E-03,+18.86019112E+00
-5.25000E-03,+2.16853E-03,+19.48531736E+00,+1.49781E-03,+18.85717666E+00
-5.22500E-03,+2.56291E-03,+19.48531736E+00,+1.90384E-03,+18.86421122E+00
-5.20000E-03,+2.80693E-03,+19.48531736E+00,+2.13259E-03,+18.86069485E+00
-5.17500E-03,+3.21254E-03,+19.49788018E+00,+2.55870E-03,+18.86973947E+00
-5.15000E-03,+3.38904E-03,+19.48581926E+00,+2.72676E-03,+18.86973947E+00
-5.12500E-03,+3.75647E-03,+19.49788018E+00,+3.09981E-03,+18.86973947E+00
-5.10000E-03,+4.00532E-03,+19.49788018E+00,+3.33418E-03,+18.86973947E+00
-5.07500E-03,+4.21557E-03,+19.49788018E+00,+3.55288E-03,+18.86973947E+00
-5.05000E-03,+4.14844E-03,+19.49788018E+00,+3.47248E-03,+18.86571875E+00
-5.02500E-03,+4.39365E-03,+19.49788018E+00,+3.72131E-03,+18.86973947E+00
-5.00000E-03,+4.32130E-03,+19.49788018E+00,+3.62846E-03,+18.86973947E+00
-4.97500E-03,+4.71728E-03,+19.49788018E+00,+4.04776E-03,+18.86973947E+00
-4.95000E-03,+4.77677E-03,+19.49788018E+00,+4.11087E-03,+18.86973947E+00
-4.92500E-03,+5.15185E-03,+19.49788018E+00,+4.50967E-03,+18.86973947E+00
-4.90000E-03,+5.27205E-03,+19.49788018E+00,+4.62142E-03,+18.86973947E+00
-4.87500E-03,+5.73436E-03,+19.49788018E+00,+5.05359E-03,+18.86973947E+00
-4.85000E-03,+5.92532E-03,+19.51044299E+00,+5.29198E-03,+18.86973947E+00
-4.82500E-03,+6.43346E-03,+19.51044299E+00,+5.79087E-03,+18.86973947E+00
-4.80000E-03,+6.78160E-03,+19.51044299E+00,+6.13781E-03,+18.86973947E+00
-4.77500E-03,+7.14824E-03,+19.51044299E+00,+6.52012E-03,+18.86973947E+00
-4.75000E-03,+7.22380E-03,+19.51044299E+00,+6.57116E-03,+18.86973947E+00
-4.72500E-03,+7.26119E-03,+19.51044299E+00,+6.63910E-03,+18.86973947E+00
-4.70000E-03,+7.07989E-03,+19.51044299E+00,+6.41881E-03,+18.86973947E+00
-4.67500E-03,+6.93234E-03,+19.51044299E+00,+6.27126E-03,+18.86973947E+00
-4.65000E-03,+6.73295E-03,+19.51044299E+00,+6.09559E-03,+18.86973947E+00
-4.62500E-03,+6.45597E-03,+19.51044299E+00,+5.80333E-03,+18.86973947E+00
-4.60000E-03,+6.14359E-03,+19.51044299E+00,+5.50101E-03,+18.86973947E+00
-4.57500E-03,+5.82681E-03,+19.51044299E+00,+5.17860E-03,+18.86973947E+00
-4.55000E-03,+5.43084E-03,+19.51044299E+00,+4.74524E-03,+18.86973947E+00
-4.52500E-03,+5.04088E-03,+19.49788018E+00,+4.41639E-03,+18.86973947E+00
-4.50000E-03,+4.82581E-03,+19.49788018E+00,+4.16111E-03,+18.86973947E+00
-4.47500E-03,+4.51506E-03,+19.49788018E+00,+3.85157E-03,+18.86973947E+00
-4.45000E-03,+4.23847E-03,+19.49788018E+00,+3.58584E-03,+18.86973947E+00
-4.42500E-03,+3.90400E-03,+19.49788018E+00,+3.22765E-03,+18.86973947E+00
-4.40000E-03,+3.64511E-03,+19.49788018E+00,+3.01096E-03,+18.86973947E+00
-4.37500E-03,+3.30622E-03,+19.49788018E+00,+2.63348E-03,+18.86973947E+00
-4.35000E-03,+3.00069E-03,+19.49788018E+00,+2.30423E-03,+18.86973947E+00
-4.32500E-03,+2.59104E-03,+19.48933683E+00,+1.92192E-03,+18.86973947E+00
-4.30000E-03,+2.22883E-03,+19.48531736E+00,+1.53036E-03,+18.86973947E+00
-4.27500E-03,+1.83285E-03,+19.48531736E+00,+1.15729E-03,+18.86973947E+00
-4.25000E-03,+1.45898E-03,+19.48280416E+00,+794.28E-06,+18.86973947E+00
-4.22500E-03,+1.16068E-03,+19.47275455E+00,+460.61E-06,+18.86923632E+00
-4.20000E-03,+982.20E-06,+19.46019174E+00,+324.74E-06,+18.85717666E+00
-4.17500E-03,+677.07E-06,+19.44762892E+00,-1.70E-06,+18.86622252E+00
-4.15000E-03,+706.01E-06,+19.42250329E+00,+14.38E-06,+18.85717666E+00
-4.12500E-03,+570.54E-06,+19.39235189E+00,-112.25E-06,+18.86220243E+00
-4.10000E-03,+549.24E-06,+19.36270494E+00,-146.41E-06,+18.85717666E+00
-4.07500E-03,+486.93E-06,+19.33355792E+00,-185.81E-06,+18.86873380E+00
-4.05000E-03,+513.86E-06,+19.30943797E+00,-157.28E-06,+18.85717666E+00
-4.02500E-03,+507.43E-06,+19.28431234E+00,-170.14E-06,+18.86973947E+00
-4.00000E-03,+512.25E-06,+19.26421119E+00,-178.58E-06,+18.86471499E+00
-3.97500E-03,+493.35E-06,+19.20491340E+00,-179.39E-06,+18.86421118E+00
-3.95000E-03,+484.91E-06,+19.12099575E+00,-174.96E-06,+18.85717666E+00
-3.92500E-03,+484.51E-06,+19.09436194E+00,-171.75E-06,+18.86973947E+00
-3.90000E-03,+492.55E-06,+19.04612073E+00,-199.89E-06,+18.86973947E+00
-3.87500E-03,+490.14E-06,+18.92501455E+00,-168.53E-06,+18.85968857E+00
-3.85000E-03,+462.00E-06,+18.87426143E+00,-192.65E-06,+18.86973947E+00
-3.82500E-03,+467.22E-06,+18.77627017E+00,-176.57E-06,+18.86370866E+00
-3.80000E-03,+465.21E-06,+18.68581856E+00,-176.97E-06,+18.86571871E+00
-3.77500E-03,+463.61E-06,+18.57476263E+00,-168.93E-06,+18.86772876E+00
-3.75000E-03,+462.00E-06,+18.48029092E+00,-150.44E-06,+18.86973947E+00
-3.72500E-03,+453.55E-06,+18.33757603E+00,-175.77E-06,+18.85918605E+00
-3.70000E-03,+438.28E-06,+18.25818102E+00,-160.09E-06,+18.85717666E+00
-3.67500E-03,+457.17E-06,+18.10943730E+00,-150.44E-06,+18.86370998E+00
-3.65000E-03,+448.33E-06,+18.00993783E+00,-171.35E-06,+18.85717666E+00
-3.62500E-03,+459.99E-06,+17.88732674E+00,-162.50E-06,+18.86722625E+00
-3.60000E-03,+451.95E-06,+17.77476194E+00,-152.05E-06,+18.86923630E+00
-3.57500E-03,+451.95E-06,+17.65416025E+00,-169.33E-06,+18.85717666E+00
-3.55000E-03,+451.95E-06,+17.49838069E+00,-148.83E-06,+18.85717666E+00
-3.52500E-03,+460.79E-06,+17.37727383E+00,-162.90E-06,+18.86973947E+00
-3.50000E-03,+451.95E-06,+17.24662189E+00,-160.49E-06,+18.86471368E+00
-3.47500E-03,+456.77E-06,+17.07978838E+00,-129.94E-06,+18.85717666E+00
-3.45000E-03,+461.19E-06,+16.89536626E+00,-168.93E-06,+18.85717666E+00
-3.42500E-03,+471.24E-06,+16.75164567E+00,-162.10E-06,+18.86873511E+00
-3.40000E-03,+462.00E-06,+16.63305337E+00,-148.03E-06,+18.86019106E+00
-3.37500E-03,+464.01E-06,+16.47526642E+00,-150.44E-06,+18.86220111E+00
-3.35000E-03,+472.05E-06,+16.31546609E+00,-144.81E-06,+18.86270496E+00
-3.32500E-03,+472.05E-06,+16.21747547E+00,-167.73E-06,+18.86069491E+00
-3.30000E-03,+460.79E-06,+16.07777831E+00,-148.03E-06,+18.86823126E+00
-3.27500E-03,+470.84E-06,+15.91948551E+00,-130.74E-06,+18.85767850E+00
-3.25000E-03,+453.96E-06,+15.80440945E+00,-174.56E-06,+18.86973947E+00
-3.22500E-03,+445.51E-06,+15.67074380E+00,-133.96E-06,+18.86973947E+00
-3.20000E-03,+447.12E-06,+15.53506406E+00,-159.69E-06,+18.86973947E+00
-3.17500E-03,+425.41E-06,+15.41998733E+00,-160.89E-06,+18.86571869E+00
-3.15000E-03,+413.35E-06,+15.22903255E+00,-135.16E-06,+18.86973947E+00
-3.12500E-03,+421.80E-06,+15.06320610E+00,-170.54E-06,+18.86973947E+00
-3.10000E-03,+414.96E-06,+14.89536487E+00,-146.82E-06,+18.86973947E+00
-3.07500E-03,+418.58E-06,+14.74008849E+00,-154.06E-06,+18.86973947E+00
-3.05000E-03,+432.25E-06,+14.65466338E+00,-155.26E-06,+18.86973947E+00
-3.02500E-03,+421.80E-06,+14.53456152E+00,-133.96E-06,+18.85717666E+00
-3.00000E-03,+429.84E-06,+14.45767845E+00,-150.44E-06,+18.86973947E+00
-2.97500E-03,+431.44E-06,+14.37124561E+00,-140.39E-06,+18.86973947E+00
-2.95000E-03,+430.64E-06,+14.27325634E+00,-131.54E-06,+18.86823261E+00
-2.92500E-03,+411.75E-06,+14.20692332E+00,-157.68E-06,+18.86069356E+00
-2.90000E-03,+411.75E-06,+14.06370860E+00,-146.02E-06,+18.86973947E+00
-2.87500E-03,+415.77E-06,+13.92501308E+00,-152.45E-06,+18.86973947E+00
-2.85000E-03,+409.33E-06,+13.81998795E+00,-165.71E-06,+18.85717666E+00
-2.82500E-03,+430.24E-06,+13.66772869E+00,-143.61E-06,+18.85717666E+00
-2.80000E-03,+413.35E-06,+13.53556515E+00,-178.18E-06,+18.86873513E+00
-2.77500E-03,+401.29E-06,+13.44561814E+00,-154.86E-06,+18.86672508E+00
-2.75000E-03,+411.75E-06,+13.28179767E+00,-156.47E-06,+18.86220109E+00
-2.72500E-03,+406.12E-06,+13.17626865E+00,-171.75E-06,+18.86973947E+00
-2.70000E-03,+404.51E-06,+13.04963823E+00,-146.02E-06,+18.86973947E+00
-2.67500E-03,+419.38E-06,+12.89938629E+00,-179.38E-06,+18.86973947E+00
-2.65000E-03,+411.34E-06,+12.84009049E+00,-171.74E-06,+18.86973947E+00
-2.62500E-03,+403.71E-06,+12.69385864E+00,-186.62E-06,+18.85968853E+00
-2.60000E-03,+398.08E-06,+12.58933534E+00,-190.64E-06,+18.86973947E+00
-2.57500E-03,+392.05E-06,+12.45667340E+00,-170.54E-06,+18.86973947E+00
-2.55000E-03,+391.65E-06,+12.30843011E+00,-197.07E-06,+18.86973947E+00
-2.52500E-03,+391.65E-06,+12.16571654E+00,-195.87E-06,+18.86772873E+00
-2.50000E-03,+371.55E-06,+12.03556717E+00,-170.54E-06,+18.86973877E+00
-2.47500E-03,+369.94E-06,+11.87627069E+00,-214.36E-06,+18.85918601E+00
-2.45000E-03,+364.71E-06,+11.72903241E+00,-172.95E-06,+18.86973947E+00
-2.42500E-03,+361.90E-06,+11.58832889E+00,-201.09E-06,+18.86371002E+00
-2.40000E-03,+361.49E-06,+11.43154636E+00,-199.89E-06,+18.86521616E+00
-2.37500E-03,+359.48E-06,+11.24913430E+00,-182.60E-06,+18.85717666E+00
-2.35000E-03,+342.20E-06,+11.06722545E+00,-200.69E-06,+18.85767987E+00
-2.32500E-03,+352.65E-06,+10.88581701E+00,-184.21E-06,+18.85717666E+00
-2.30000E-03,+354.26E-06,+10.73405751E+00,-177.78E-06,+18.86973947E+00
-2.27500E-03,+355.87E-06,+10.60038986E+00,-191.85E-06,+18.86421253E+00
-2.25000E-03,+359.48E-06,+10.43003951E+00,-172.55E-06,+18.86973947E+00
-2.22500E-03,+356.27E-06,+10.24561739E+00,-190.24E-06,+18.86973947E+00
-2.20000E-03,+352.25E-06,+10.07375809E+00,-181.40E-06,+18.86873374E+00
-2.17500E-03,+360.69E-06,+9.91747457E+00,-181.39E-06,+18.86973947E+00
-2.15000E-03,+376.77E-06,+9.76420823E+00,-198.68E-06,+18.86973947E+00
-2.12500E-03,+363.51E-06,+9.62099427E+00,-192.65E-06,+18.86973947E+00
-2.10000E-03,+357.07E-06,+9.44913497E+00,-183.81E-06,+18.86421112E+00
-2.07500E-03,+341.39E-06,+9.32601655E+00,-196.67E-06,+18.86622117E+00
-2.05000E-03,+352.65E-06,+9.20139414E+00,-172.95E-06,+18.86973947E+00
-2.02500E-03,+361.49E-06,+9.03405958E+00,-210.34E-06,+18.86973947E+00
-2.00000E-03,+363.50E-06,+8.86220028E+00,-188.63E-06,+18.86973947E+00
-1.97500E-03,+365.11E-06,+8.72099141E+00,-187.02E-06,+18.86521757E+00
-1.95000E-03,+366.32E-06,+8.58782771E+00,-216.37E-06,+18.86320752E+00
-1.92500E-03,+361.49E-06,+8.43456208E+00,-190.64E-06,+18.86119747E+00
-1.90000E-03,+361.49E-06,+8.26270278E+00,-185.42E-06,+18.86973947E+00
