195,11323525	0,00221386
195,31639657	0,00186462
195,51957416	0,00204437
195,72276801	0,00184255
195,92597813	0,00196082
196,12920451	0,00165323
196,33244714	0,00189672
196,53570602	0,00192745
196,73898116	0,00182486
196,94227254	0,00160161
197,14558017	0,00198772
197,34890404	0,00165469
197,55224415	0,00188056
197,75560049	0,00153761
197,95897307	0,00153207
198,16236188	0,00140866
198,36576692	0,00166450
198,56918819	0,00162857
198,77262568	0,00179519
198,97607939	0,00164356
199,17954931	0,00210752
199,38303545	0,00187577
199,58653781	0,00186266
199,79005637	0,00174187
199,99359114	0,00202440
200,19714211	0,00192324
200,40070928	0,00193888
200,60429266	0,00167219
200,80789222	0,00179517
201,01150798	0,00181659
201,21513993	0,00179558
201,41878807	0,00181770
201,62245239	0,00187819
201,82613289	0,00159278
202,02982958	0,00160169
202,23354243	0,00131895
202,43727147	0,00165517
202,64101667	0,00148761
202,84477804	0,00164394
203,04855557	0,00157259
203,25234927	0,00165101
203,45615913	0,00185595
203,65998514	0,00173707
203,86382731	0,00165476
204,06768563	0,00182895
204,27156010	0,00181422
204,47545071	0,00189461
204,67935747	0,00172283
204,88328037	0,00194233
205,08721940	0,00177901
205,29117457	0,00189012
205,49514588	0,00165167
205,69913331	0,00190689
205,90313687	0,00206734
206,10715655	0,00192807
206,31119235	0,00165591
206,51524427	0,00157495
206,71931231	0,00126252
206,92339646	0,00149292
207,12749672	0,00148303
207,33161309	0,00161574
207,53574556	0,00146900
207,73989413	0,00182072
207,94405880	0,00160151
208,14823957	0,00182421
208,35243644	0,00162954
208,55664939	0,00197551
208,76087843	0,00159651
208,96512356	0,00191770
209,16938477	0,00175393
209,37366205	0,00202214
209,57795542	0,00170359
209,78226486	0,00195749
209,98659037	0,00175525
210,19093195	0,00183253
210,39528960	0,00162479
210,59966331	0,00197325
210,80405308	0,00140431
211,00845890	0,00161412
211,21288079	0,00149515
211,41731872	0,00145444
211,62177271	0,00134060
211,82624274	0,00170522
212,03072881	0,00151124
212,23523093	0,00187884
212,43974908	0,00151172
212,64428327	0,00176428
212,84883350	0,00149012
213,05339975	0,00199808
213,25798203	0,00163310
213,46258034	0,00203787
213,66719466	0,00183838
213,87182501	0,00196013
214,07647137	0,00173616
214,28113375	0,00174165
214,48581214	0,00161605
214,69050653	0,00172142
214,89521693	0,00176252
215,09994334	0,00166010
215,30468574	0,00153094
215,50944414	0,00161262
215,71421854	0,00136327
215,91900892	0,00159195
216,12381530	0,00186050
216,32863766	0,00165800
216,53347601	0,00177024
216,73833033	0,00177811
