195,11323525	0,00165537
195,31639657	0,00148068
195,51957416	0,00158021
195,72276801	0,00173559
195,92597813	0,00185996
196,12920451	0,00147231
196,33244714	0,00184268
196,53570602	0,00156620
196,73898116	0,00172078
196,94227254	0,00148432
197,14558017	0,00167440
197,34890404	0,00180444
197,55224415	0,00167677
197,75560049	0,00147604
197,95897307	0,00160096
198,16236188	0,00152737
198,36576692	0,00158419
198,56918819	0,00143890
198,77262568	0,00136931
198,97607939	0,00158319
199,17954931	0,00148957
199,38303545	0,00144794
199,58653781	0,00164527
199,79005637	0,00149489
199,99359114	0,00159320
200,19714211	0,00175419
200,40070928	0,00199990
200,60429266	0,00168727
200,80789222	0,00183528
201,01150798	0,00160841
201,21513993	0,00181507
201,41878807	0,00169264
201,62245239	0,00181878
201,82613289	0,00185987
202,02982958	0,00181230
202,23354243	0,00151334
202,43727147	0,00159649
202,64101667	0,00131737
202,84477804	0,00156923
203,04855557	0,00137252
203,25234927	0,00144943
203,45615913	0,00135134
203,65998514	0,00152056
203,86382731	0,00149463
204,06768563	0,00147385
204,27156010	0,00133974
204,47545071	0,00175467
204,67935747	0,00171861
204,88328037	0,00195806
205,08721940	0,00203867
205,29117457	0,00192047
205,49514588	0,00188565
205,69913331	0,00188986
205,90313687	0,00176666
206,10715655	0,00185886
206,31119235	0,00153923
206,51524427	0,00164959
206,71931231	0,00143429
206,92339646	0,00158258
207,12749672	0,00146363
207,33161309	0,00134138
207,53574556	0,00133804
207,73989413	0,00179925
207,94405880	0,00130674
208,14823957	0,00163390
208,35243644	0,00142259
208,55664939	0,00153466
208,76087843	0,00170297
208,96512356	0,00169774
209,16938477	0,00188946
209,37366205	0,00232755
209,57795542	0,00173259
209,78226486	0,00195940
209,98659037	0,00164483
210,19093195	0,00191555
210,39528960	0,00176769
210,59966331	0,00185753
210,80405308	0,00152091
211,00845890	0,00172531
211,21288079	0,00135851
211,41731872	0,00146232
211,62177271	0,00118770
211,82624274	0,00148141
212,03072881	0,00140436
212,23523093	0,00141472
212,43974908	0,00124437
212,64428327	0,00144640
212,84883350	0,00159913
213,05339975	0,00173967
213,25798203	0,00146431
213,46258034	0,00193370
213,66719466	0,00178835
213,87182501	0,00200634
214,07647137	0,00167684
214,28113375	0,00200661
214,48581214	0,00182528
214,69050653	0,00204163
214,89521693	0,00150024
215,09994334	0,00161103
215,30468574	0,00151325
215,50944414	0,00143307
215,71421854	0,00118591
215,91900892	0,00152907
216,12381530	0,00128031
216,32863766	0,00142831
216,53347601	0,00125436
216,73833033	0,00163636
216,94320064	0,00137955
217,14808691	0,00151144
217,35298916	0,00160738
217,55790739	0,00172105
217,76284157	0,00176855
217,96779172	0,00193499
218,17275784	0,00190185
218,37773991	0,00186207
218,58273794	0,00207556
218,78775192	0,00191507
218,99278185	0,00182069
219,19782772	0,00169882
219,40288955	0,00156935
219,60796731	0,00154792
219,81306102	0,00125846
220,01817066	0,00124297
220,22329623	0,00122921
220,42843774	0,00149979
220,63359517	0,00150683
220,83876853	0,00149136
221,04395781	0,00131997
221,24916301	0,00156734
221,45438413	0,00147613
221,65962117	0,00165942
221,86487411	0,00172062
222,07014297	0,00198534
222,27542773	0,00184912
222,48072839	0,00200122
222,68604496	0,00184427
222,89137742	0,00204736
223,09672578	0,00191651
223,30209003	0,00183663
223,50747017	0,00139640
223,71286619	0,00158405
223,91827811	0,00136121
224,12370590	0,00142042
224,32914957	0,00135068
224,53460912	0,00141097
224,74008454	0,00122265
224,94557583	0,00143191
225,15108299	0,00142719
225,35660601	0,00160568
225,56214490	0,00155405
225,76769964	0,00168204
225,97327024	0,00152002
226,17885670	0,00191818
226,38445901	0,00174981
226,59007716	0,00194780
226,79571116	0,00189575
227,00136101	0,00199520
227,20702669	0,00196136
227,41270821	0,00184574
227,61840557	0,00168137
227,82411876	0,00159510
228,02984777	0,00146372
228,23559262	0,00133638
228,44135328	0,00116149
228,64712977	0,00151925
228,85292208	0,00122674
229,05873020	0,00148339
229,26455413	0,00134336
229,47039387	0,00151844
229,67624943	0,00155958
229,88212078	0,00164645
230,08800794	0,00161643
230,29391089	0,00178901
230,49982964	0,00186369
230,70576419	0,00216844
230,91171452	0,00179056
231,11768065	0,00217537
231,32366255	0,00200064
231,52966024	0,00199671
231,73567371	0,00182425
231,94170296	0,00169365
232,14774798	0,00147701
232,35380877	0,00152820
232,55988533	0,00123898
232,76597766	0,00145665
232,97208575	0,00134725
233,17820960	0,00140049
233,38434920	0,00156009
233,59050457	0,00168817
233,79667568	0,00134859
234,00286254	0,00177813
234,20906515	0,00158874
234,41528350	0,00206574
234,62151760	0,00182506
234,82776743	0,00195466
235,03403300	0,00187769
235,24031430	0,00216767
235,44661133	0,00188121
235,65292409	0,00182082
235,85925257	0,00189281
236,06559677	0,00161724
236,27195669	0,00145093
236,47833233	0,00164633
236,68472368	0,00116909
236,89113075	0,00147081
237,09755352	0,00121113
237,30399199	0,00141115
237,51044617	0,00142333
237,71691605	0,00135945
237,92340162	0,00140622
238,12990289	0,00169211
238,33641985	0,00154633
238,54295250	0,00178154
238,74950084	0,00166515
238,95606486	0,00193024
239,16264455	0,00197928
239,36923993	0,00215330
239,57585098	0,00201228
239,78247770	0,00219004
239,98912010	0,00190646
240,19577815	0,00166492
240,40245188	0,00160256
240,60914126	0,00169419
240,81584630	0,00148960
241,02256700	0,00162961
241,22930335	0,00135051
241,43605535	0,00159055
241,64282300	0,00129875
241,84960629	0,00158203
242,05640523	0,00156120
242,26321980	0,00168433
242,47005001	0,00162187
242,67689585	0,00204895
242,88375733	0,00217542
243,09063443	0,00234968
243,29752715	0,00213293
243,50443550	0,00214897
243,71135947	0,00197397
243,91829906	0,00227824
244,12525426	0,00193199
244,33222507	0,00228708
244,53921149	0,00190652
244,74621352	0,00184283
244,95323115	0,00146221
245,16026438	0,00161681
245,36731321	0,00139878
245,57437763	0,00145993
245,78145765	0,00145965
245,98855325	0,00159174
246,19566445	0,00138584
246,40279122	0,00166207
246,60993358	0,00157452
246,81709151	0,00193654
247,02426503	0,00202652
247,23145411	0,00231599
247,43865876	0,00202678
247,64587899	0,00206207
247,85311477	0,00204271
248,06036612	0,00219811
248,26763303	0,00219053
248,47491549	0,00209805
248,68221351	0,00197313
248,88952708	0,00186116
249,09685620	0,00153663
249,30420086	0,00167260
249,51156106	0,00145669
249,71893681	0,00143134
249,92632809	0,00141903
250,13373490	0,00141724
250,34115725	0,00144590
250,54859513	0,00157020
250,75604853	0,00165654
250,96351746	0,00193035
251,17100190	0,00191800
251,37850187	0,00217688
251,58601735	0,00197883
251,79354834	0,00220643
252,00109484	0,00204273
252,20865685	0,00230888
252,41623436	0,00203104
252,62382738	0,00220123
252,83143589	0,00198846
253,03905990	0,00174221
253,24669940	0,00166561
253,45435439	0,00177518
253,66202487	0,00158236
253,86971083	0,00155716
254,07741228	0,00132108
254,28512920	0,00164439
254,49286161	0,00153614
254,70060948	0,00155341
254,90837283	0,00170952
255,11615164	0,00185135
255,32394592	0,00182635
255,53175567	0,00220649
255,73958087	0,00222048
255,94742153	0,00212093
256,15527765	0,00212042
256,36314921	0,00216509
256,57103623	0,00205442
256,77893869	0,00221759
256,98685660	0,00196324
257,19478994	0,00211168
257,40273873	0,00164041
257,61070294	0,00182863
257,81868260	0,00155956
258,02667768	0,00160735
258,23468819	0,00151676
258,44271412	0,00162260
258,65075547	0,00148893
258,85881225	0,00152895
259,06688444	0,00158304
259,27497204	0,00188309
259,48307505	0,00183449
259,69119347	0,00223834
259,89932729	0,00193160
260,10747652	0,00226519
260,31564115	0,00214535
260,52382117	0,00222698
260,73201659	0,00199080
260,94022740	0,00221529
261,14845359	0,00207593
261,35669518	0,00192044
261,56495214	0,00165881
261,77322449	0,00177194
261,98151221	0,00152697
262,18981531	0,00174908
262,39813378	0,00147076
262,60646761	0,00129068
262,81481682	0,00154103
263,02318139	0,00150081
263,23156132	0,00148000
263,43995660	0,00196320
263,64836725	0,00158049
263,85679324	0,00209984
264,06523459	0,00202097
264,27369128	0,00241059
264,48216331	0,00211032
264,69065069	0,00233464
264,89915341	0,00214654
265,10767146	0,00218191
265,31620485	0,00214829
265,52475357	0,00220941
265,73331761	0,00177406
265,94189698	0,00191434
266,15049167	0,00168431
266,35910168	0,00166741
266,56772701	0,00163586
266,77636765	0,00167877
266,98502361	0,00144499
267,19369487	0,00163070
267,40238144	0,00139367
267,61108331	0,00180499
267,81980048	0,00179272
268,02853295	0,00205768
268,23728071	0,00209554
268,44604376	0,00219907
268,65482211	0,00197711
268,86361574	0,00220210
269,07242465	0,00227676
269,28124885	0,00213579
269,49008832	0,00208860
269,69894307	0,00211963
269,90781310	0,00195896
270,11669839	0,00189422
270,32559895	0,00172024
270,53451477	0,00191456
270,74344586	0,00160704
270,95239220	0,00178146
271,16135380	0,00152063
271,37033065	0,00169826
271,57932276	0,00157137
271,78833011	0,00179868
271,99735271	0,00169672
272,20639055	0,00211435
272,41544363	0,00213268
272,62451195	0,00234247
272,83359550	0,00218448
273,04269428	0,00225016
273,25180829	0,00200715
273,46093753	0,00242553
273,67008199	0,00211481
273,87924167	0,00225155
274,08841656	0,00192413
274,29760668	0,00215256
274,50681200	0,00168951
274,71603253	0,00166717
274,92526828	0,00166039
275,13451922	0,00174403
275,34378537	0,00163122
275,55306671	0,00152162
275,76236325	0,00154467
275,97167498	0,00174846
276,18100190	0,00179244
276,39034401	0,00207991
276,59970131	0,00215078
276,80907378	0,00253009
277,01846144	0,00202519
277,22786427	0,00238859
277,43728228	0,00217728
277,64671545	0,00224521
277,85616380	0,00233247
278,06562731	0,00238890
278,27510598	0,00201594
278,48459981	0,00214214
278,69410880	0,00153590
278,90363294	0,00198762
279,11317223	0,00168840
279,32272668	0,00178826
279,53229627	0,00155522
279,74188100	0,00172178
279,95148087	0,00174797
280,16109588	0,00197089
280,37072603	0,00166585
280,58037131	0,00207429
280,79003171	0,00197795
280,99970725	0,00231166
281,20939790	0,00211809
281,41910368	0,00236599
281,62882458	0,00223256
281,83856059	0,00249004
282,04831172	0,00219479
282,25807796	0,00231105
282,46785930	0,00217967
282,67765575	0,00184532
282,88746730	0,00178001
283,09729395	0,00176142
283,30713570	0,00162477
283,51699254	0,00187693
283,72686447	0,00160016
283,93675149	0,00178736
284,14665359	0,00174841
284,35657078	0,00198088
284,56650304	0,00182126
284,77645039	0,00219546
284,98641281	0,00206596
285,19639030	0,00248441
285,40638286	0,00238357
285,61639048	0,00245807
285,82641317	0,00230113
286,03645092	0,00240283
286,24650372	0,00223350
286,45657159	0,00245626
286,66665450	0,00193143
286,87675247	0,00231609
287,08686548	0,00184271
287,29699353	0,00186155
287,50713663	0,00171721
287,71729476	0,00201234
287,92746793	0,00158233
288,13765614	0,00187986
288,34785937	0,00173060
288,55807763	0,00195354
288,76831092	0,00188804
288,97855923	0,00220752
289,18882255	0,00191522
289,39910090	0,00239381
289,60939426	0,00222212
289,81970263	0,00244454
290,03002600	0,00217274
290,24036439	0,00240913
290,45071777	0,00225976
290,66108616	0,00237219
290,87146954	0,00210579
291,08186792	0,00207435
291,29228129	0,00178484
291,50270965	0,00190587
291,71315299	0,00166386
291,92361132	0,00182414
292,13408463	0,00160462
292,34457291	0,00193954
292,55507618	0,00155250
292,76559441	0,00190710
292,97612761	0,00184887
293,18667578	0,00230065
293,39723892	0,00197485
293,60781702	0,00241395
293,81841007	0,00247219
294,02901808	0,00256432
294,23964105	0,00216039
294,45027896	0,00255350
294,66093183	0,00235992
294,87159963	0,00226944
295,08228238	0,00221400
295,29298007	0,00219550
295,50369270	0,00210725
295,71442026	0,00182145
295,92516275	0,00162194
296,13592017	0,00180029
296,34669251	0,00165357
296,55747978	0,00171317
296,76828197	0,00149916
296,97909908	0,00191269
297,18993110	0,00199325
297,40077803	0,00196341
297,61163987	0,00222729
297,82251662	0,00241051
298,03340827	0,00232947
298,24431482	0,00245524
298,45523627	0,00217852
298,66617261	0,00238583
298,87712385	0,00230221
299,08808998	0,00228198
299,29907100	0,00235478
299,51006689	0,00216732
299,72107768	0,00210394
299,93210333	0,00186348
300,14314387	0,00166169
300,35419928	0,00186407
300,56526956	0,00164333
300,77635471	0,00194405
300,98745472	0,00161092
301,19856959	0,00189682
301,40969933	0,00188376
301,62084392	0,00220979
301,83200336	0,00222567
302,04317766	0,00234704
302,25436681	0,00239372
302,46557080	0,00262327
302,67678963	0,00248498
302,88802330	0,00240210
303,09927182	0,00238243
303,31053516	0,00252714
303,52181334	0,00232661
303,73310635	0,00233911
303,94441418	0,00208536
304,15573684	0,00202359
304,36707432	0,00176140
304,57842661	0,00169038
304,78979373	0,00156806
305,00117565	0,00178426
305,21257239	0,00158368
305,42398393	0,00195056
305,63541028	0,00189662
305,84685142	0,00208405
306,05830737	0,00210915
306,26977811	0,00210851
306,48126365	0,00231482
306,69276398	0,00247749
306,90427909	0,00235933
307,11580900	0,00271130
307,32735368	0,00253996
307,53891314	0,00263700
307,75048738	0,00226909
307,96207640	0,00246052
308,17368018	0,00207674
308,38529873	0,00202712
308,59693205	0,00160006
308,80858014	0,00176505
309,02024298	0,00172118
309,23192058	0,00176236
309,44361294	0,00169849
309,65532005	0,00189936
309,86704190	0,00161810
310,07877851	0,00208124
310,29052985	0,00192594
310,50229594	0,00250250
310,71407677	0,00232275
310,92587233	0,00280649
311,13768263	0,00248709
311,34950765	0,00270911
311,56134741	0,00251874
311,77320189	0,00258246
311,98507108	0,00238572
312,19695500	0,00242515
312,40885364	0,00213437
312,62076699	0,00207442
312,83269505	0,00213124
313,04463781	0,00190891
313,25659529	0,00176305
313,46856746	0,00193961
313,68055434	0,00164788
313,89255591	0,00192719
314,10457217	0,00153662
314,31660313	0,00200392
314,52864878	0,00195456
314,74070911	0,00239459
314,95278413	0,00245387
315,16487382	0,00266035
315,37697820	0,00232576
315,58909725	0,00275737
315,80123097	0,00265791
316,01337936	0,00270875
316,22554241	0,00243659
316,43772014	0,00278393
316,64991252	0,00222999
316,86211956	0,00236576
317,07434126	0,00191862
317,28657761	0,00184659
317,49882861	0,00196362
317,71109425	0,00184734
317,92337455	0,00191586
318,13566948	0,00199187
318,34797905	0,00186427
318,56030326	0,00206957
318,77264211	0,00205691
318,98499558	0,00232296
319,19736368	0,00223874
319,40974641	0,00275897
319,62214376	0,00256167
319,83455573	0,00271983
320,04698232	0,00265021
320,25942352	0,00271288
320,47187933	0,00248405
320,68434976	0,00261731
320,89683479	0,00232375
321,10933442	0,00239804
321,32184865	0,00200576
321,53437748	0,00224327
321,74692091	0,00179359
321,95947892	0,00209940
322,17205153	0,00177382
322,38463873	0,00193882
322,59724051	0,00173604
322,80985687	0,00210051
323,02248780	0,00205520
323,23513332	0,00206925
323,44779341	0,00243458
323,66046806	0,00242071
323,87315729	0,00275641
324,08586108	0,00273949
324,29857943	0,00257231
324,51131234	0,00271952
324,72405981	0,00262974
324,93682183	0,00268479
325,14959840	0,00227343
325,36238953	0,00246450
325,57519519	0,00209227
325,78801540	0,00211478
326,00085015	0,00195441
326,21369944	0,00199647
326,42656326	0,00193483
326,63944161	0,00203894
326,85233450	0,00205537
327,06524190	0,00217254
327,27816384	0,00222875
327,49110029	0,00239977
327,70405126	0,00252028
327,91701674	0,00266462
328,12999674	0,00246260
328,34299125	0,00281780
328,55600027	0,00275508
328,76902378	0,00273178
328,98206181	0,00248463
329,19511432	0,00281457
329,40818134	0,00267586
329,62126285	0,00259345
329,83435885	0,00217434
330,04746933	0,00235697
330,26059431	0,00207761
330,47373376	0,00208088
330,68688769	0,00190495
330,90005610	0,00222746
331,11323899	0,00210460
331,32643634	0,00235062
331,53964816	0,00213537
331,75287445	0,00251185
331,96611521	0,00268774
332,17937042	0,00263604
332,39264009	0,00264694
332,60592421	0,00301244
332,81922279	0,00272645
333,03253581	0,00282676
333,24586328	0,00260744
333,45920520	0,00282121
333,67256156	0,00256633
333,88593235	0,00253149
334,09931758	0,00250938
334,31271724	0,00241356
334,52613133	0,00214372
334,73955985	0,00240284
334,95300280	0,00243235
335,16646016	0,00231480
335,37993194	0,00224415
335,59341814	0,00232427
335,80691876	0,00245575
336,02043378	0,00258248
336,23396321	0,00277853
336,44750705	0,00292078
336,66106529	0,00281013
336,87463793	0,00309066
337,08822496	0,00277725
337,30182639	0,00299024
337,51544221	0,00274386
337,72907242	0,00281682
337,94271702	0,00267766
338,15637599	0,00292775
338,37004935	0,00258021
338,58373709	0,00278164
338,79743920	0,00239788
339,01115568	0,00244127
339,22488653	0,00232312
339,43863175	0,00258569
339,65239133	0,00252008
339,86616528	0,00264915
340,07995358	0,00245370
340,29375623	0,00288401
340,50757324	0,00278453
340,72140460	0,00311034
340,93525031	0,00309437
341,14911036	0,00333001
341,36298475	0,00299688
341,57687348	0,00328028
341,79077655	0,00297575
342,00469395	0,00321893
342,21862569	0,00308725
342,43257175	0,00304308
342,64653213	0,00286249
342,86050684	0,00296083
343,07449587	0,00271952
343,28849921	0,00281471
343,50251687	0,00262551
343,71654884	0,00284815
343,93059512	0,00251085
344,14465570	0,00302212
344,35873059	0,00275685
344,57281978	0,00310033
344,78692326	0,00320929
345,00104104	0,00360577
345,21517311	0,00347205
345,42931948	0,00370283
345,64348012	0,00330690
345,85765506	0,00348065
346,07184427	0,00335671
346,28604776	0,00352639
346,50026553	0,00302367
346,71449757	0,00346590
346,92874388	0,00329348
347,14300446	0,00333354
347,35727930	0,00296447
347,57156840	0,00303401
347,78587177	0,00307174
348,00018939	0,00319523
348,21452126	0,00313668
348,42886738	0,00335247
348,64322775	0,00331292
348,85760237	0,00349903
349,07199123	0,00332124
349,28639433	0,00390033
349,50081167	0,00375632
349,71524324	0,00390317
349,92968904	0,00352649
350,14414907	0,00407237
350,35862333	0,00351481
350,57311181	0,00385690
350,78761451	0,00377275
351,00213143	0,00353764
351,21666256	0,00362443
351,43120791	0,00383586
351,64576746	0,00350486
351,86034123	0,00338390
352,07492919	0,00317382
352,28953136	0,00379268
352,50414773	0,00348051
352,71877829	0,00374830
352,93342304	0,00359330
353,14808199	0,00390006
353,36275512	0,00384102
