195,11323525	0,00086172
195,31639657	0,00095811
195,51957416	0,00109416
195,72276801	0,00087894
195,92597813	0,00134979
196,12920451	0,00086344
196,33244714	0,00125254
196,53570602	0,00077752
196,73898116	0,00095186
196,94227254	0,00085853
197,14558017	0,00101792
197,34890404	0,00094850
197,55224415	0,00073457
197,75560049	0,00065664
197,95897307	0,00064141
198,16236188	0,00037214
198,36576692	0,00045449
198,56918819	0,00021786
198,77262568	0,00050252
198,97607939	0,00043850
199,17954931	0,00053347
199,38303545	0,00045795
199,58653781	0,00084963
199,79005637	0,00071958
199,99359114	0,00140527
200,19714211	0,00091201
200,40070928	0,00128976
200,60429266	0,00081602
200,80789222	0,00121811
201,01150798	0,00093993
201,21513993	0,00100035
201,41878807	0,00111416
201,62245239	0,00091206
201,82613289	0,00067333
202,02982958	0,00099187
202,23354243	0,00043713
202,43727147	0,00041163
202,64101667	0,00030597
202,84477804	0,00048238
203,04855557	0,00037449
203,25234927	0,00058672
203,45615913	0,00053656
203,65998514	0,00056730
203,86382731	0,00073070
204,06768563	0,00091127
204,27156010	0,00084842
204,47545071	0,00107950
204,67935747	0,00092368
204,88328037	0,00121447
205,08721940	0,00105745
205,29117457	0,00112252
205,49514588	0,00093294
205,69913331	0,00112677
205,90313687	0,00099479
206,10715655	0,00106307
206,31119235	0,00090760
206,51524427	0,00073176
206,71931231	0,00052898
206,92339646	0,00048080
207,12749672	0,00033205
207,33161309	0,00049976
207,53574556	0,00032949
207,73989413	0,00066025
207,94405880	0,00060540
208,14823957	0,00067583
208,35243644	0,00069445
208,55664939	0,00103151
208,76087843	0,00097803
208,96512356	0,00121877
209,16938477	0,00084696
209,37366205	0,00118498
209,57795542	0,00093895
209,78226486	0,00122570
209,98659037	0,00105813
210,19093195	0,00116325
210,39528960	0,00089759
210,59966331	0,00104787
210,80405308	0,00060898
211,00845890	0,00047881
211,21288079	0,00022735
211,41731872	0,00045692
211,62177271	0,00044857
211,82624274	0,00056200
212,03072881	0,00046568
212,23523093	0,00071568
212,43974908	0,00058828
212,64428327	0,00091647
212,84883350	0,00093358
213,05339975	0,00108843
213,25798203	0,00120723
213,46258034	0,00125699
213,66719466	0,00117282
213,87182501	0,00142788
214,07647137	0,00120794
214,28113375	0,00124978
214,48581214	0,00099587
214,69050653	0,00115169
214,89521693	0,00068912
215,09994334	0,00090562
215,30468574	0,00038256
215,50944414	0,00036859
215,71421854	0,00049494
215,91900892	0,00050900
216,12381530	0,00033273
216,32863766	0,00071820
216,53347601	0,00071861
216,73833033	0,00082093
216,94320064	0,00064462
217,14808691	0,00091976
217,35298916	0,00103906
217,55790739	0,00125378
217,76284157	0,00129247
217,96779172	0,00131111
218,17275784	0,00141512
218,37773991	0,00151119
218,58273794	0,00106053
218,78775192	0,00140986
218,99278185	0,00087666
219,19782772	0,00101434
219,40288955	0,00051972
219,60796731	0,00062939
219,81306102	0,00035522
220,01817066	0,00032084
220,22329623	0,00025356
220,42843774	0,00064191
220,63359517	0,00063607
220,83876853	0,00080997
221,04395781	0,00064443
221,24916301	0,00098522
221,45438413	0,00090759
221,65962117	0,00124034
221,86487411	0,00095238
222,07014297	0,00136092
222,27542773	0,00110581
222,48072839	0,00148681
222,68604496	0,00112183
222,89137742	0,00129740
223,09672578	0,00096135
223,30209003	0,00122490
223,50747017	0,00066955
223,71286619	0,00084494
223,91827811	0,00047156
224,12370590	0,00057794
224,32914957	0,00059969
224,53460912	0,00051014
224,74008454	0,00064772
224,94557583	0,00074224
225,15108299	0,00074015
225,35660601	0,00081333
225,56214490	0,00078890
225,76769964	0,00125925
225,97327024	0,00127163
