Column1;Column2
390,3711232;0,0102645
390,5892385;0,01024113
390,8073681;0,01066111
391,025512;0,01078921
391,2436703;0,01099408
391,4618429;0,01163797
391,6800298;0,01179741
391,898231;0,0125666
392,1164465;0,01224053
392,3346764;0,01274427
392,5529205;0,01346153
392,771179;0,01437889
392,9894518;0,01308438
393,2077388;0,0141332
393,4260402;0,01390911
393,6443559;0,01341319
393,8626858;0,01283999
394,0810301;0,01323513
394,2993887;0,01145115
394,5177615;0,01243048
394,7361486;0,01225024
394,95455;0,01253079
395,1729657;0,0130577
395,3913956;0,01308738
395,6098399;0,01324758
395,8282984;0,01398063
396,0467711;0,01453436
396,2652582;0,01430375
396,4837595;0,01534948
396,702275;0,01466502
396,9208048;0,01558502
397,1393489;0,01548292
397,3579072;0,01599739
397,5764798;0,01624685
397,7950666;0,01551404
398,0136677;0,01512945
398,232283;0,01512578
398,4509125;0,01517102
398,6695563;0,01456933
398,8882143;0,01419764
399,1068865;0,01403601
399,325573;0,01459448
399,5442737;0,01490257
399,7629886;0,0154288
399,9817178;0,01536829
400,2004611;0,01646474
400,4192187;0,01666713
400,6379905;0,01631414
400,8567765;0,0163456
401,0755767;0,0169088
401,2943911;0,01741791
401,5132197;0,017553
401,7320625;0,01801057
401,9509195;0,01778086
402,1697907;0,01778171
402,3886761;0,0172285
402,6075756;0,01720874
402,8264894;0,01699286
403,0454173;0,01692886
403,2643595;0,01675667
403,4833158;0,01622518
403,7022862;0,01720889
403,9212709;0,01718032
404,1402697;0,01754336
404,3592827;0,01827651
404,5783098;0,01853156
404,7973512;0,01883877
405,0164066;0,01941207
405,2354763;0,02002874
405,45456;0,02056298
405,673658;0,0205832
405,89277;0,02086637
406,1118963;0,02077074
406,3310366;0,02164644
406,5501912;0,02022602
406,7693598;0,02020195
406,9885426;0,01944678
407,2077395;0,02041267
407,4269506;0,01974886
407,6461757;0,0200642
407,865415;0,02063768
408,0846684;0,02084637
408,303936;0,02155774
408,5232176;0,02190201
408,7425134;0,02160665
408,9618233;0,02290859
409,1811473;0,02254319
409,4004854;0,02377122
409,6198376;0,02378158
409,8392039;0,02452848
410,0585843;0,02520674
410,2779788;0,02499508
410,4973873;0,0252191
410,71681;0,02463296
410,9362468;0,02489773
411,1556976;0,02530754
