Column1;Column2
218,8470496;0,00165391
219,0526996;0,00155923
219,258366;0,00128548
219,464049;0,0018637
219,6697484;0,00179658
219,8754643;0,00208498
220,0811966;0,0026533
220,2869455;0,00330803
220,4927107;0,00296032
220,6984925;0,00320337
220,9042907;0,00354856
221,1101054;0,00347154
221,3159365;0,00271978
221,5217841;0,00224652
221,7276481;0,00214558
221,9335286;0,0025817
222,1394255;0,00253735
222,3453389;0,00232143
222,5512687;0,00196516
222,7572149;0,00184892
222,9631776;0,0019965
223,1691567;0,0013201
223,3751522;0,00203219
223,5811642;0,00225274
223,7871926;0,00140108
223,9932374;0,00226047
224,1992986;0,00251622
224,4053763;0,0029915
224,6114703;0,0039787
224,8175808;0,00340193
225,0237077;0,0028006
225,2298509;0,00303027
225,4360106;0,00287942
225,6421867;0,00294869
225,8483792;0,00341791
226,054588;0,00186156
226,2608133;0,0019966
226,4670549;0,00198051
226,673313;0,00179057
226,8795874;0,00178473
227,0858782;0,001814
227,2921854;0,00212897
227,4985089;0,00158964
227,7048489;0,00217259
227,9112052;0,00175431
228,1175778;0,00269921
228,3239668;0,00239007
228,5303722;0,00296964
228,736794;0,00337602
228,9432321;0,00401297
229,1496866;0,00331851
229,3561574;0,00266383
229,5626445;0,00303997
229,7691481;0,00270556
229,9756679;0,00284385
230,1822041;0,00232874
230,3887566;0,00248829
230,5953255;0,0022341
230,8019107;0,00166504
231,0085123;0,00187197
231,2151301;0,00185999
231,4217643;0,00191092
231,6284148;0,00194908
231,8350816;0,00247314
232,0417648;0,00196468
232,2484643;0,00185195
232,45518;0,00304955
232,6619121;0,00258216
232,8686605;0,00312816
233,0754252;0,0031191
233,2822062;0,00294078
233,4890035;0,00275122
233,6958171;0,00322115
233,902647;0,00248468
234,1094931;0,00297137
234,3163556;0,00238105
234,5232343;0,00196914
234,7301294;0,00259901
234,9370407;0,00261831
235,1439683;0,00233884
235,3509121;0,00254529
235,5578723;0,00169889
235,7648487;0,00246901
235,9718413;0,00295587
236,1788503;0,00219679
236,3858755;0,00258939
236,5929169;0,00247563
236,7999746;0,00305619
237,0070486;0,0034007
237,2141388;0,00260596
237,4212453;0,00338552
237,628368;0,00269057
237,8355069;0,00270993
238,0426621;0,00174097
238,2498335;0,00246635
238,4570212;0,00265746
238,6642251;0,0023249
238,8714452;0,00284026
239,0786816;0,00219853
239,2859342;0,0020104
239,4932029;0,00209005
239,700488;0,00207684
239,9077892;0,00230649
240,1151066;0,00244588
240,3224403;0,00190172
240,5297902;0,00274097
240,7371562;0,00300568
