Column1;Column2
231,0085123;0,00213409
231,2151301;0,00188167
231,4217643;0,00229524
231,6284148;0,00156597
231,8350816;0,00281205
232,0417648;0,00272771
232,2484643;0,00278776
232,45518;0,00357451
232,6619121;0,00320484
232,8686605;0,00309476
233,0754252;0,00282926
233,2822062;0,00195964
233,4890035;0,00265935
233,6958171;0,00247392
233,902647;0,00169228
234,1094931;0,00240227
234,3163556;0,00230424
234,5232343;0,00227229
234,7301294;0,00197893
234,9370407;0,0021553
235,1439683;0,00207986
235,3509121;0,00200938
235,5578723;0,00206595
235,7648487;0,00245301
235,9718413;0,0024488
236,1788503;0,0025562
236,3858755;0,00303844
236,5929169;0,00307723
236,7999746;0,00346766
237,0070486;0,00337248
237,2141388;0,00232973
237,4212453;0,0031746
237,628368;0,00217884
237,8355069;0,0019072
238,0426621;0,00147021
238,2498335;0,0016278
238,4570212;0,00240645
238,6642251;0,00235364
238,8714452;0,00209883
239,0786816;0,00248601
239,2859342;0,00189452
239,4932029;0,00212834
239,700488;0,00217749
239,9077892;0,00166033
240,1151066;0,00271334
240,3224403;0,00262521
240,5297902;0,00349127
240,7371562;0,00314945
240,9445385;0,00270282
241,151937;0,00301815
241,3593517;0,00227229
241,5667825;0,00249798
241,7742296;0,00219714
241,9816928;0,00185531
242,1891723;0,00211951
242,3966679;0,00162325
242,6041797;0,00126039
242,8117077;0,00166867
243,0192518;0,0024857
243,2268122;0,00230989
243,4343887;0,0018638
243,6419813;0,00167585
243,8495902;0,0017716
244,0572152;0,00152346
244,2648563;0,00264812
244,4725136;0,00281991
244,6801871;0,00247827
244,8878767;0,00334519
245,0955825;0,0030648
245,3033044;0,00274673
245,5110425;0,00277905
245,7187967;0,00267379
245,9265671;0,00222752
246,1343535;0,00208313
246,3421562;0,00230594
246,5499749;0,0022295
246,7578098;0,00250525
246,9656608;0,00202553
247,1735279;0,00268564
247,3814112;0,00234623
247,5893105;0,00232323
247,797226;0,00217522
248,0051576;0,00209301
248,2131053;0,00236252
248,4210691;0,0026225
248,629049;0,00235514
248,837045;0,00310595
249,0450571;0,00297663
249,2530854;0,00259273
249,4611297;0,00254334
249,6691901;0,0025152
249,8772665;0,00240425
250,0853591;0,00205496
250,2934678;0,00183971
250,5015925;0,00224244
250,7097333;0,00172807
250,9178902;0,00161454
251,1260632;0,00245092
251,3342522;0,0028383
251,5424573;0,00235321
251,7506785;0,00224766
251,9589157;0,00211834
252,167169;0,00211346
252,3754383;0,00191633
252,5837237;0,00272441
252,7920252;0,00281867
253,0003427;0,00380017
253,2086762;0,00331993
253,4170258;0,00325122
253,6253914;0,00301641
253,8337731;0,00252642
254,0421708;0,00211682
254,2505845;0,00247095
254,4590143;0,00213912
254,6674601;0,00169076
254,8759219;0,00244635
255,0843997;0,00184272
255,2928936;0,00245883
255,5014035;0,00285648
255,7099294;0,00279306
255,9184713;0,00325742
256,1270292;0,00206736
256,3356031;0,00257949
256,544193;0,00215366
256,7527989;0,00266995
256,9614208;0,00249557
257,1700588;0,00354546
257,3787127;0,00345806
257,5873826;0,0033483
257,7960685;0,00266125
258,0047703;0,00243397
258,2134882;0,00255218
258,422222;0,00259251
258,6309718;0,00220366
258,8397376;0,00218296
259,0485194;0,0016547
259,2573171;0,00219476
259,4661308;0,00226622
259,6749604;0,00303627
259,883806;0,00249764
260,0926676;0,00255044
