Column1;Column2
196,7344394;0,00200765
196,9382936;0,00222264
197,1421647;0,0020384
197,3460525;0,00238859
197,549957;0,00274968
197,7538784;0,00245834
197,9578165;0,0023259
198,1617713;0,00228845
198,3657429;0,00159649
198,5697313;0,00238105
198,7737364;0,00238909
198,9777582;0,00245857
199,1817968;0,00244522
199,3858521;0,0023381
199,5899242;0,00254893
199,794013;0,00227989
199,9981185;0,00189853
200,2022408;0,00215166
200,4063797;0,00177668
200,6105354;0,00175964
200,8147079;0,0019882
201,018897;0,00186299
201,2231029;0,00204931
201,4273255;0,00151283
201,6315647;0,00244787
201,8358207;0,00211423
202,0400934;0,00231374
202,2443828;0,00187546
202,448689;0,00246893
202,6530118;0,00226818
202,8573512;0,00206633
203,0617074;0,00234742
203,2660803;0,00218425
203,4704699;0,00219806
203,6748761;0,00170244
203,879299;0,00233209
204,0837387;0,00205061
204,2881949;0,00209087
204,4926679;0,0022207
204,6971575;0,00181411
204,9016638;0,00187329
205,1061868;0,00176697
205,3107264;0,00211341
205,5152827;0,0017454
205,7198556;0,00266394
205,9244452;0,00227021
206,1290515;0,00229491
206,3336744;0,00268146
206,5383139;0,00238083
206,7429701;0,00249076
206,9476429;0,0020648
207,1523324;0,00256156
207,3570385;0,00207452
207,5617612;0,00267944
207,7665006;0,00212816
207,9712566;0,00260798
208,1760292;0,00212982
208,3808185;0,0020387
208,5856243;0,00225668
208,7904468;0,00207428
208,9952859;0,00167894
209,2001416;0,00171728
209,4050139;0,00215107
209,6099029;0,00210055
209,8148084;0,00194833
210,0197305;0,00188174
210,2246693;0,00245548
210,4296246;0,00238838
210,6345965;0,00194327
210,839585;0,00264156
211,0445901;0,00233316
211,2496118;0,0020711
211,4546501;0,00279167
211,6597049;0,00298532
211,8647764;0,00286936
212,0698644;0,0025834
212,2749689;0,00268594
212,4800901;0,00228002
212,6852278;0,00193116
212,8903821;0,00267155
213,0955529;0,00236469
213,3007403;0,00194233
213,5059442;0,00197127
213,7111648;0,00199309
213,9164018;0,00204099
214,1216554;0,00205815
214,3269256;0,00261338
214,5322123;0,00209761
214,7375155;0,00204194
214,9428353;0,00196631
215,1481716;0,00175458
215,3535244;0,00202169
215,5588938;0,00198342
215,7642797;0,00221766
215,9696821;0,00268043
216,1751011;0,00259771
216,3805365;0,00229875
216,5859885;0,00216827
216,791457;0,00230973
216,996942;0,00198166
217,2024435;0,00233639
217,4079615;0,00245178
217,6134961;0,00195023
217,8190471;0,00207814
218,0246146;0,00177414
218,2301986;0,00237697
218,4357991;0,00262783
218,6414161;0,00243764
218,8470496;0,00230418
219,0526996;0,0026678
219,258366;0,00176725
219,464049;0,00231371
219,6697484;0,00177424
219,8754643;0,00234787
220,0811966;0,00240327
220,2869455;0,00278438
220,4927107;0,00207407
220,6984925;0,00251835
220,9042907;0,00272017
221,1101054;0,00226143
221,3159365;0,00223239
221,5217841;0,00199655
221,7276481;0,00160033
221,9335286;0,00271054
222,1394255;0,00271289
222,3453389;0,00223341
222,5512687;0,00213105
222,7572149;0,00232082
222,9631776;0,00264662
223,1691567;0,00157198
223,3751522;0,00218949
223,5811642;0,00246475
223,7871926;0,00201092
223,9932374;0,00193633
224,1992986;0,00208517
224,4053763;0,00264758
224,6114703;0,0027624
224,8175808;0,00332888
225,0237077;0,00191152
225,2298509;0,00216305
225,4360106;0,00193524
225,6421867;0,00236153
225,8483792;0,00266393
226,054588;0,00191307
226,2608133;0,00217097
226,4670549;0,00179881
226,673313;0,0025229
226,8795874;0,00260789
227,0858782;0,00243095
227,2921854;0,00260486
227,4985089;0,0017844
227,7048489;0,0023939
227,9112052;0,00234501
228,1175778;0,00240807
228,3239668;0,00173013
228,5303722;0,0022966
228,736794;0,00283377
228,9432321;0,00264991
229,1496866;0,00257386
229,3561574;0,00163479
229,5626445;0,00200503
229,7691481;0,00235586
229,9756679;0,00204571
230,1822041;0,00221148
230,3887566;0,00181799
230,5953255;0,00231871
230,8019107;0,00191428
231,0085123;0,00229902
231,2151301;0,00225081
231,4217643;0,00252392
231,6284148;0,00226181
231,8350816;0,00249348
232,0417648;0,00241867
232,2484643;0,00196082
232,45518;0,00280022
232,6619121;0,0025017
232,8686605;0,0028847
233,0754252;0,00260317
233,2822062;0,00210925
233,4890035;0,00260833
233,6958171;0,00212176
233,902647;0,00183461
234,1094931;0,00217697
234,3163556;0,00192468
234,5232343;0,00208384
234,7301294;0,00211797
234,9370407;0,00247339
235,1439683;0,00274181
235,3509121;0,00268953
235,5578723;0,00243553
235,7648487;0,00352602
235,9718413;0,00259654
236,1788503;0,00222654
236,3858755;0,00260191
236,5929169;0,00237793
236,7999746;0,00246718
237,0070486;0,00266693
237,2141388;0,00234251
237,4212453;0,00264874
237,628368;0,00172345
237,8355069;0,00197099
238,0426621;0,00197653
238,2498335;0,0024384
238,4570212;0,00222958
238,6642251;0,00264936
238,8714452;0,00212741
239,0786816;0,00246745
239,2859342;0,00200704
239,4932029;0,00271347
239,700488;0,00258246
239,9077892;0,00263093
240,1151066;0,00260974
240,3224403;0,00229941
240,5297902;0,00288571
240,7371562;0,00280244
240,9445385;0,00213368
241,151937;0,00255926
241,3593517;0,00224773
241,5667825;0,00232186
241,7742296;0,00182992
241,9816928;0,00170681
242,1891723;0,00234066
242,3966679;0,00186324
242,6041797;0,0024163
242,8117077;0,00224991
243,0192518;0,00218061
243,2268122;0,00256634
243,4343887;0,00248833
243,6419813;0,00221506
243,8495902;0,00235822
244,0572152;0,00230865
244,2648563;0,00270765
244,4725136;0,00309569
244,6801871;0,00228113
244,8878767;0,0026559
245,0955825;0,00242904
245,3033044;0,0025757
245,5110425;0,0021655
245,7187967;0,00247745
245,9265671;0,00157426
246,1343535;0,00171205
246,3421562;0,00218428
246,5499749;0,00224518
246,7578098;0,00234999
246,9656608;0,00250318
247,1735279;0,00271018
247,3814112;0,00269984
247,5893105;0,0025444
247,797226;0,00224293
248,0051576;0,00226321
248,2131053;0,0027154
248,4210691;0,00260677
248,629049;0,00254134
248,837045;0,00281149
249,0450571;0,00227751
249,2530854;0,00283332
249,4611297;0,00214821
249,6691901;0,00204762
249,8772665;0,00197199
250,0853591;0,00203472
250,2934678;0,00167011
250,5015925;0,00201261
250,7097333;0,00225496
250,9178902;0,00238808
251,1260632;0,00205122
251,3342522;0,00250868
251,5424573;0,00190438
251,7506785;0,00261332
251,9589157;0,00315388
252,167169;0,00240464
252,3754383;0,00247189
252,5837237;0,00262417
252,7920252;0,00290314
253,0003427;0,00343198
253,2086762;0,00314218
253,4170258;0,00261709
253,6253914;0,00294643
253,8337731;0,00223641
254,0421708;0,00210763
254,2505845;0,00184136
254,4590143;0,001762
254,6674601;0,00197229
254,8759219;0,00216518
255,0843997;0,00207831
255,2928936;0,00247949
255,5014035;0,00277061
255,7099294;0,00253332
255,9184713;0,00297969
256,1270292;0,0027376
256,3356031;0,00233141
256,544193;0,00271085
256,7527989;0,00242246
256,9614208;0,00236243
257,1700588;0,00330427
257,3787127;0,00341154
257,5873826;0,00273332
257,7960685;0,00286587
258,0047703;0,00213492
258,2134882;0,00213033
258,422222;0,00275183
258,6309718;0,00183189
258,8397376;0,00252063
259,0485194;0,00205009
259,2573171;0,00285603
259,4661308;0,00228845
259,6749604;0,00260692
259,883806;0,00241074
260,0926676;0,00211302
260,3015452;0,00256159
260,5104386;0,00310049
260,7193481;0,0026423
260,9282735;0,00279927
261,1372148;0,00264985
261,346172;0,00258601
261,5551453;0,00343866
261,7641344;0,00285257
261,9731395;0,00250531
262,1821605;0,00231791
262,3911974;0,00176802
262,6002503;0,00158699
262,8093191;0,00183223
263,0184038;0,00131548
263,2275044;0,00246594
263,436621;0,0023127
263,6457535;0,00229048
263,8549018;0,00277197
264,0640661;0,00265412
264,2732463;0,00305319
264,4824424;0,00269003
264,6916544;0,0029534
264,9008822;0,00223573
265,110126;0,00352176
265,3193857;0,00234365
265,5286613;0,0033628
265,7379527;0,00312576
265,94726;0,0031343
266,1565833;0,00260485
266,3659223;0,00218446
266,5752773;0,00228325
266,7846482;0,0018865
266,9940349;0,00186355
267,2034374;0,00198689
267,4128559;0,00270571
267,6222902;0,00254417
267,8317404;0,00260754
268,0412064;0,00271209
268,2506883;0,00272244
268,460186;0,00295327
268,6696996;0,00225889
268,879229;0,00243696
269,0887743;0,00313952
269,2983354;0,0020713
269,5079124;0,00339219
269,7175051;0,00269405
269,9271138;0,0031046
270,1367382;0,00313158
270,3463785;0,00308748
270,5560346;0,00225132
270,7657065;0,00233133
270,9753943;0,00168837
271,1850979;0,00260407
271,3948172;0,00227723
271,6045524;0,0022411
271,8143034;0,00242282
272,0240702;0,00279004
272,2338529;0,00231158
272,4436513;0,00263211
272,6534655;0,00217209
272,8632955;0,00283425
273,0731413;0,00216697
273,2830029;0,00243332
273,4928803;0,00242758
273,7027735;0,0030168
273,9126824;0,00342365
274,1226072;0,00291883
274,3325477;0,00351188
274,542504;0,00248559
274,752476;0,00239769
274,9624639;0,00234489
275,1724675;0,00272738
275,3824868;0,00233079
275,5925219;0,00275656
275,8025728;0,0029876
276,0126395;0,0029201
276,2227218;0,00282344
276,43282;0,00223238
276,6429339;0,00322367
276,8530635;0,00248522
277,0632089;0,00293335
277,27337;0,00258029
277,4835469;0,00234209
277,6937395;0,00289531
277,9039478;0,00245396
278,1141719;0,00250705
278,3244116;0,00314512
278,5346672;0,00292226
278,7449384;0,00256476
278,9552253;0,00209063
279,165528;0,00183721
279,3758464;0,00245595
279,5861805;0,00223127
279,7965303;0,00209302
280,0068958;0,00228925
280,217277;0,00256807
280,4276739;0,00251745
280,6380865;0,00257023
280,8485148;0,00254181
281,0589588;0,00251457
281,2694185;0,00272774
281,4798939;0,00279913
281,6903849;0,00261491
281,9008917;0,00303296
282,1114141;0,00260135
282,3219522;0,00284585
282,5325059;0,00254993
282,7430754;0,00253895
282,9536605;0,00262702
283,1642613;0,00262757
283,3748777;0,00186912
283,5855098;0,00216988
283,7961576;0,00239891
284,006821;0,00165683
284,2175;0,00265088
284,4281948;0,00252494
284,6389051;0,00242736
284,8496311;0,00262317
285,0603728;0,00188096
285,2711301;0,00265048
285,481903;0,00233921
285,6926916;0,00248114
285,9034958;0,00288982
286,1143156;0,00272924
286,325151;0,00274685
286,5360021;0,00303084
286,7468688;0,002769
286,9577511;0,00304081
287,168649;0,00228382
287,3795626;0,002011
287,5904917;0,00196018
287,8014365;0,0016929
288,0123968;0,00207571
288,2233728;0,00219547
288,4343644;0,00243537
288,6453715;0,0022878
288,8563943;0,00259988
289,0674326;0,00187025
289,2784866;0,00304831
289,4895561;0,00265647
289,7006412;0,00270727
289,9117419;0,00251881
290,1228582;0,00261943
290,33399;0,00292161
290,5451374;0,00291864
290,7563004;0,00309275
290,967479;0,00278946
291,1786731;0,00295086
291,3898827;0,00265196
291,601108;0,00242124
291,8123488;0,00267622
292,0236051;0,00225084
292,234877;0,00200662
292,4461645;0,00278701
292,6574675;0,00225975
292,868786;0,00207004
293,0801201;0,00249153
293,2914697;0,00284904
293,5028349;0,002279
293,7142156;0,00251824
293,9256118;0,00276686
294,1370236;0,00311692
294,3484508;0,00272986
294,5598936;0,00295753
294,771352;0,00311777
294,9828258;0,00267416
295,1943151;0,00271864
295,40582;0,00279025
295,6173404;0,00211174
295,8288762;0,00246887
296,0404276;0,00225029
296,2519945;0,00229916
296,4635769;0,00221989
296,6751748;0,00234649
296,8867881;0,00285278
297,098417;0,00231568
297,3100613;0,0021326
297,5217212;0,00230294
297,7333965;0,00258444
297,9450873;0,00262978
298,1567936;0,00296489
298,3685153;0,00288996
298,5802525;0,00261235
298,7920052;0,00253478
299,0037734;0,00240408
299,215557;0,0031811
299,4273561;0,00316694
299,6391706;0,00285779
