Column1;Column2
196,7344394;0,00156663
196,9382936;0,00136826
197,1421647;0,00129976
197,3460525;0,00134544
197,549957;0,00137253
197,7538784;0,00106857
197,9578165;0,00087824
198,1617713;0,00035618
198,3657429;0,00119363
198,5697313;0,00102411
198,7737364;0,00160397
198,9777582;0,00109213
199,1817968;0,00193062
199,3858521;0,00165932
199,5899242;0,00204098
199,794013;0,00222879
199,9981185;0,0018347
200,2022408;0,00207748
200,4063797;0,00148392
200,6105354;0,00158158
200,8147079;0,00167575
201,018897;0,00178198
201,2231029;0,00180199
201,4273255;0,00090912
201,6315647;0,00157474
201,8358207;0,00131514
202,0400934;0,00093501
202,2443828;0,00057339
202,448689;0,00097503
202,6530118;0,00105728
202,8573512;0,00035195
203,0617074;0,00113655
203,2660803;0,00111333
203,4704699;0,00161669
203,6748761;0,00103236
203,879299;0,00176491
204,0837387;0,00199902
204,2881949;0,00186749
204,4926679;0,0019008
204,6971575;0,00182593
204,9016638;0,00135599
205,1061868;0,00161984
205,3107264;0,00153649
205,5152827;0,00160979
205,7198556;0,00160042
205,9244452;0,00149524
206,1290515;0,00130459
206,3336744;0,00125157
206,5383139;0,00039141
206,7429701;0,00116376
206,9476429;0,00114376
207,1523324;0,00144191
207,3570385;0,00181485
207,5617612;0,00114406
207,7665006;0,0015735
207,9712566;0,00158628
208,1760292;0,00187297
208,3808185;0,00190553
208,5856243;0,00185222
208,7904468;0,00191595
208,9952859;0,00178282
209,2001416;0,00157103
209,4050139;0,00198237
209,6099029;0,00126219
209,8148084;0,00159981
210,0197305;0,00159451
210,2246693;0,0010197
210,4296246;0,00154074
210,6345965;0,00056897
210,839585;0,00112828
211,0445901;0,00083062
211,2496118;0,00132317
211,4546501;0,00132017
211,6597049;0,00188708
211,8647764;0,00182297
212,0698644;0,00160351
212,2749689;0,00177944
212,4800901;0,00187087
212,6852278;0,00153623
212,8903821;0,00189975
213,0955529;0,00175147
213,3007403;0,00160314
213,5059442;0,00204861
213,7111648;0,00117627
213,9164018;0,0015678
214,1216554;0,00140296
214,3269256;0,00162811
214,5322123;0,00089687
214,7375155;0,00116297
214,9428353;0,00002713
215,1481716;0,0005605
215,3535244;0,0005363
215,5588938;0,00069077
215,7642797;0,0009234
215,9696821;0,00181617
216,1751011;0,00185167
216,3805365;0,00181095
216,5859885;0,00143992
216,791457;0,00161442
216,996942;0,00228457
217,2024435;0,0016304
217,4079615;0,0021867
217,6134961;0,00196714
217,8190471;0,00145324
218,0246146;0,00182334
218,2301986;0,00224793
218,4357991;0,00204179
218,6414161;0,00134918
218,8470496;0,00106661
219,0526996;0,00108051
219,258366;0,00057947
219,464049;0,00104687
219,6697484;0,00063528
219,8754643;0,00143601
220,0811966;0,00165486
220,2869455;0,00132602
220,4927107;0,00154063
220,6984925;0,00182608
220,9042907;0,00208834
221,1101054;0,00192219
221,3159365;0,00191596
221,5217841;0,00197887
221,7276481;0,00227342
221,9335286;0,00205971
222,1394255;0,00155351
222,3453389;0,00161585
222,5512687;0,0012946
222,7572149;0,00138507
222,9631776;0,00097415
223,1691567;0,00037788
223,3751522;0,00071284
223,5811642;0,00113831
223,7871926;0,00127147
223,9932374;0,00110713
224,1992986;0,00172481
224,4053763;0,00152093
224,6114703;0,00256805
224,8175808;0,00189768
225,0237077;0,00157839
225,2298509;0,00170758
225,4360106;0,00236276
225,6421867;0,00205764
225,8483792;0,00284006
226,054588;0,00145711
226,2608133;0,00137489
226,4670549;0,00125622
226,673313;0,00145157
226,8795874;0,00130511
227,0858782;0,00115086
227,2921854;0,00112713
227,4985089;0,00081239
227,7048489;0,00074023
227,9112052;0,00111791
228,1175778;0,00161782
228,3239668;0,00149777
228,5303722;0,00174291
228,736794;0,00192649
228,9432321;0,00215234
229,1496866;0,00173452
229,3561574;0,0014539
229,5626445;0,00182253
229,7691481;0,00127785
229,9756679;0,00216727
230,1822041;0,00166895
230,3887566;0,00171662
230,5953255;0,00126563
230,8019107;0,00128136
231,0085123;0,00134327
231,2151301;0,00113034
231,4217643;0,00120801
231,6284148;0,00032102
231,8350816;0,00138988
232,0417648;0,00125223
232,2484643;0,00111363
232,45518;0,00201832
232,6619121;0,00175338
232,8686605;0,00227936
233,0754252;0,00142624
233,2822062;0,00177821
233,4890035;0,00164452
233,6958171;0,00172598
233,902647;0,00167388
234,1094931;0,00171472
234,3163556;0,00180973
234,5232343;0,00177949
234,7301294;0,00174453
234,9370407;0,00110512
235,1439683;0,00154197
235,3509121;0,00119771
235,5578723;0,00123142
235,7648487;0,00107802
235,9718413;0,00128801
236,1788503;0,0010311
236,3858755;0,00140028
236,5929169;0,0013975
236,7999746;0,00199045
237,0070486;0,0026124
237,2141388;0,00171519
237,4212453;0,00252009
237,628368;0,00158637
237,8355069;0,00230628
238,0426621;0,00115665
238,2498335;0,00107711
238,4570212;0,00172259
238,6642251;0,0016908
238,8714452;0,00141048
239,0786816;0,00169311
239,2859342;0,00101557
239,4932029;0,00156837
239,700488;0,00130702
239,9077892;0,0010836
240,1151066;0,00145861
240,3224403;0,00095978
240,5297902;0,00150976
240,7371562;0,00177031
240,9445385;0,00178353
241,151937;0,00226362
241,3593517;0,00125111
241,5667825;0,00200189
241,7742296;0,00169434
241,9816928;0,00171909
242,1891723;0,00176705
242,3966679;0,00138899
242,6041797;0,00147131
242,8117077;0,00154197
243,0192518;0,00160963
243,2268122;0,0010939
243,4343887;0,00159789
243,6419813;0,00071228
243,8495902;0,00100424
244,0572152;0,00069373
244,2648563;0,00162401
244,4725136;0,00163029
244,6801871;0,00101634
244,8878767;0,00182787
245,0955825;0,00190541
245,3033044;0,00175604
245,5110425;0,00208851
245,7187967;0,00223587
245,9265671;0,00233317
246,1343535;0,00188339
246,3421562;0,00161854
246,5499749;0,0019022
246,7578098;0,00164258
246,9656608;0,00186498
247,1735279;0,00193191
247,3814112;0,00158393
247,5893105;0,00105981
247,797226;0,00077565
248,0051576;0,00084218
248,2131053;0,00083107
248,4210691;0,00095618
248,629049;0,00095339
248,837045;0,00138658
249,0450571;0,00180486
249,2530854;0,00179015
249,4611297;0,00155207
249,6691901;0,00174058
249,8772665;0,00170782
250,0853591;0,00189509
250,2934678;0,0014713
250,5015925;0,00188479
250,7097333;0,00192199
250,9178902;0,00206388
251,1260632;0,00179546
251,3342522;0,00232569
251,5424573;0,00102641
251,7506785;0,00111134
251,9589157;0,00153859
252,167169;0,0006
252,3754383;0,00085589
252,5837237;0,00122964
252,7920252;0,00143407
253,0003427;0,00174388
253,2086762;0,00174502
253,4170258;0,00204498
253,6253914;0,00201773
253,8337731;0,00199939
254,0421708;0,00172057
254,2505845;0,00193648
254,4590143;0,00175945
254,6674601;0,00165243
254,8759219;0,00191268
255,0843997;0,00140615
255,2928936;0,00158555
255,5014035;0,00204183
