Column1;Column2
196,7344394;0,00079684
196,9382936;0,00099784
197,1421647;0,00142534
197,3460525;0,00134613
197,549957;0,0011415
197,7538784;0,00143039
197,9578165;0,00140514
198,1617713;0,00167455
198,3657429;0,0012862
198,5697313;0,00174431
198,7737364;0,00206172
198,9777582;0,00093691
199,1817968;0,00180093
199,3858521;0,00143136
199,5899242;0,00222151
199,794013;0,00155957
199,9981185;0,00108377
200,2022408;0,00128822
200,4063797;0,00111476
200,6105354;0,00101671
200,8147079;0,00088077
201,018897;0,00104271
201,2231029;0,00157749
201,4273255;0,00073258
201,6315647;0,00143183
201,8358207;0,0017397
202,0400934;0,00113145
202,2443828;0,00192289
202,448689;0,00178134
202,6530118;0,00180726
202,8573512;0,00157503
203,0617074;0,00179197
203,2660803;0,00118461
203,4704699;0,00165641
203,6748761;0,00104839
203,879299;0,00169333
204,0837387;0,00187472
204,2881949;0,00151187
204,4926679;0,00139484
204,6971575;0,00091832
204,9016638;0,00069008
205,1061868;0,0009348
205,3107264;0,00120932
205,5152827;0,00133688
205,7198556;0,00160149
205,9244452;0,00145592
206,1290515;0,00200043
206,3336744;0,00132822
206,5383139;0,0015656
206,7429701;0,00121864
206,9476429;0,00200427
207,1523324;0,00220315
207,3570385;0,0016415
207,5617612;0,00097889
207,7665006;0,00154485
207,9712566;0,0018354
208,1760292;0,00124402
208,3808185;0,00136035
208,5856243;0,00111474
208,7904468;0,00186562
208,9952859;0,00092437
209,2001416;0,0006847
209,4050139;0,00114245
209,6099029;0,00051176
209,8148084;0,00138596
210,0197305;0,00100918
210,2246693;0,00146314
210,4296246;0,00161549
210,6345965;0,00117344
210,839585;0,00219809
211,0445901;0,00147215
211,2496118;0,00153433
211,4546501;0,00178335
211,6597049;0,00165556
211,8647764;0,00194188
212,0698644;0,00144878
212,2749689;0,00200391
212,4800901;0,0016631
212,6852278;0,00105223
212,8903821;0,00173647
213,0955529;0,00092541
213,3007403;0,00086841
213,5059442;0,00067022
213,7111648;0,00094793
213,9164018;0,00080301
214,1216554;0,00141169
214,3269256;0,00198854
214,5322123;0,0011018
214,7375155;0,00161122
214,9428353;0,00164055
215,1481716;0,00158508
215,3535244;0,00186725
215,5588938;0,00110592
215,7642797;0,00090854
215,9696821;0,00184571
216,1751011;0,00186308
216,3805365;0,00121812
216,5859885;0,00151471
216,791457;0,00128081
216,996942;0,00122607
217,2024435;0,00119545
217,4079615;0,00124725
217,6134961;0,00078302
217,8190471;0,00058124
218,0246146;0,00112223
218,2301986;0,00161882
218,4357991;0,00160217
218,6414161;0,001643
218,8470496;0,00140219
219,0526996;0,00239922
219,258366;0,00085185
219,464049;0,00236179
219,6697484;0,00119141
219,8754643;0,00191427
220,0811966;0,00161098
220,2869455;0,00119157
220,4927107;0,00145354
220,6984925;0,0013658
220,9042907;0,00184808
221,1101054;0,00182111
221,3159365;0,00100938
221,5217841;0,00100329
221,7276481;0,00099146
221,9335286;0,00112002
222,1394255;0,00130811
222,3453389;0,00149573
222,5512687;0,00126355
222,7572149;0,00152792
222,9631776;0,00203093
223,1691567;0,00136265
223,3751522;0,00188222
223,5811642;0,00203976
223,7871926;0,00150283
223,9932374;0,00148069
224,1992986;0,00176923
224,4053763;0,00183311
224,6114703;0,00234606
224,8175808;0,00181192
225,0237077;0,0014764
225,2298509;0,00111852
225,4360106;0,00139274
225,6421867;0,00149156
225,8483792;0,00161914
226,054588;0,00046594
226,2608133;0,00098689
226,4670549;0,00103255
226,673313;0,00076036
226,8795874;0,00154619
227,0858782;0,0017093
227,2921854;0,00193081
227,4985089;0,00142263
227,7048489;0,00262812
227,9112052;0,00151648
228,1175778;0,00205855
228,3239668;0,00145997
228,5303722;0,00147426
228,736794;0,00201143
228,9432321;0,00194415
229,1496866;0,00199839
229,3561574;0,00094068
229,5626445;0,00130287
229,7691481;0,00135364
229,9756679;0,00104224
230,1822041;0,0011528
230,3887566;0,00131565
230,5953255;0,00116346
230,8019107;0,00107201
231,0085123;0,00143725
231,2151301;0,001468
231,4217643;0,00208818
231,6284148;0,00147743
231,8350816;0,0020155
232,0417648;0,00178163
232,2484643;0,0018345
232,45518;0,00181253
232,6619121;0,00155043
232,8686605;0,00198272
233,0754252;0,00146853
233,2822062;0,00094116
233,4890035;0,00105233
233,6958171;0,00174776
233,902647;0,00117382
234,1094931;0,00115551
234,3163556;0,00098434
234,5232343;0,00100773
234,7301294;0,00143759
234,9370407;0,00156291
235,1439683;0,00145738
235,3509121;0,00191793
235,5578723;0,00167848
235,7648487;0,00257489
235,9718413;0,00229723
236,1788503;0,00180168
236,3858755;0,00192843
236,5929169;0,00168269
236,7999746;0,00192687
237,0070486;0,0015606
237,2141388;0,00090049
237,4212453;0,0016632
237,628368;0,00095239
237,8355069;0,00098007
238,0426621;0,00083743
238,2498335;0,00129938
238,4570212;0,00102473
238,6642251;0,00169353
238,8714452;0,00104742
239,0786816;0,00187633
239,2859342;0,00128768
239,4932029;0,00184022
239,700488;0,00193671
239,9077892;0,00212271
240,1151066;0,00291355
240,3224403;0,00149654
240,5297902;0,00272181
240,7371562;0,0017139
240,9445385;0,00126721
241,151937;0,00122838
241,3593517;0,00085879
241,5667825;0,0010628
241,7742296;0,00130331
241,9816928;0,00098479
242,1891723;0,00136737
242,3966679;0,00093433
242,6041797;0,00112721
242,8117077;0,00102476
243,0192518;0,00121369
243,2268122;0,0015436
243,4343887;0,00164573
243,6419813;0,00120714
243,8495902;0,00143406
244,0572152;0,00181997
244,2648563;0,00237872
244,4725136;0,00263561
244,6801871;0,00199893
244,8878767;0,00199484
245,0955825;0,00172483
245,3033044;0,00115776
245,5110425;0,00171869
245,7187967;0,00179031
245,9265671;0,00127315
246,1343535;0,00117368
246,3421562;0,00090797
246,5499749;0,00121508
246,7578098;0,00155763
246,9656608;0,00115031
247,1735279;0,00149924
247,3814112;0,00163869
247,5893105;0,00184872
247,797226;0,00146041
248,0051576;0,00171499
248,2131053;0,0020956
248,4210691;0,00204614
248,629049;0,0018586
248,837045;0,00209315
249,0450571;0,00163816
249,2530854;0,0018376
249,4611297;0,00180293
249,6691901;0,00092117
249,8772665;0,00117035
250,0853591;0,00077806
250,2934678;0,00080841
250,5015925;0,00118729
250,7097333;0,00094531
250,9178902;0,0011351
251,1260632;0,00067926
251,3342522;0,00161432
251,5424573;0,00089999
251,7506785;0,00163715
251,9589157;0,00208005
252,167169;0,00164603
252,3754383;0,00194226
252,5837237;0,00204136
252,7920252;0,00261905
253,0003427;0,00257292
253,2086762;0,00207696
253,4170258;0,0019447
253,6253914;0,00171441
253,8337731;0,00103281
254,0421708;0,00088118
254,2505845;0,00139866
254,4590143;0,00151047
254,6674601;0,00088651
254,8759219;0,00109572
255,0843997;0,00078603
255,2928936;0,00117855
255,5014035;0,00109876
255,7099294;0,00183609
255,9184713;0,0022763
256,1270292;0,00191505
256,3356031;0,00214827
256,544193;0,00213357
256,7527989;0,00193179
256,9614208;0,00180457
257,1700588;0,0024562
257,3787127;0,00210674
257,5873826;0,00186776
257,7960685;0,00177141
258,0047703;0,00193787
258,2134882;0,00133534
258,422222;0,00206357
258,6309718;0,00140699
258,8397376;0,00134504
259,0485194;0,00056365
259,2573171;0,00133483
259,4661308;0,00126015
259,6749604;0,00151936
259,883806;0,00142497
260,0926676;0,0012958
260,3015452;0,00208513
260,5104386;0,00254109
260,7193481;0,00213155
260,9282735;0,00224187
261,1372148;0,00250362
261,346172;0,00225182
261,5551453;0,00234886
261,7641344;0,00202121
261,9731395;0,00160271
262,1821605;0,00149007
262,3911974;0,0008807
262,6002503;0,00081173
262,8093191;0,00096858
263,0184038;0,00083446
263,2275044;0,00105973
263,436621;0,00053228
263,6457535;0,00100898
263,8549018;0,00159384
264,0640661;0,00233866
264,2732463;0,0015236
264,4824424;0,00134498
264,6916544;0,00227222
264,9008822;0,00203008
265,110126;0,00229652
265,3193857;0,00173332
265,5286613;0,00220196
265,7379527;0,00257899
265,94726;0,00193487
266,1565833;0,00176982
266,3659223;0,00155806
266,5752773;0,00159937
266,7846482;0,00129656
266,9940349;0,00096316
267,2034374;0,00115287
267,4128559;0,00136254
267,6222902;0,00172776
267,8317404;0,00153486
268,0412064;0,00129893
268,2506883;0,00214738
268,460186;0,00168119
268,6696996;0,00177918
268,879229;0,00136112
269,0887743;0,0017502
269,2983354;0,0015078
269,5079124;0,00198451
269,7175051;0,00284929
269,9271138;0,00186082
270,1367382;0,00227847
270,3463785;0,00190566
270,5560346;0,001728
270,7657065;0,00136508
270,9753943;0,00074573
271,1850979;0,00172653
271,3948172;0,0009677
271,6045524;0,00102269
271,8143034;0,00131438
272,0240702;0,00112346
272,2338529;0,00141849
272,4436513;0,00147911
272,6534655;0,00147802
272,8632955;0,00182228
273,0731413;0,00166195
273,2830029;0,00171521
273,4928803;0,00177716
273,7027735;0,00214784
273,9126824;0,0028211
274,1226072;0,00165432
274,3325477;0,00207261
274,542504;0,00153834
274,752476;0,00154193
274,9624639;0,00126083
275,1724675;0,00192522
275,3824868;0,00142786
275,5925219;0,00141392
275,8025728;0,0014916
276,0126395;0,00113352
276,2227218;0,00115173
276,43282;0,00139218
276,6429339;0,00156015
276,8530635;0,00212016
277,0632089;0,00150038
277,27337;0,00177467
277,4835469;0,00156255
277,6937395;0,00215042
277,9039478;0,00157037
278,1141719;0,00207583
278,3244116;0,00182491
278,5346672;0,002067
278,7449384;0,00167491
278,9552253;0,00071907
279,165528;0,00158292
279,3758464;0,00130238
279,5861805;0,00151236
279,7965303;0,00101008
280,0068958;0,00118877
280,217277;0,00123625
280,4276739;0,00109225
280,6380865;0,00165489
280,8485148;0,00167687
281,0589588;0,00160559
281,2694185;0,00148039
281,4798939;0,0019562
281,6903849;0,00154342
281,9008917;0,00188033
282,1114141;0,00182623
282,3219522;0,00237659
282,5325059;0,00158077
282,7430754;0,0022762
282,9536605;0,00207426
283,1642613;0,00121434
283,3748777;0,00120347
283,5855098;0,00149155
283,7961576;0,00137744
284,006821;0,00078204
284,2175;0,00167607
284,4281948;0,00178499
284,6389051;0,00158556
284,8496311;0,00163658
285,0603728;0,00132968
285,2711301;0,00164184
285,481903;0,00128009
285,6926916;0,00154085
285,9034958;0,0014847
286,1143156;0,00143019
286,325151;0,00190088
286,5360021;0,00224957
286,7468688;0,001661
286,9577511;0,00211098
287,168649;0,00132151
287,3795626;0,00148529
287,5904917;0,00134092
287,8014365;0,00111705
288,0123968;0,00128936
288,2233728;0,00164244
288,4343644;0,00118874
288,6453715;0,00131287
288,8563943;0,00138703
289,0674326;0,00154469
289,2784866;0,00186024
289,4895561;0,00161593
289,7006412;0,00173087
289,9117419;0,00129379
290,1228582;0,00141926
290,33399;0,00173972
290,5451374;0,00167118
290,7563004;0,00207581
290,967479;0,0020778
291,1786731;0,00181175
291,3898827;0,0013192
291,601108;0,0018742
291,8123488;0,0018736
292,0236051;0,00107404
292,234877;0,00109711
292,4461645;0,00127285
292,6574675;0,00121501
292,868786;0,00080006
293,0801201;0,00134237
293,2914697;0,00170994
293,5028349;0,00104362
293,7142156;0,00130524
293,9256118;0,00159155
294,1370236;0,00186162
294,3484508;0,00148617
294,5598936;0,00157094
294,771352;0,00243229
294,9828258;0,001909
295,1943151;0,00167328
295,40582;0,00182935
295,6173404;0,00167759
295,8288762;0,00140824
296,0404276;0,00135085
296,2519945;0,00113154
296,4635769;0,00167075
296,6751748;0,00092865
296,8867881;0,00207471
297,098417;0,00098213
297,3100613;0,00062
297,5217212;0,00147201
297,7333965;0,00168071
297,9450873;0,0013939
298,1567936;0,00135882
298,3685153;0,0017041
298,5802525;0,00152072
298,7920052;0,00141785
299,0037734;0,00164795
299,215557;0,00216177
299,4273561;0,00202421
299,6391706;0,00211914
299,8510006;0,00141511
300,0628461;0,00171955
300,274707;0,00082763
300,4865833;0,00145214
300,6984751;0,0012313
300,9103824;0,00057233
301,122305;0,00113267
301,3342432;0,00105635
301,5461967;0,00160372
301,7581657;0,00154918
301,9701501;0,00133585
302,18215;0,00159475
302,3941652;0,00220677
302,6061959;0,0020421
302,818242;0,00173294
303,0303035;0,00131385
303,2423805;0,00147066
303,4544728;0,00190999
303,6665806;0,00205569
