Column1;Column2
224,1992986;0,00195179
224,4053763;0,00220705
224,6114703;0,00259277
224,8175808;0,00250508
225,0237077;0,00144592
225,2298509;0,00171179
225,4360106;0,00204032
225,6421867;0,00268021
225,8483792;0,00263794
226,054588;0,0016263
226,2608133;0,00215105
226,4670549;0,00202958
226,673313;0,00218245
226,8795874;0,00200418
227,0858782;0,00169108
227,2921854;0,00207799
227,4985089;0,00090991
227,7048489;0,00119409
227,9112052;0,0009302
228,1175778;0,00215815
228,3239668;0,00114339
228,5303722;0,00227036
228,736794;0,00266429
228,9432321;0,00251967
229,1496866;0,0017411
229,3561574;0,00148248
229,5626445;0,00197189
229,7691481;0,00170667
229,9756679;0,00222967
230,1822041;0,00229868
230,3887566;0,00285938
230,5953255;0,00227909
230,8019107;0,00157329
231,0085123;0,00210433
231,2151301;0,00158933
231,4217643;0,00155436
231,6284148;0,0004472
231,8350816;0,00157473
232,0417648;0,00131933
232,2484643;0,00150528
232,45518;0,00168944
232,6619121;0,00160122
232,8686605;0,00216148
233,0754252;0,00150451
233,2822062;0,0015521
233,4890035;0,00116397
233,6958171;0,00218483
233,902647;0,00187003
234,1094931;0,00208014
234,3163556;0,00220773
234,5232343;0,00205722
234,7301294;0,00169553
234,9370407;0,00196493
235,1439683;0,00196687
235,3509121;0,00214769
235,5578723;0,00130787
235,7648487;0,00210315
235,9718413;0,0015674
236,1788503;0,00122732
236,3858755;0,00181046
236,5929169;0,00180579
236,7999746;0,00223231
237,0070486;0,00251633
237,2141388;0,00191917
237,4212453;0,00195973
237,628368;0,00171988
237,8355069;0,00152032
238,0426621;0,00140603
238,2498335;0,0018312
238,4570212;0,00222682
238,6642251;0,00166287
238,8714452;0,00230019
239,0786816;0,00237189
239,2859342;0,00137352
239,4932029;0,0022596
239,700488;0,00190794
239,9077892;0,00164905
240,1151066;0,00183798
240,3224403;0,00101668
240,5297902;0,0022273
240,7371562;0,00146755
240,9445385;0,00166713
241,151937;0,00176622
241,3593517;0,00150308
241,5667825;0,00173603
241,7742296;0,00127357
241,9816928;0,00181839
242,1891723;0,00207674
242,3966679;0,00219392
242,6041797;0,00203093
242,8117077;0,00243614
243,0192518;0,0017973
243,2268122;0,00180036
243,4343887;0,00200979
243,6419813;0,00152236
243,8495902;0,00194262
244,0572152;0,00155732
244,2648563;0,00189569
244,4725136;0,00191931
244,6801871;0,00110805
244,8878767;0,00125031
245,0955825;0,00167759
245,3033044;0,00212197
245,5110425;0,0019146
245,7187967;0,00175075
245,9265671;0,00140435
246,1343535;0,00194368
246,3421562;0,00178956
246,5499749;0,00231549
246,7578098;0,0025255
246,9656608;0,00252328
247,1735279;0,002136
247,3814112;0,00218142
247,5893105;0,00223112
247,797226;0,00174863
248,0051576;0,00140927
248,2131053;0,00155838
248,4210691;0,00138972
248,629049;0,00096615
248,837045;0,00193307
249,0450571;0,00170101
249,2530854;0,00159676
249,4611297;0,001734
249,6691901;0,00133421
249,8772665;0,00152663
250,0853591;0,00148251
250,2934678;0,00168674
250,5015925;0,00218898
250,7097333;0,00213881
250,9178902;0,00233239
251,1260632;0,00209002
251,3342522;0,00289154
251,5424573;0,00179232
251,7506785;0,00170369
251,9589157;0,00189531
252,167169;0,00179986
252,3754383;0,00153982
252,5837237;0,00226793
252,7920252;0,00192869
253,0003427;0,00242615
253,2086762;0,00213917
253,4170258;0,00166461
253,6253914;0,0018874
253,8337731;0,00137419
254,0421708;0,0014452
254,2505845;0,00123029
254,4590143;0,00174505
254,6674601;0,00211153
254,8759219;0,00250432
255,0843997;0,00233787
