Column1;Column2
196,7344394;0,00174827
196,9382936;0,00156064
197,1421647;0,00188927
197,3460525;0,00157634
197,549957;0,0012026
197,7538784;0,00107672
197,9578165;0,00074786
198,1617713;0,00109401
198,3657429;0,00066209
198,5697313;0,00181805
198,7737364;0,00168521
198,9777582;0,00143271
199,1817968;0,00217987
199,3858521;0,00180255
199,5899242;0,00219593
199,794013;0,00202461
199,9981185;0,00141958
200,2022408;0,00175133
200,4063797;0,0013168
200,6105354;0,00181943
200,8147079;0,00173979
201,018897;0,00163196
201,2231029;0,00245235
201,4273255;0,0010476
201,6315647;0,00196887
201,8358207;0,00144641
202,0400934;0,00104148
202,2443828;0,00121956
202,448689;0,00109681
202,6530118;0,00072536
202,8573512;0,00117576
203,0617074;0,00142533
203,2660803;0,00108494
203,4704699;0,00233221
203,6748761;0,00134867
203,879299;0,00189404
204,0837387;0,00121873
204,2881949;0,00190494
204,4926679;0,00189422
204,6971575;0,0017624
204,9016638;0,00172175
205,1061868;0,00200212
205,3107264;0,00189821
205,5152827;0,00163626
205,7198556;0,00159823
205,9244452;0,00170989
206,1290515;0,00168472
206,3336744;0,00109401
206,5383139;0,00093493
206,7429701;0,00076757
206,9476429;0,00117743
207,1523324;0,00170293
207,3570385;0,00191687
207,5617612;0,00182388
207,7665006;0,00156164
207,9712566;0,00234853
208,1760292;0,00180548
208,3808185;0,00139836
208,5856243;0,0018239
208,7904468;0,00210793
208,9952859;0,00167606
209,2001416;0,00155218
209,4050139;0,00236861
209,6099029;0,00188686
209,8148084;0,00193153
210,0197305;0,00151531
210,2246693;0,00184485
210,4296246;0,00142011
210,6345965;0,00068152
210,839585;0,00154871
211,0445901;0,00121772
211,2496118;0,00135014
211,4546501;0,00174859
211,6597049;0,00210179
211,8647764;0,00240474
212,0698644;0,00164388
212,2749689;0,00221572
212,4800901;0,00170063
212,6852278;0,00179986
212,8903821;0,00217871
213,0955529;0,00197239
213,3007403;0,00148034
213,5059442;0,00176148
213,7111648;0,00178164
213,9164018;0,00212397
214,1216554;0,00177936
214,3269256;0,0017239
214,5322123;0,00123864
214,7375155;0,00111426
214,9428353;0,00066099
215,1481716;0,00069823
215,3535244;0,00144756
215,5588938;0,00107078
215,7642797;0,00127171
215,9696821;0,0018193
216,1751011;0,00199292
216,3805365;0,00165878
216,5859885;0,0015365
216,791457;0,00159964
216,996942;0,00195168
217,2024435;0,00169113
217,4079615;0,00224309
217,6134961;0,00156376
217,8190471;0,0017951
218,0246146;0,00202155
218,2301986;0,00240751
218,4357991;0,0018807
218,6414161;0,00181826
218,8470496;0,00111379
219,0526996;0,00159626
219,258366;0,00056834
219,464049;0,00158438
219,6697484;0,00118427
219,8754643;0,00136335
220,0811966;0,00139487
220,2869455;0,00147124
220,4927107;0,00169795
220,6984925;0,00219068
220,9042907;0,00211843
221,1101054;0,00216264
221,3159365;0,00184538
221,5217841;0,00158677
221,7276481;0,00140405
221,9335286;0,00191061
222,1394255;0,00210443
222,3453389;0,00194224
222,5512687;0,00160538
222,7572149;0,00155729
222,9631776;0,00130554
223,1691567;0,00083617
223,3751522;0,00137067
223,5811642;0,00164553
223,7871926;0,00132986
223,9932374;0,00104936
224,1992986;0,00158776
224,4053763;0,00176455
224,6114703;0,00207055
224,8175808;0,00205428
225,0237077;0,00162041
225,2298509;0,00178853
225,4360106;0,00228458
225,6421867;0,00224557
225,8483792;0,00216273
226,054588;0,00122538
226,2608133;0,00173368
226,4670549;0,00166975
226,673313;0,00157044
226,8795874;0,00149824
227,0858782;0,00176614
227,2921854;0,00183791
227,4985089;0,0007702
227,7048489;0,00183714
227,9112052;0,00114389
228,1175778;0,00188744
228,3239668;0,00149462
228,5303722;0,00127258
228,736794;0,00176788
228,9432321;0,00203011
229,1496866;0,00165386
229,3561574;0,00122581
229,5626445;0,00151942
229,7691481;0,00166282
229,9756679;0,0018321
230,1822041;0,00184673
230,3887566;0,00191352
230,5953255;0,00202927
230,8019107;0,00126099
231,0085123;0,00154432
231,2151301;0,00152479
231,4217643;0,00220667
231,6284148;0,00120362
231,8350816;0,00167786
232,0417648;0,00168797
232,2484643;0,0012866
232,45518;0,00178845
232,6619121;0,00139553
232,8686605;0,00164598
233,0754252;0,00174868
233,2822062;0,00114305
233,4890035;0,0018058
233,6958171;0,00158262
233,902647;0,00134737
234,1094931;0,00186787
234,3163556;0,00210059
234,5232343;0,00181352
234,7301294;0,0022516
234,9370407;0,00187641
235,1439683;0,00189789
235,3509121;0,00196572
235,5578723;0,00136328
235,7648487;0,00158954
235,9718413;0,00190044
236,1788503;0,0010671
236,3858755;0,00184344
236,5929169;0,00133488
236,7999746;0,00168122
237,0070486;0,00161772
237,2141388;0,00159258
237,4212453;0,00200821
237,628368;0,00136246
237,8355069;0,00150138
238,0426621;0,00096907
238,2498335;0,00201349
238,4570212;0,00199906
238,6642251;0,00192925
238,8714452;0,00208267
239,0786816;0,00174932
239,2859342;0,00145876
239,4932029;0,00161511
239,700488;0,00158188
239,9077892;0,00126445
240,1151066;0,00198187
240,3224403;0,00104742
240,5297902;0,00217061
240,7371562;0,00161571
240,9445385;0,00112874
241,151937;0,00175377
241,3593517;0,00193112
241,5667825;0,00178204
241,7742296;0,0013078
241,9816928;0,00164846
242,1891723;0,00200021
242,3966679;0,00151293
242,6041797;0,00247058
242,8117077;0,00220742
243,0192518;0,00225007
243,2268122;0,00207782
243,4343887;0,00181231
243,6419813;0,00144704
243,8495902;0,00127147
244,0572152;0,00114133
244,2648563;0,00210523
244,4725136;0,0021974
244,6801871;0,00128278
244,8878767;0,00165965
245,0955825;0,00161418
245,3033044;0,00116302
245,5110425;0,00170589
245,7187967;0,0019197
245,9265671;0,00149273
246,1343535;0,00147892
246,3421562;0,00167671
246,5499749;0,00218471
246,7578098;0,00219394
246,9656608;0,0025785
247,1735279;0,00217228
247,3814112;0,00203329
247,5893105;0,00181521
247,797226;0,00161887
248,0051576;0,00157423
248,2131053;0,00123606
248,4210691;0,00188621
248,629049;0,00125105
248,837045;0,00197098
249,0450571;0,00131654
249,2530854;0,00106895
249,4611297;0,00155669
249,6691901;0,00139348
249,8772665;0,00129022
250,0853591;0,00143221
250,2934678;0,0011745
250,5015925;0,00197844
250,7097333;0,00204306
250,9178902;0,00145337
251,1260632;0,00224905
251,3342522;0,00253877
251,5424573;0,00191909
251,7506785;0,00160128
251,9589157;0,00170587
252,167169;0,00172469
252,3754383;0,00173967
252,5837237;0,00190619
252,7920252;0,00216896
253,0003427;0,00205015
253,2086762;0,00184153
253,4170258;0,00162066
253,6253914;0,00184807
253,8337731;0,00124255
254,0421708;0,00189482
254,2505845;0,00201482
254,4590143;0,00135975
254,6674601;0,0021365
254,8759219;0,00231393
255,0843997;0,0015327
255,2928936;0,00233018
255,5014035;0,00229668
255,7099294;0,00224473
255,9184713;0,00194495
256,1270292;0,0015828
256,3356031;0,00217978
256,544193;0,00184819
256,7527989;0,00168377
256,9614208;0,00171533
257,1700588;0,00178526
257,3787127;0,00192319
257,5873826;0,00156977
257,7960685;0,00180628
258,0047703;0,00193651
258,2134882;0,00175744
258,422222;0,00272656
258,6309718;0,00151899
258,8397376;0,00166511
259,0485194;0,00160284
259,2573171;0,00221347
259,4661308;0,0021118
259,6749604;0,00236974
259,883806;0,00175317
260,0926676;0,00138807
260,3015452;0,00149773
260,5104386;0,00180382
260,7193481;0,00102511
260,9282735;0,00172526
261,1372148;0,0025191
261,346172;0,0013637
261,5551453;0,00235089
261,7641344;0,00173601
261,9731395;0,00132337
262,1821605;0,00158772
262,3911974;0,00118381
262,6002503;0,00176732
262,8093191;0,00164458
263,0184038;0,00169026
263,2275044;0,00186639
263,436621;0,00214042
263,6457535;0,00208599
263,8549018;0,00208107
264,0640661;0,00222383
264,2732463;0,00135102
264,4824424;0,0014027
264,6916544;0,00185348
264,9008822;0,00159886
265,110126;0,00238967
265,3193857;0,00194417
265,5286613;0,00188875
265,7379527;0,00172714
265,94726;0,001917
266,1565833;0,00182584
266,3659223;0,00153458
266,5752773;0,00202062
266,7846482;0,00146845
266,9940349;0,00165622
267,2034374;0,00204194
267,4128559;0,00223654
267,6222902;0,00240569
267,8317404;0,00241155
268,0412064;0,00199602
268,2506883;0,00235181
268,460186;0,0018211
268,6696996;0,00187046
268,879229;0,00173114
269,0887743;0,00219072
269,2983354;0,00165043
269,5079124;0,00190472
269,7175051;0,00175348
269,9271138;0,00180807
270,1367382;0,00177639
270,3463785;0,00200051
