Column1;Column2
196,7344394;0,00099328
196,9382936;0,00101441
197,1421647;0,00097897
197,3460525;0,00127889
197,549957;0,0014437
197,7538784;0,00128909
197,9578165;0,00159398
198,1617713;0,00152293
198,3657429;0,0020527
198,5697313;0,00255045
198,7737364;0,00241955
198,9777582;0,00212033
199,1817968;0,00191524
199,3858521;0,00191609
199,5899242;0,001647
199,794013;0,00117222
199,9981185;0,00105069
200,2022408;0,00106313
200,4063797;0,00004108
200,6105354;0,00087785
200,8147079;0,000298
201,018897;0,00090984
201,2231029;0,0012522
201,4273255;0,00037308
201,6315647;0,00136466
201,8358207;0,00106417
202,0400934;0,00123722
202,2443828;0,00159289
202,448689;0,00202708
202,6530118;0,00213135
202,8573512;0,001589
203,0617074;0,00276787
203,2660803;0,00191247
203,4704699;0,00193135
203,6748761;0,00154535
203,879299;0,00148086
204,0837387;0,00135708
204,2881949;0,00108226
204,4926679;0,00075263
204,6971575;0,00062696
204,9016638;0,00066901
205,1061868;0,00086262
205,3107264;0,00125575
205,5152827;0,00069542
205,7198556;0,00071272
205,9244452;0,00106348
206,1290515;0,00152075
206,3336744;0,00173045
206,5383139;0,00147865
206,7429701;0,00174797
206,9476429;0,00248159
207,1523324;0,00289814
207,3570385;0,00243699
207,5617612;0,00208385
207,7665006;0,00177521
207,9712566;0,00216421
208,1760292;0,00109225
208,3808185;0,00085218
208,5856243;0,00094324
208,7904468;0,00082991
208,9952859;0,00066739
209,2001416;0,00004079
209,4050139;0,00083447
209,6099029;0,00043645
209,8148084;0,00109235
210,0197305;0,00086839
210,2246693;0,0009506
210,4296246;0,00189087
210,6345965;0,00125865
210,839585;0,00217114
211,0445901;0,00206929
211,2496118;0,00221154
211,4546501;0,0026139
211,6597049;0,00264465
211,8647764;0,00244932
212,0698644;0,00210447
212,2749689;0,00170631
212,4800901;0,00128732
212,6852278;0,00093271
212,8903821;0,00100631
213,0955529;0,00089477
213,3007403;0,0004232
213,5059442;0,00115001
213,7111648;0,0005457
213,9164018;0,00088159
214,1216554;0,00134794
214,3269256;0,00130463
214,5322123;0,0013621
214,7375155;0,00138182
214,9428353;0,00165185
215,1481716;0,00197565
215,3535244;0,00204804
215,5588938;0,00185751
215,7642797;0,00205511
215,9696821;0,00202926
216,1751011;0,00183186
216,3805365;0,00171052
216,5859885;0,00125454
216,791457;0,00106072
216,996942;0,0009899
217,2024435;0,00100692
217,4079615;0,00080146
217,6134961;0,00038594
217,8190471;0,00063607
218,0246146;0,00113501
218,2301986;0,00179966
218,4357991;0,0014522
218,6414161;0,00148674
218,8470496;0,0010664
219,0526996;0,00254766
219,258366;0,00160188
219,464049;0,00231355
219,6697484;0,00164287
219,8754643;0,00172474
220,0811966;0,0018954
220,2869455;0,0020966
220,4927107;0,00137154
220,6984925;0,00100392
220,9042907;0,00146784
221,1101054;0,00140733
221,3159365;0,00085956
221,5217841;0,0008885
221,7276481;0,00113898
221,9335286;0,00109714
222,1394255;0,00131284
222,3453389;0,00100465
222,5512687;0,000738
222,7572149;0,00105702
222,9631776;0,00140074
223,1691567;0,00097355
